weight logl shared_params-g1 shared_params-g2 shared_params-theta_int shared_params-vcirc shared_params-cosi shared_params-r_hl_disk shared_params-flux shared_params-dx_disk shared_params-dy_disk shared_params-vscale O2_params-v_0 O2_params-v_0_2 O2_params-I01_spec1 O2_params-I02_spec1 O2_params-I01_spec2 O2_params-I02_spec2 O2_params-I01_spec3 O2_params-I02_spec3
7.318552136738735764e-05 -1.324414359454892519e+03 4.389320335652716065e-02 -2.077044940142502849e-02 -2.728749532219191476e+00 8.311638138115070262e+01 7.044215778469473666e-01 6.115623650338049000e-01 4.399169540695867298e+00 -1.007095664891539677e-01 3.290459618105607831e-01 2.524809648287798525e-01 -1.703797700702169777e+02 -1.748682878360715733e+02 3.229816417157105235e+01 8.008947582556413636e+01 1.408951799394364457e+01 2.937046180546465379e+01 1.747946808006550867e+01 7.738243767607077928e+01
4.997693595230180377e-05 -1.324795795442716781e+03 1.825684149114345511e-02 -2.097670699546111406e-02 -2.753070364376031254e+00 7.980396415676712252e+01 6.696401658071912122e-01 6.349965455917543355e-01 4.403907072035737613e+00 -1.067163894584501893e-01 3.175665819373698628e-01 2.754306090110191230e-01 -1.689518986675357439e+02 -1.750357359053092807e+02 3.311188299209877073e+01 8.371455609841937928e+01 1.282755122354550892e+01 2.869041073346678772e+01 1.879740715902489256e+01 7.121902826696735644e+01
7.283400761029955783e-05 -1.324419174077136176e+03 1.536817194667783326e-02 -6.754231683210788761e-02 -2.706095741332393612e+00 8.517137518636846494e+01 6.508038132979860890e-01 6.476471400439911541e-01 4.414807290823178576e+00 -1.105707817852970010e-01 2.846747349973182128e-01 4.090173091133580408e-01 -1.677154442438140052e+02 -1.744952483073748510e+02 3.203308941843096846e+01 8.129727518268848030e+01 1.380569446143320533e+01 2.813804811404441253e+01 1.717882954885019586e+01 8.037848560269711129e+01
6.506946345446395716e-05 -1.324531901692962037e+03 -3.292439867458021863e-02 -6.406460881919748274e-02 -2.759788541532990358e+00 7.462729119864438587e+01 6.129661493380793580e-01 6.798407349773057939e-01 4.414815420200093321e+00 -9.407757253506421335e-02 2.742376181342505159e-01 3.189734362098745057e-01 -1.718938789428003133e+02 -1.764675664848600150e+02 3.332361728446531401e+01 8.135860894512248365e+01 1.498265805404130901e+01 2.886725035313908450e+01 1.767296304584087352e+01 9.040842641040602246e+01
7.785841454125535242e-05 -1.324352465081736227e+03 7.644942098907417383e-02 2.773097102636168376e-02 -2.699185825157973895e+00 1.091391261471599421e+02 7.699718440523358742e-01 5.878087275933863154e-01 4.401609121989038087e+00 -1.079598234361185405e-01 3.584736850370684458e-01 5.817081277595231859e-01 -1.658368081684776598e+02 -1.731159658270228192e+02 3.181689255216013734e+01 8.230254347140841276e+01 1.301703467878045828e+01 2.875396834057741913e+01 1.656788498774997009e+01 8.533794978430941569e+01
5.905599258915357317e-05 -1.324628871039968999e+03 -3.001362388136888382e-02 -8.020912538199906350e-02 -2.732268362553949004e+00 8.072607460964017889e+01 5.757271472735135953e-01 7.054440938967008190e-01 4.415458376690486020e+00 -8.127173154132183441e-02 2.604511359145826876e-01 5.025014741440523292e-01 -1.670842548451493883e+02 -1.752968665794387562e+02 3.513932474167369691e+01 8.304689150952970067e+01 1.475131479653279953e+01 2.831333823768766678e+01 1.911581508339676816e+01 8.967752743055790177e+01
5.206941610924266964e-05 -1.324754779307229455e+03 2.033060108623693796e-02 -3.111938831685975848e-02 -2.707596281896743839e+00 6.828140521891586445e+01 6.351892392736708803e-01 6.555326722573775466e-01 4.412553784684734914e+00 -1.074230053313107724e-01 3.128117062350017630e-01 1.727785858786727025e-01 -1.686762589704665913e+02 -1.764688677516986388e+02 3.244852170805767599e+01 8.526912567030409207e+01 1.361097228178131857e+01 2.993297906690695243e+01 1.688742089220962583e+01 7.983834365062969596e+01
5.829111785162554785e-05 -1.324641907331477796e+03 -3.020453885246754400e-02 -7.694268666287819303e-02 -2.729371256779654420e+00 8.407902535867786753e+01 5.861788908424827582e-01 6.866464948248489630e-01 4.417903470123276222e+00 -9.915850328556885529e-02 2.675773297512158422e-01 4.657877098816328720e-01 -1.674515393200319409e+02 -1.751724198511127781e+02 3.417975490249847326e+01 8.332684626471397848e+01 1.446290371619918247e+01 2.977984154111435089e+01 1.581491424444569915e+01 9.535284458081827097e+01
7.171668839925036661e-05 -1.324434633587117787e+03 2.849279524445030853e-02 -5.615573973717442879e-02 -2.727291415179112111e+00 9.007294813485241036e+01 6.328974703205385577e-01 6.588836988195667654e-01 4.408246474386507074e+00 -1.173064169021071912e-01 2.939740750081074605e-01 4.239673708975302824e-01 -1.689593477291021202e+02 -1.742713550937848197e+02 3.154720803096711279e+01 8.289569415899822502e+01 1.291143142495887375e+01 2.840258701522391149e+01 1.616061891059439404e+01 8.797167012858253088e+01
7.493247386105752323e-05 -1.324390769701308272e+03 6.960136509165654184e-02 1.410779875761880575e-03 -2.703855314012701516e+00 9.983580815214209281e+01 7.376109275254884023e-01 6.135962165120771861e-01 4.414627592856434468e+00 -1.244363025958454827e-01 3.497167292878882172e-01 5.257155842134407786e-01 -1.659208599840445970e+02 -1.739908820837244434e+02 2.979294049680936141e+01 8.265717025631080617e+01 1.320279973666293927e+01 2.689513773310148181e+01 1.694842079054159711e+01 8.385517125191155685e+01
6.841318544217906566e-05 -1.324481791485094845e+03 5.060188300884110868e-02 -5.110362629880040031e-02 -2.688902791698788430e+00 8.665694896341672404e+01 6.571535602126439279e-01 6.560196002121170267e-01 4.414092365700630793e+00 -1.199651666541456940e-01 3.053305736191813669e-01 4.733008463279847478e-01 -1.658397843841396764e+02 -1.743736712945970737e+02 3.284146761008599213e+01 8.387124719628269531e+01 1.194000607972800410e+01 2.724890875843921734e+01 1.778703769899503584e+01 8.795349375182814811e+01
4.887387027262569679e-05 -1.324818114157356376e+03 -3.194778617437142587e-02 -1.494651193441697556e-01 -2.658748247391718333e+00 8.585794026599252504e+01 5.178694480615693152e-01 7.176614527364684193e-01 4.400904756422420405e+00 -1.391809561175587628e-01 2.370146025837700510e-01 5.706784079041895552e-01 -1.687262201137174031e+02 -1.731300346049871166e+02 3.270869103980622583e+01 8.092174414316500020e+01 1.462216038753605396e+01 2.834959571316397842e+01 1.737253763158108555e+01 8.525662437071868283e+01
5.425501197483631905e-05 -1.324713661685982061e+03 1.995547569515870867e-02 -1.945271499755768518e-02 -2.695842219323592470e+00 8.222746313991125078e+01 6.751537187403219287e-01 6.332589845294583908e-01 4.410079018001394680e+00 -1.118759676238063605e-01 3.170384629669658061e-01 2.631378511877520698e-01 -1.705092268753607527e+02 -1.748540051997251510e+02 3.041055823900173749e+01 8.336990415697209755e+01 1.273469983240282843e+01 2.995751404760427050e+01 1.592363801913143639e+01 8.906703272165106000e+01
4.849061445018261360e-05 -1.324825986798042550e+03 2.365515555917946378e-02 -1.601829583707664595e-02 -2.769140380015914893e+00 8.152998985793779241e+01 6.572926788076528526e-01 6.529004163337437383e-01 4.411228360803393755e+00 -7.843358828190094556e-02 2.950336967449653791e-01 3.728622902953807050e-01 -1.668686786543166818e+02 -1.731598531828392424e+02 3.342774840073892051e+01 8.484387705181406147e+01 1.351433584635131169e+01 2.753477696573414235e+01 1.720888085966521075e+01 9.127980936493851516e+01
5.174140136712156385e-05 -1.324761098799585398e+03 -1.603821839604893662e-02 -1.306665547532087912e-01 -2.691090368587143011e+00 8.102026366522262890e+01 5.395745860305045660e-01 6.964126286021877776e-01 4.407062258813894573e+00 -1.304103416310953278e-01 2.607488479936683756e-01 5.938994091477221016e-01 -1.668369098113956284e+02 -1.739707513167261936e+02 3.219162567579070355e+01 8.050872011033472120e+01 1.383456929988136075e+01 2.970531674408116629e+01 1.659510212647619198e+01 7.651341022204405817e+01
5.271643200351422095e-05 -1.324742429851097995e+03 -1.544804028273477625e-03 -1.035626456904927273e-01 -2.675738633949370726e+00 8.221584565222521235e+01 5.759930592461153243e-01 6.932730877587962581e-01 4.408921134043309209e+00 -1.326202022003402092e-01 2.653553749340684664e-01 4.914571659151544814e-01 -1.670311329874490696e+02 -1.724956035579749880e+02 3.233093024170741359e+01 8.242013786255397179e+01 1.264109364686205694e+01 2.620322814747866147e+01 1.423837224685864378e+01 8.682261640246736079e+01
5.557503942973110255e-05 -1.324689622891431327e+03 7.444316978125198325e-04 -4.452369774205164332e-02 -2.762864687380720774e+00 7.888951627996259219e+01 6.266208721236190549e-01 6.640392217957223897e-01 4.405604520385856482e+00 -8.128655216320068710e-02 3.014790870391306221e-01 4.095165145299811682e-01 -1.686649743442895328e+02 -1.722213902446294753e+02 3.291220543990691283e+01 8.344150696034246550e+01 1.298558955284845240e+01 2.942416371682965348e+01 1.552093427887390931e+01 9.144140045282856022e+01
4.788127495471331240e-05 -1.324838632552306080e+03 2.778604350028715531e-02 -2.719062746909871320e-02 -2.766056150465077579e+00 9.581211303400999668e+01 6.943335296693436964e-01 6.423231526414017178e-01 4.418469854931913687e+00 -9.065785358120903581e-02 3.132755475045323479e-01 5.370905174453972641e-01 -1.656864059882915683e+02 -1.743208160383650522e+02 3.197207954499792137e+01 8.407076415922509227e+01 1.379862564971856642e+01 2.938695349615571928e+01 1.817024935740219149e+01 7.637910023419125594e+01
6.223369023546718312e-05 -1.324576460564001991e+03 1.707914524972758974e-02 -1.017728666725832842e-01 -2.643655960618946033e+00 8.814978816946009488e+01 5.972158447526497715e-01 6.794039796999714609e-01 4.410450313458735394e+00 -1.514807783912734962e-01 2.700693555677029511e-01 6.099281168202191905e-01 -1.676219071004001648e+02 -1.741647102718827682e+02 3.249928706611382268e+01 7.940973613834579226e+01 1.309807366773130255e+01 2.911505015616644343e+01 1.574398193610226926e+01 9.342981375946490630e+01
6.326137805875391552e-05 -1.324560082059081878e+03 6.922704705701157590e-02 3.131067918570124009e-03 -2.696549209474986331e+00 1.006944879117186247e+02 7.286632934169975373e-01 6.094980806550935881e-01 4.412089161310241536e+00 -1.142512185692863280e-01 3.362211846966134399e-01 3.860347190117883742e-01 -1.685218383741673449e+02 -1.749573012049667682e+02 2.998760726750449024e+01 8.441020308135082928e+01 1.319756232054847267e+01 2.775365241898231261e+01 1.779651852509589460e+01 8.058519868553470644e+01
6.849201215767392308e-05 -1.324480639933136445e+03 3.554163779330637984e-02 -5.799300577833704784e-03 -2.703899079762746460e+00 9.004291477289973500e+01 7.097590077038272716e-01 6.400322855053550697e-01 4.420637890465371811e+00 -9.591151702895617248e-02 3.116074903364429716e-01 4.595953672517458788e-01 -1.682684659422015443e+02 -1.747167981610419929e+02 3.177245507685899639e+01 8.047480033104292829e+01 1.300501522661068421e+01 2.795317587251000546e+01 1.426276871202436425e+01 8.888160611315720416e+01
5.018863381962729737e-05 -1.324791568477642613e+03 3.781707402549724928e-02 -1.117175169378731292e-02 -2.770257046298335357e+00 9.357775789386221277e+01 7.035809740725371686e-01 6.481691344483169193e-01 4.415068132395647105e+00 -8.331942707654227398e-02 3.186957279909565788e-01 4.381719905654949954e-01 -1.697063759074035545e+02 -1.772326502563407473e+02 3.287299032173918079e+01 8.557279413764651110e+01 1.445240465006836317e+01 2.878899874724161378e+01 1.777398531450302599e+01 8.271796242368156982e+01
6.822826436139046958e-05 -1.324484498148321109e+03 1.767706273195501776e-02 -2.939072316748884972e-02 -2.750778655100941439e+00 8.263723918782180533e+01 6.494503116102158247e-01 6.469777205366291639e-01 4.410712195832419802e+00 -8.729563490159630845e-02 3.029686969404616903e-01 3.672191759838044911e-01 -1.718105524236954125e+02 -1.757374120944139122e+02 3.432937493242882709e+01 8.340365858708220514e+01 1.451743355872892138e+01 2.687738016672014396e+01 1.724763636985016291e+01 7.670625835373556356e+01
6.563786691918885579e-05 -1.324523204291735055e+03 -1.286277587859985250e-04 -3.095964902467934765e-02 -2.744105314243485250e+00 9.266344022898111632e+01 6.352155619213492033e-01 6.584714307426744462e-01 4.402447295423447926e+00 -9.352584832047661223e-02 3.048241872544708020e-01 6.378898778698232075e-01 -1.678622179309558078e+02 -1.739933412514786824e+02 3.339459059790217310e+01 8.286876000134246567e+01 1.382533210645520150e+01 2.690784303480931072e+01 1.540331840893371940e+01 8.537070742834551140e+01
6.902104795899402371e-05 -1.324472945559803065e+03 7.961449903248618565e-02 3.081837195599165802e-02 -2.753326495912137961e+00 1.018049027573631093e+02 7.834853164190280772e-01 6.010060140713313626e-01 4.416168158351209350e+00 -1.068077436533645397e-01 3.540764347673885926e-01 4.033728695159528588e-01 -1.653835847069824467e+02 -1.732895447600351133e+02 3.229697044187318511e+01 8.578705209650250652e+01 1.376701577124350706e+01 2.724192944542480532e+01 1.524420184719965654e+01 8.095627893662027930e+01
7.076147279915989880e-05 -1.324448042377685852e+03 7.361653973030951592e-02 1.270739454564653870e-02 -2.721455970901875965e+00 8.131157069524422809e+01 7.895423538843948652e-01 6.005656797100757949e-01 4.408515839128624769e+00 -1.112669693669725568e-01 3.411491370792181232e-01 1.731888075736774668e-01 -1.687074577042953365e+02 -1.734602544619517630e+02 3.115799125389451163e+01 8.179483572370027389e+01 1.315043244870839345e+01 2.795425487624780914e+01 1.594699016033440664e+01 9.157812313819513861e+01
6.691155761270637195e-05 -1.324503985349022969e+03 -7.050518825905206788e-02 -1.208729057922610789e-01 -2.722901222483129491e+00 8.037986375912365133e+01 5.002237730048858522e-01 7.301295355875279114e-01 4.408936527847179931e+00 -9.177042714453875760e-02 2.276843445005134470e-01 5.513697699314423772e-01 -1.671628547672534353e+02 -1.755638939108526984e+02 3.532257831822005301e+01 8.540221655037605331e+01 1.385443984940171092e+01 2.982135564906151970e+01 1.738871107873918476e+01 8.862807306639241745e+01
5.562466325075114953e-05 -1.324688730374219176e+03 -3.673069043026797043e-02 -1.128084640028499674e-01 -2.722621047287325791e+00 8.505499675349085464e+01 5.232082407138445301e-01 7.200069696947826170e-01 4.418108909319020228e+00 -1.020137599524395533e-01 2.467367015083843373e-01 7.547855449414693219e-01 -1.673253021779501637e+02 -1.753579038217424397e+02 3.323588684517542191e+01 8.452739293554623146e+01 1.371378412403911895e+01 2.889505106030498638e+01 1.699515830433007224e+01 8.246482122280507099e+01
6.630461297735089224e-05 -1.324513097588661140e+03 2.742046141249385172e-02 7.516191413349887496e-03 -2.753584588435710856e+00 8.297915132202000166e+01 6.890463252762241142e-01 6.326516947068305807e-01 4.413998896304770270e+00 -7.611382886112005863e-02 3.196960969016264809e-01 2.903549247458962479e-01 -1.655058915613354884e+02 -1.737169915677093286e+02 3.295946709977582145e+01 8.408284897571738270e+01 1.326770687901057677e+01 2.693531486895583882e+01 1.719180246202434148e+01 8.512548866005565174e+01
6.134961592474662837e-05 -1.324590768150026179e+03 4.460898616854758192e-02 1.058835431862331644e-02 -2.774735475708186350e+00 8.751265783752899097e+01 7.523343692327856269e-01 6.163459923992875567e-01 4.414551060393899995e+00 -7.927378901480008899e-02 3.313481111690499414e-01 2.922738089178061327e-01 -1.675141231918837832e+02 -1.730514382496416488e+02 3.423054500801836753e+01 8.296350266980145705e+01 1.257621686334942090e+01 2.799433633972958546e+01 1.757404608561130743e+01 8.111628109909962348e+01
7.205143460088065202e-05 -1.324429976827335850e+03 8.978866417184427906e-02 1.838527145128945883e-02 -2.711618681582550927e+00 9.073158710971388530e+01 7.868983932535765780e-01 6.028155571751991904e-01 4.410243717622563508e+00 -1.117782611822950578e-01 3.504281661108956669e-01 3.144510623672990279e-01 -1.685133952757078362e+02 -1.760217327049888922e+02 3.041795475901465551e+01 8.033025032990236980e+01 1.418847299880199309e+01 2.829112139856737684e+01 1.717275436823783963e+01 9.029066973794652995e+01
5.700281892527781061e-05 -1.324664256339327039e+03 6.322825347745902880e-02 1.882062526619993070e-02 -2.759395288125944923e+00 8.611956821935375217e+01 7.722386104033364118e-01 5.984179669173065319e-01 4.407090786822136508e+00 -1.039899653909968080e-01 3.498927966319056448e-01 2.972097447500491874e-01 -1.692561647511332126e+02 -1.770773721742471594e+02 3.232666880093925954e+01 8.321037393799358028e+01 1.308985127714812435e+01 2.889440415642985371e+01 1.848205428174331999e+01 7.642557833559604319e+01
4.898460243794885527e-05 -1.324815851048000241e+03 2.050731982866926817e-03 -1.007262436711345299e-01 -2.696330133623547454e+00 9.960649336672531717e+01 5.890206959296719891e-01 6.847407255825577188e-01 4.414353839394062007e+00 -1.217362756035560434e-01 2.686799543668452195e-01 7.650525433976327339e-01 -1.685180746407322658e+02 -1.752989581038389417e+02 3.433931785776734102e+01 8.160389524217137591e+01 1.483070244975781549e+01 2.884685566361156006e+01 1.585268229131686724e+01 8.036578121037440781e+01
6.255635419464674533e-05 -1.324571289243169076e+03 3.102404656464413657e-02 -2.305276967032607316e-02 -2.738094026154780813e+00 9.041777135314242742e+01 6.654841354095760719e-01 6.407696677721155254e-01 4.406549503143402546e+00 -1.014650992185401890e-01 3.060330474280867907e-01 5.472544983297836785e-01 -1.640502556550402460e+02 -1.739097488420225091e+02 3.245440514168185331e+01 8.506992988308181225e+01 1.315922386940016153e+01 2.726924732476021518e+01 1.945455570420151403e+01 8.945807162625828823e+01
7.000389392355591954e-05 -1.324458806192786597e+03 4.393349357257647636e-02 -1.285905872852471932e-02 -2.715970095764759673e+00 8.754726870805519923e+01 7.033137067422521316e-01 6.316351346077202500e-01 4.421398738084386437e+00 -9.347222068471738865e-02 3.191255387504103869e-01 3.825365759257684517e-01 -1.675484052371906500e+02 -1.742822624632326267e+02 3.151445773590244670e+01 8.489966535347193144e+01 1.260349902533608457e+01 3.051137544532600643e+01 1.752594021915454547e+01 8.427201327776035100e+01
6.265804390035840086e-05 -1.324569664993408423e+03 -4.603450451371844665e-02 -1.216261622137444626e-01 -2.720825403549390398e+00 9.301756307727301021e+01 5.296257777270347855e-01 7.094591366302878122e-01 4.409530622895855956e+00 -1.125743739192790471e-01 2.472033127069936942e-01 7.305455458974159377e-01 -1.667689972110103440e+02 -1.740408149809235852e+02 2.963512267606915884e+01 8.281753954714233146e+01 1.290086471491103026e+01 2.726938221627295178e+01 1.602387299501473095e+01 8.330128247916445616e+01
5.816031142084818049e-05 -1.324644153873003461e+03 -3.914334377898351369e-02 -8.010796304165930526e-02 -2.762194462620865654e+00 8.405793175354415325e+01 5.870851514766352031e-01 6.725789788156375515e-01 4.405908402570884341e+00 -8.669525681586964794e-02 2.799086532108217007e-01 5.189088014496937573e-01 -1.673706407545219292e+02 -1.773871909724041416e+02 3.096802667407061449e+01 8.391971863329527537e+01 1.345873503573746888e+01 2.895573818652219700e+01 1.618003547293667310e+01 8.677159005210666010e+01
6.366092148522190539e-05 -1.324553786163913401e+03 1.108880172891757443e-02 -3.045901452184776592e-02 -2.766225476431499075e+00 9.040628572440473931e+01 6.446975106995750382e-01 6.460472059193687056e-01 4.407385377526813919e+00 -1.114932673436528354e-01 3.081679321572035057e-01 5.099691289072663114e-01 -1.695806884466510382e+02 -1.733764316553589708e+02 3.340987901746939315e+01 8.387168694430246774e+01 1.347706097249012913e+01 2.985344803116818468e+01 1.553271501067143845e+01 8.556191589566975608e+01
4.880159179971651367e-05 -1.324819594129594407e+03 -3.384008612201305777e-02 -6.318956107490543428e-02 -2.751992581315176878e+00 8.278329925586160698e+01 6.069863351444420019e-01 6.795044281271430675e-01 4.415408050444737498e+00 -9.465981735773087991e-02 2.702406212717018974e-01 4.928380916461575501e-01 -1.666899804008725141e+02 -1.735390502327279876e+02 3.014077586177410595e+01 8.545893751019096385e+01 1.331121843395610682e+01 2.882624411798384756e+01 1.680253728556813186e+01 9.069725102119063820e+01
5.587448809493344927e-05 -1.324684249169488339e+03 2.286878252900156894e-02 -4.565090339510032014e-02 -2.688377076515752417e+00 9.199677591530469556e+01 6.642661005660528417e-01 6.435871618593301813e-01 4.414890615135908192e+00 -1.099433582183841906e-01 3.051425998516608118e-01 4.612637972662090302e-01 -1.662024302117359298e+02 -1.725841201073916409e+02 3.132321394873083165e+01 8.268525750357824222e+01 1.412489871347499815e+01 2.969566633630271824e+01 1.926255625237971358e+01 8.742939666170823898e+01
4.994836600051303570e-05 -1.324796367268911126e+03 -1.820978349544780106e-02 -8.029388400545663107e-02 -2.717263131739861226e+00 7.699468385133866377e+01 5.832572428211514337e-01 6.997995979594360261e-01 4.427085953139764385e+00 -9.299015870303239950e-02 2.685290646539681969e-01 4.048367689336860864e-01 -1.689782285565520112e+02 -1.765906083442886541e+02 3.211594686270302645e+01 8.352305594561504165e+01 1.324495910637557472e+01 2.838455298894992751e+01 1.709634452812347405e+01 8.266857207831657206e+01
5.573966975387776755e-05 -1.324686664963491921e+03 2.596928098984113698e-02 -8.016756329180667329e-02 -2.645824874953375261e+00 7.246844501299449348e+01 6.076681189564993035e-01 6.840656634127209035e-01 4.420428053541135327e+00 -1.376262851209375526e-01 2.757046511745344652e-01 3.244635463307675716e-01 -1.667886489561158498e+02 -1.715483289755105147e+02 3.145735935368287883e+01 8.364069869100443100e+01 1.426602533132736994e+01 2.845811514213247762e+01 1.761457499933039017e+01 9.285462372350750115e+01
5.223851032569733319e-05 -1.324751537092177159e+03 3.565143297420422797e-02 -3.711835339769303799e-02 -2.710893533050983795e+00 8.976661202739292378e+01 6.319483855862099153e-01 6.616059736895680832e-01 4.412200935966063220e+00 -1.107022499510545988e-01 2.970402778476795014e-01 5.095095430445871765e-01 -1.700338086855799418e+02 -1.736118492904867026e+02 3.342942981232033617e+01 8.140384947624923484e+01 1.435189855111407198e+01 2.975479874601250074e+01 1.591034502790922289e+01 7.836760545494524877e+01
5.459097632888880620e-05 -1.324707488460377363e+03 6.716629034995247327e-02 -2.335504610346261778e-04 -2.742031648252203357e+00 8.600825557309683234e+01 7.190767417390868665e-01 6.360823433894333689e-01 4.411351757570736609e+00 -9.088650412843168880e-02 3.236336108939072975e-01 2.859323804382999379e-01 -1.709325860369993109e+02 -1.753128025128558534e+02 3.239804648783628238e+01 8.423081237176710090e+01 1.404738753445588983e+01 2.849520070622879686e+01 1.580309481959418783e+01 8.229833437440403543e+01
5.175959443200701856e-05 -1.324760747246154779e+03 2.911360947438101920e-02 -6.026873969137110099e-02 -2.686607212346239226e+00 9.367172513649921939e+01 6.387230485759486376e-01 6.641176221737250529e-01 4.405532403920634721e+00 -1.185395691916137917e-01 2.982528234898678132e-01 6.545413033067857267e-01 -1.667738310816094724e+02 -1.741252112168171209e+02 3.140632023188594246e+01 7.912246841679326792e+01 1.355271802814317361e+01 2.838586475010429666e+01 1.558722473595208768e+01 8.905502293030798455e+01
5.584561096472792467e-05 -1.324684766124469434e+03 5.591888106542283743e-02 -3.028389110955861940e-02 -2.705556635457012860e+00 9.717253551022861302e+01 7.129982803179200079e-01 6.163750100926665976e-01 4.410979667331348608e+00 -1.150138938556901635e-01 3.369947425796191443e-01 4.983985689249855189e-01 -1.673999804350315515e+02 -1.736669627207945155e+02 3.004902078282201217e+01 8.077039449418499828e+01 1.303836074941766654e+01 2.764895921798849088e+01 1.692566822231533763e+01 9.273992283954302707e+01
5.066851590808361147e-05 -1.324782052331070190e+03 1.621348570161115776e-02 -3.311404151619928848e-02 -2.751881488874582615e+00 9.375789260240213707e+01 6.625961034303116115e-01 6.541420198321638013e-01 4.411631420507056589e+00 -1.004725625138980227e-01 3.027714398447487465e-01 4.575471673458181288e-01 -1.691239374024405038e+02 -1.767699919656849090e+02 2.995473548397342611e+01 8.499510812044752583e+01 1.399913552748843770e+01 2.857868845083377707e+01 1.557608897522633207e+01 7.270191702325267613e+01
5.023455658588020918e-05 -1.324790653892689306e+03 -7.852419212440342466e-03 -2.777012372778708826e-02 -2.768629418022159783e+00 6.875528639826978861e+01 6.450015919914992013e-01 6.689194434513610066e-01 4.416228685625414485e+00 -6.870207749383006046e-02 2.855876642082515460e-01 2.839785686749008997e-01 -1.680600257209663084e+02 -1.743709331574562782e+02 3.096824584900426203e+01 8.192076415528859457e+01 1.416781159816560276e+01 2.738280453526198244e+01 1.717793470867523453e+01 7.827045338394079010e+01
7.952245905173676991e-05 -1.324331317575209141e+03 1.010690779022707653e-02 -4.112109001813155085e-02 -2.686675423234273996e+00 8.936593507868391839e+01 6.339631036807764630e-01 6.669183135424778808e-01 4.418516227015091502e+00 -1.145618768956566669e-01 2.960592014382101844e-01 5.092754704159976331e-01 -1.697345842574760582e+02 -1.733871210236477793e+02 3.309921019009331644e+01 8.598887305228907962e+01 1.372378365089621610e+01 2.904917913168736376e+01 1.541138304038569551e+01 8.349838854430768720e+01
7.215315892530771327e-05 -1.324428565993758184e+03 1.332275803289820204e-02 -7.754901092291634213e-02 -2.697706342963582138e+00 7.145958932095807370e+01 6.147509021113606309e-01 6.541882213182808048e-01 4.404831660018800221e+00 -1.102128979974366096e-01 2.846996132916934652e-01 2.529099817116055027e-01 -1.679220164142886347e+02 -1.731757686089868287e+02 3.171367658205270601e+01 8.074498367955418132e+01 1.373900163067720470e+01 2.749338755394381550e+01 1.944612559530434126e+01 8.786914535944056581e+01
1.731155567827750215e-04 -1.323553397730973302e+03 8.784063486082641092e-02 3.407406239946567106e-02 -2.663630894129881188e+00 9.185716953159267462e+01 7.918067738971341640e-01 5.872452901651730173e-01 4.407320367940048556e+00 -1.144981002655116598e-01 3.573747295209721564e-01 2.094821976480900350e-01 -1.671838021548290385e+02 -1.748613531025624468e+02 3.267465215279408142e+01 7.785580374779632962e+01 1.283605996466730126e+01 2.901886412250198788e+01 1.663946202786215167e+01 8.739874065315133578e+01
6.812990208265266032e-05 -1.324485940853197008e+03 -2.273922306394723925e-02 -3.532274699310156141e-02 -2.789983420791707580e+00 1.008493044635365408e+02 6.205748314681047706e-01 6.610439993150953875e-01 4.408848496134522676e+00 -7.985711401437134427e-02 3.016111134050569742e-01 6.737227310307405403e-01 -1.704725409503101332e+02 -1.764982937533530674e+02 3.387686873644779695e+01 8.218092930246878325e+01 1.340939631478899052e+01 2.911624504447230066e+01 1.361450641020611840e+01 8.021721762362466279e+01
6.717937676406394597e-05 -1.324499990753732391e+03 4.824369378682380471e-02 3.527758428655464185e-03 -2.685802032508250115e+00 8.816133563415948515e+01 7.262652361713173299e-01 6.185381558058948848e-01 4.413562573236101017e+00 -9.360608812191451022e-02 3.279466218515367792e-01 3.627803689875067072e-01 -1.704178186092109399e+02 -1.744598329685429690e+02 3.372634225717119705e+01 8.395452587864093630e+01 1.385510659164779312e+01 2.835784503300153858e+01 1.442984095601451600e+01 8.569325703258756732e+01
6.586832270414330127e-05 -1.324519699422169197e+03 -4.093082135138045863e-02 -7.953027187987711522e-02 -2.731353053567017408e+00 7.156258426795481853e+01 5.507543996211188286e-01 7.073492229352673633e-01 4.407971930141005856e+00 -8.348984775197765273e-02 2.707288563929612923e-01 3.255797763232741726e-01 -1.684739097816025151e+02 -1.760717772742572436e+02 2.981301316143780866e+01 8.245377811679720992e+01 1.429302073484872793e+01 2.727329719619331172e+01 1.752774059853301480e+01 8.190852244263557225e+01
5.104738740595247937e-05 -1.324774602694627674e+03 5.938113814333950691e-02 3.879660334132062349e-02 -2.752458841891520347e+00 8.665379008155630913e+01 7.811883624493947131e-01 5.932444720481382383e-01 4.405869970157016979e+00 -9.116416946397376542e-02 3.467867487523594860e-01 2.523771424605012470e-01 -1.692977083440788988e+02 -1.762726169530798472e+02 3.301142433049308522e+01 7.812183489777436307e+01 1.456827723584586209e+01 2.921369702440912519e+01 1.707812926752128035e+01 8.845451432137285508e+01
4.917481636803612658e-05 -1.324811975430754501e+03 -5.454387955341860605e-02 -1.443568254597482892e-01 -2.705129389006212914e+00 8.690194207497454215e+01 4.921386239974103738e-01 7.314464077708056067e-01 4.411713660197598585e+00 -1.242594787393795919e-01 2.397024162991683305e-01 7.610508506933315598e-01 -1.673042092747561185e+02 -1.736534239124929400e+02 3.002080636701831651e+01 8.188730031216029204e+01 1.278169702656950513e+01 2.918317670072612202e+01 1.575245815070303124e+01 7.966366109000145457e+01
