weight logl shared_params-g1 shared_params-g2 shared_params-theta_int shared_params-vcirc shared_params-cosi shared_params-r_hl_disk shared_params-flux shared_params-dx_disk shared_params-dy_disk shared_params-vscale O3b_params-v_0 O3b_params-I01_spec1 O3b_params-I01_spec2 O3b_params-I01_spec3
9.226934731564210093e-05 -2.151637317089108819e+03 1.071586707311313058e-01 5.500177971795766618e-02 -3.267565694363967488e-01 7.620920818215374481e+01 8.371719482910624510e-01 2.885168118009326377e-01 4.592632101155468050e+00 -6.749371959296528445e-01 -1.739917298097548581e-01 5.989920638322326907e-02 1.916750215809659608e+01 1.087014914031558810e+01 1.468218420707775351e+02 1.091737195614845888e+02
8.771727924132557909e-05 -2.151687910170370742e+03 1.493281056957011244e-01 3.136304168189363306e-02 -3.726858947422937440e-01 8.755785100313805458e+01 8.949433000574602559e-01 2.874596123398966419e-01 4.589682227272467330e+00 -6.408607842293516654e-01 -1.635908421199263607e-01 6.078331346264714830e-02 2.056187744379622018e+01 1.186468475910706921e+01 1.501852088182390332e+02 1.109394931202144505e+02
9.646087572934922019e-05 -2.151592891583760320e+03 1.339732684442140609e-01 3.389828818241957809e-02 -2.882753433354801054e-01 8.087137932337346058e+01 8.283353766972777477e-01 2.961382066783141420e-01 4.593677809766432141e+00 -6.339484146531610964e-01 -2.010175198801702479e-01 7.345518484290934624e-02 1.880433238961614961e+01 9.912673243665292233e+00 1.507169568059709661e+02 1.063771664455787089e+02
9.603586505908425885e-05 -2.151597307360974355e+03 1.413150043401911471e-01 1.477673182664440699e-02 -3.294733811867298634e-01 1.069956488465854392e+02 8.715784842514261443e-01 2.823216856869884550e-01 4.589851840154790530e+00 -6.523033845502232975e-01 -1.691212917003808158e-01 1.422654103706670337e-01 1.981812159164195464e+01 1.063687508098443146e+01 1.514693582786021864e+02 1.048163253690379548e+02
9.469674871587788678e-05 -2.151611349409897684e+03 1.474971497707951718e-01 3.193586647029794667e-02 -3.199787989311673186e-01 8.495982471452173002e+01 8.692789362480551896e-01 2.868654571005530007e-01 4.585196557213677693e+00 -6.428310776141017424e-01 -2.112467034290284040e-01 7.638399417561854421e-02 1.819891517731724662e+01 1.201710728244198556e+01 1.467050247521485176e+02 1.126605144260626190e+02
8.630141074208534907e-05 -2.151704183132129401e+03 1.362741842693971084e-01 2.349914949447387547e-02 -3.300704038649402428e-01 8.743500196884177456e+01 8.963518309594041833e-01 2.890598971855649624e-01 4.597931948373025435e+00 -6.464241209157384205e-01 -1.850974567652801106e-01 2.286387823973368150e-02 1.979268561941151461e+01 1.220214435162003674e+01 1.424385225117073048e+02 1.112730283331924142e+02
9.491765539553444664e-05 -2.151609019346623882e+03 1.369259347485847489e-01 4.884610003395498112e-02 -3.272162390886257377e-01 8.869537138731924131e+01 8.411731662775919771e-01 2.949633237645470363e-01 4.593247012064811230e+00 -6.460616503271554567e-01 -1.833082726901655857e-01 8.293259267132152557e-02 2.018978434380815656e+01 1.001168524406670457e+01 1.473093156462458353e+02 1.100392057196981597e+02
9.489614511572772373e-05 -2.151609245992735396e+03 1.454541496164055980e-01 2.920737595524536268e-02 -3.581698847864838164e-01 8.654329604976393853e+01 8.880941903133383608e-01 2.795747232676085714e-01 4.588392602696163891e+00 -6.786030589806475444e-01 -1.802624764112903399e-01 3.246083007111764257e-02 2.185639678480785619e+01 1.180082339262378355e+01 1.460196425248661001e+02 1.208330141180786796e+02
9.957569574636982628e-05 -2.151561110960836231e+03 1.352724349305734208e-01 4.899573227560521937e-02 -3.425335064650436578e-01 8.326423712801114618e+01 8.232118173994007471e-01 3.020980154058378608e-01 4.593317138901431562e+00 -6.338733604694644086e-01 -1.768697047570606529e-01 1.024279951564228824e-01 1.948892569406424968e+01 1.041313761170648000e+01 1.478814096663116970e+02 1.114886400062994340e+02
9.103910164862458318e-05 -2.151650739974365024e+03 1.242776150810062930e-01 2.311894457046737017e-02 -3.014011983777429293e-01 9.257885306739342468e+01 9.064460209137822355e-01 2.899976044950685061e-01 4.593946441252209745e+00 -6.383527836924416388e-01 -1.946848160053487042e-01 4.466659986327380788e-02 1.915552914607349067e+01 1.149991455446130928e+01 1.420130083329520403e+02 1.141904029534177596e+02
1.140772646393357263e-04 -2.151425153098225564e+03 1.399101075558974172e-01 3.786265145772033103e-02 -2.766790433082082501e-01 8.395117378316393797e+01 8.654105642300231604e-01 2.820991289977347050e-01 4.586490764218482674e+00 -6.484544203513724625e-01 -2.205153679045674942e-01 4.146010090823832456e-02 1.961705239702524750e+01 1.165863807677391861e+01 1.488494831762670003e+02 1.043902183992675390e+02
1.107198003308395597e-04 -2.151455026388541228e+03 1.411488262760592083e-01 1.755846667115010251e-02 -2.882392561687803223e-01 1.002186564805274998e+02 8.896989161148241010e-01 2.860456231496912860e-01 4.591184362873451441e+00 -6.401619218896428265e-01 -1.939309511298774602e-01 8.834565202562380537e-02 2.063281042432154777e+01 1.244805648096192208e+01 1.488906125784093035e+02 1.097360253037344933e+02
9.267364589859308581e-05 -2.151632944939399749e+03 1.175112719995440036e-01 5.115941942320198499e-02 -3.424530064768300797e-01 7.768264683750714994e+01 8.533580911281815062e-01 2.883468106393207719e-01 4.583777612592262685e+00 -6.752581794122760606e-01 -1.855906313896897863e-01 5.082179607333524307e-02 1.895816237551468930e+01 1.119440121919745934e+01 1.504129033758010507e+02 1.220229081846952965e+02
9.836465074399183665e-05 -2.151573347577929326e+03 1.026846227075051410e-01 3.914391832783600811e-02 -3.358600057884206791e-01 8.873999199426683049e+01 8.409585726401419548e-01 2.941961418702353503e-01 4.588437983484713101e+00 -6.612001865497718622e-01 -1.668918095986873240e-01 1.201947549008107879e-01 1.912778026878100945e+01 9.449176499996990941e+00 1.506787577195337633e+02 1.171791548367473439e+02
1.077747582350572353e-04 -2.151481985599645668e+03 1.474714324633309703e-01 3.816592819731476349e-02 -3.212881685336661519e-01 9.037905515607371854e+01 8.717654673898467266e-01 2.812312064828766944e-01 4.584541854655683757e+00 -6.681746663509930961e-01 -2.218490142111064767e-01 6.200610806044260653e-02 2.019732435471757981e+01 1.073703275752346897e+01 1.476267515194928990e+02 1.144117088661207333e+02
8.795608745939241264e-05 -2.151685191393248715e+03 1.398073843971759656e-01 4.508686213513365959e-02 -3.375467271211971543e-01 9.198245284018392454e+01 9.187066300218788006e-01 2.837340836669071664e-01 4.593424134513227841e+00 -6.760043125433892186e-01 -1.847837039834638873e-01 2.556059437277769658e-02 1.911215601451786483e+01 1.227074253294802020e+01 1.483780496779077964e+02 1.151767795577228810e+02
1.183961715226178552e-04 -2.151387992690224564e+03 1.445443089149590910e-01 3.811678902933068880e-02 -3.855280548124446760e-01 8.185682350622542458e+01 8.708498507986788262e-01 2.880468684483409314e-01 4.588082341943546361e+00 -6.705691542951335293e-01 -1.513601032699978255e-01 6.956558891706683678e-02 1.843607220485486664e+01 1.148822147882666656e+01 1.445999762821143975e+02 1.087563825683882612e+02
9.510724084202843180e-05 -2.151607023971142553e+03 1.364046651479795813e-01 3.041985804991312325e-02 -3.447798187901227607e-01 9.369059063533843812e+01 8.925187692845568677e-01 2.872645527027613555e-01 4.592398874358657679e+00 -6.467017220786344112e-01 -1.866281501311100044e-01 8.217231264670796231e-02 2.032089329743860162e+01 1.153994506731315184e+01 1.473290377199810735e+02 1.242736598398499552e+02
9.145776109875358966e-05 -2.151646151838675905e+03 1.427117419300511780e-01 1.095604747354270159e-02 -3.807108881082594820e-01 1.149058881198540547e+02 9.132393613571950786e-01 2.795669586072461743e-01 4.589441464087743228e+00 -6.667042902887088118e-01 -1.649239453534807609e-01 1.030674361952122892e-01 2.019264866756668653e+01 1.038935122119344356e+01 1.513908647259327722e+02 1.117610469497683994e+02
9.755093039689243591e-05 -2.151581654472373884e+03 1.426562237465558713e-01 2.135859878704449155e-02 -3.823849416426781112e-01 1.041011480753134038e+02 9.132742444248562741e-01 2.804980002289917951e-01 4.593928247688803701e+00 -6.657474787282990913e-01 -1.560476329122046923e-01 5.562380471975147261e-02 2.049222589583166609e+01 1.055798643884431343e+01 1.449533076309305102e+02 1.096370870410501368e+02
1.039435878885702671e-04 -2.151518180749210842e+03 1.468236008897210454e-01 -8.915879246620628251e-03 -2.930099431300519086e-01 1.159956486991237341e+02 9.326940088762740722e-01 2.800413886354884974e-01 4.592375264987077266e+00 -6.414459091379809408e-01 -1.913929092930359843e-01 6.516298224317844390e-02 1.887733797227650712e+01 9.918618688470992595e+00 1.442143311893431132e+02 1.166251096194277324e+02
1.008184558258362466e-04 -2.151548707644650676e+03 1.388522327294929026e-01 1.400121579403917904e-02 -2.936650948394174954e-01 9.222885452733407874e+01 8.924124408180683643e-01 2.855293280934853017e-01 4.590703272906894838e+00 -6.307564831465983790e-01 -1.886410586669127198e-01 5.882962143586001336e-02 1.959662015834322801e+01 1.130930686390929552e+01 1.533799972027356375e+02 1.061503181095256849e+02
8.697446776353352543e-05 -2.151696414475438360e+03 9.126721074317389881e-02 6.108117830733222897e-02 -3.031796248776807978e-01 6.755250695015841700e+01 7.758558006817545261e-01 3.000879743199693639e-01 4.587831969598433979e+00 -6.490169261205633866e-01 -1.824898267736203561e-01 8.703835084938191247e-02 1.920461812377791944e+01 1.234449760835121168e+01 1.534550727704273640e+02 1.156132088108318072e+02
1.076497037465303148e-04 -2.151483146605238289e+03 1.369205161058983100e-01 4.141638949147291582e-02 -3.478531374878524041e-01 1.006243157020247878e+02 8.512222085731215859e-01 2.939591903122507621e-01 4.589447955613002783e+00 -6.458825998009645186e-01 -1.785226645643793741e-01 1.354214839259197389e-01 1.999873362501759289e+01 9.473613200601583628e+00 1.491741760172839975e+02 1.120690210624090071e+02
1.026786056635679861e-04 -2.151530425300563365e+03 1.329846757937115653e-01 2.643167689125511255e-02 -3.990328207065059196e-01 8.725023130220316148e+01 9.033734984013420677e-01 2.859033166981619356e-01 4.588614082886984136e+00 -6.728822044504543243e-01 -1.379000749770649126e-01 3.969402906136895726e-02 2.039628018453507252e+01 1.097881057553140494e+01 1.501207162839870364e+02 1.142127191668461705e+02
8.934917554141968542e-05 -2.151669477062768237e+03 1.346946893688990843e-01 2.844955682617084092e-02 -3.155430899799953615e-01 8.794692728991823572e+01 8.905104836784599742e-01 2.863799724759036325e-01 4.596573188265556276e+00 -6.581902787275049072e-01 -1.833304925640508731e-01 5.978136064969568481e-02 1.874776420373351016e+01 1.132203258340169683e+01 1.423540602419720642e+02 1.229164365414268048e+02
1.018687114236495724e-04 -2.151538344235739714e+03 1.408143550115109333e-01 3.556677402856059378e-02 -4.010423926645665382e-01 8.911642356343899962e+01 9.098476934435921759e-01 2.807769263099669788e-01 4.589202191253492380e+00 -6.900156220837514454e-01 -1.430315697267470210e-01 2.371335643236782698e-02 1.986392325797007175e+01 1.182953093394301192e+01 1.408026792882544100e+02 1.143690617887520631e+02
9.937543344459166394e-05 -2.151563124142367087e+03 1.413602084254167168e-01 3.603377771551416475e-02 -3.936969402084331549e-01 8.345187884518567500e+01 8.594638775408661724e-01 2.880362677879674260e-01 4.583818746319684223e+00 -6.594985734581755299e-01 -1.528369730581320418e-01 7.014974442315388692e-02 2.047907185184092782e+01 1.057740206424506724e+01 1.476549975242323853e+02 1.123431157682461787e+02
1.010886091639255386e-04 -2.151546031626361582e+03 1.498066488560969856e-01 1.278950742875289981e-02 -3.205640073471451856e-01 1.061139381492221645e+02 8.961770133718302001e-01 2.786303583146502727e-01 4.587694195776700568e+00 -6.548427834701053829e-01 -1.825600214559390810e-01 9.339905649242107033e-02 1.884053324186260170e+01 9.661207450734842439e+00 1.420673846265780753e+02 1.066996365812689049e+02
8.878691809240742312e-05 -2.151675789756672202e+03 1.364709172947221882e-01 2.185742606972695956e-02 -3.606764078921047556e-01 8.156691216849240789e+01 8.664128585894350643e-01 2.877743439564480199e-01 4.590613671127418804e+00 -6.597239959191485426e-01 -1.695442719904347584e-01 8.939151799003915155e-02 1.921782721230459856e+01 1.143075137021565268e+01 1.460980072193736135e+02 1.132595039225415832e+02
8.682554431514105198e-05 -2.151698128209322022e+03 1.096937586358267269e-01 5.413571312389650614e-02 -3.054836141651069426e-01 8.048966321138894386e+01 7.838193560821150596e-01 3.004949698462953123e-01 4.590642176179125400e+00 -6.440686355802802687e-01 -1.764026768080000362e-01 1.149228627537046271e-01 2.063914389593031729e+01 1.042081636594160976e+01 1.482298744774691670e+02 1.022773099491158746e+02
1.134658131883693966e-04 -2.151430527490877466e+03 1.444726470730509915e-01 1.160858515398263680e-02 -3.067975081334686216e-01 8.284847940125250432e+01 8.757430449593629485e-01 2.830393311665129197e-01 4.588074935763339468e+00 -6.516053934573633466e-01 -1.998290743649580037e-01 5.820609841367690301e-02 1.854924482601651903e+01 1.085925442036639410e+01 1.445038572217257524e+02 1.315782612049267755e+02
9.353893384383579442e-05 -2.151623651322669502e+03 7.192620262144186483e-02 7.701333645976954356e-02 -3.147240809485225554e-01 8.265952786164467625e+01 7.645870916457719879e-01 3.037698424413991516e-01 4.587371875449699488e+00 -6.593658870885725776e-01 -1.724461431374477716e-01 1.569158949005577119e-01 1.991902406931757241e+01 1.006254450237498155e+01 1.539257097847965952e+02 1.004579038798445509e+02
9.212780851244253692e-05 -2.151638852241105724e+03 1.268561144889942816e-01 2.033800405541402734e-02 -3.574848951569213895e-01 8.014458321143827391e+01 8.684376906383000083e-01 2.893494865287475348e-01 4.591808835785522902e+00 -6.604679104094191011e-01 -1.565907125076901885e-01 6.284794149011127540e-02 1.820065556582656541e+01 1.230950555081300379e+01 1.482485940180280295e+02 1.076183171033026014e+02
8.853033086738087802e-05 -2.151678683862075104e+03 1.451349916344620572e-01 7.864885262058862736e-03 -3.689822868736252204e-01 9.290012424865045659e+01 8.983865297403177408e-01 2.779602843792469691e-01 4.590499069506225105e+00 -6.631348676849195822e-01 -1.626190701486049939e-01 5.707402617186311394e-02 2.112366858962050742e+01 1.105713497144700241e+01 1.455474867823700720e+02 1.045832204665969556e+02
8.790309184683812028e-05 -2.151685794098371844e+03 1.357266006139398462e-01 2.291505460341353162e-02 -3.778349796216007306e-01 9.623719604998487398e+01 9.247284250343470458e-01 2.773512280781217365e-01 4.586905474661681303e+00 -6.858752041390210330e-01 -1.566688337950243870e-01 1.066291316990151256e-02 1.878656132744933416e+01 1.095187285327137161e+01 1.465575930989262474e+02 1.226121156015929046e+02
8.578102693875980049e-05 -2.151710231226247743e+03 1.335364647273109828e-01 4.300774315860275698e-02 -3.476927674244318922e-01 7.913864690199191898e+01 8.713189042953457530e-01 2.942180847708062430e-01 4.591539149321998359e+00 -6.599486255365918375e-01 -1.793705123686408776e-01 5.530228617029408350e-02 1.948241772582306908e+01 1.089449365424455252e+01 1.452330836635316018e+02 1.295182460726930174e+02
1.030727298817650446e-04 -2.151526594222634230e+03 1.196138795199400418e-01 4.570647463374349906e-02 -3.746185105426387274e-01 8.044662151745396272e+01 8.418354958510332331e-01 2.945478017387135328e-01 4.589238189603926266e+00 -6.726296795944297635e-01 -1.519502447825249458e-01 6.196613502892475006e-02 2.067914597943945409e+01 1.102289711958159835e+01 1.529235023909835149e+02 1.166053325997778956e+02
1.110047542505528259e-04 -2.151452456045557483e+03 1.388256790705909294e-01 1.991473061063975258e-02 -3.438850551702836711e-01 7.789074309336061219e+01 8.676964962464990272e-01 2.920154632118149296e-01 4.586392231937514552e+00 -6.446815992727072953e-01 -1.680178719837703838e-01 4.650710940546542993e-02 1.860003966279353449e+01 1.114089969638043520e+01 1.406583740609008828e+02 1.181430792896354092e+02
9.751141488831930617e-05 -2.151582059630110052e+03 1.499820196202057143e-01 1.293615073018131167e-02 -3.657018730136187834e-01 1.025407916594417941e+02 8.830711120380716483e-01 2.828389887800292768e-01 4.590807330219491611e+00 -6.483274482145033879e-01 -1.672210097493540548e-01 1.166429120823286036e-01 2.017671291980599335e+01 1.020296987214441842e+01 1.513303651858025489e+02 1.022710592801302454e+02
9.423851790807944752e-05 -2.151616200084040884e+03 1.035173160959751149e-01 3.868168814423031399e-02 -3.401392895211956535e-01 8.835888921953149122e+01 8.363437587770361503e-01 2.975555987074593456e-01 4.594881719411879395e+00 -6.472118313209092033e-01 -1.545040674841193784e-01 1.201487336662099836e-01 1.880767063166902631e+01 1.082516030038804900e+01 1.512091276884478646e+02 1.071661492706176233e+02
1.182286928359535056e-04 -2.151389408253336114e+03 1.320593152427196049e-01 1.597793631925581437e-02 -3.191310086697733972e-01 8.514004005759613847e+01 8.857084560591746980e-01 2.902612869612735125e-01 4.592907369174298537e+00 -6.439346430969252744e-01 -1.856949454286529466e-01 4.543100319913773860e-02 1.781803732357190029e+01 1.321101269466296024e+01 1.463643847152389412e+02 1.140645387910843596e+02
1.038581158719506731e-04 -2.151519003379823516e+03 1.316810182337514179e-01 1.948614130174383674e-02 -2.971540181946314974e-01 7.193775618142994688e+01 8.556757448568138580e-01 2.927233729151775821e-01 4.585163106335125249e+00 -6.330642584432664144e-01 -1.961524911784371383e-01 1.521171393395026085e-02 1.874419182516717797e+01 1.043481483395181186e+01 1.443886170837862437e+02 1.178432435540235304e+02
1.141183684465259956e-04 -2.151424792847618846e+03 1.453464216619568539e-01 1.211917379983123988e-02 -3.636005333910934390e-01 9.058069262353868112e+01 9.236787842471186893e-01 2.813968779698816647e-01 4.594300994404317606e+00 -6.603803012340194734e-01 -1.697239415520370720e-01 2.197312292195346961e-02 1.880172749006962363e+01 1.391650035402036778e+01 1.421666879407159740e+02 1.185754873967793657e+02
1.185614745358566597e-04 -2.151386597478524891e+03 1.436832048639860859e-01 2.932961611083903519e-02 -3.615990844833856244e-01 7.819428212896225716e+01 8.816359792396389894e-01 2.923371755055044763e-01 4.591263487308023805e+00 -6.614044519315671611e-01 -1.584811534110883713e-01 1.742153124806621392e-02 2.024619866999796614e+01 1.081412422427363573e+01 1.482304301624427580e+02 1.217782135612188767e+02
9.733808229719903950e-05 -2.151583838773904063e+03 1.462782335687387303e-01 2.071168944981782722e-02 -3.435916610323634934e-01 9.271913503779826726e+01 9.133224699758472065e-01 2.801971275412513673e-01 4.592996095425228020e+00 -6.565196351607902603e-01 -1.670014019777616987e-01 4.407720399458255056e-02 1.964699860459569436e+01 1.213929101096666940e+01 1.521543622434272720e+02 1.244862690625772075e+02
8.816072824242398827e-05 -2.151682867471205100e+03 1.409490318683538079e-01 4.312755642741245010e-02 -3.932750581734980599e-01 8.757187851081488361e+01 8.674309681819479811e-01 2.850055066365763112e-01 4.588794861602814912e+00 -6.796952374506142203e-01 -1.523083295362976930e-01 6.870055693125715068e-02 2.081623891077330768e+01 1.152688005330793075e+01 1.447880580870106826e+02 1.002885736312411069e+02
9.569486496860078186e-05 -2.151600864437609744e+03 1.403845241941018840e-01 2.227940524152255408e-02 -3.719685672307386781e-01 9.916861341007411568e+01 8.830090723487101778e-01 2.895919304850756992e-01 4.589953360007630323e+00 -6.512319838660269866e-01 -1.587205646839675577e-01 8.068451734798898212e-02 2.012672576799224089e+01 9.099122374783274125e+00 1.485482596386879948e+02 1.139839413165059057e+02
1.058016173075738042e-04 -2.151500463271270291e+03 1.255330632834590066e-01 2.220528734471624577e-02 -2.957555021254507643e-01 8.930112074129301902e+01 8.718831150005631470e-01 2.918523158487545954e-01 4.590534847635041160e+00 -6.495362445688637187e-01 -2.038332376549316649e-01 6.477680221066554889e-02 1.910316290532688299e+01 9.474078172302613510e+00 1.465182688971712253e+02 1.129405727696473036e+02
9.950917596792816162e-05 -2.151561779216342984e+03 1.354506857798746522e-01 1.542647067022243079e-02 -3.357436687651067508e-01 9.602188625914874365e+01 9.086499438911078697e-01 2.813800269236617635e-01 4.590990347265281990e+00 -6.694161852400823953e-01 -1.897483743833126013e-01 5.052101625533874513e-02 2.007512855621087056e+01 1.004232462101650825e+01 1.425686550485403359e+02 1.082084921580872532e+02
1.135774583256605325e-04 -2.151429544020673347e+03 1.397428066478908770e-01 3.685372649298740422e-02 -3.216044028168352220e-01 9.136187316111644918e+01 8.811525290566909474e-01 2.877274140353281995e-01 4.586080399233992466e+00 -6.484583899688478592e-01 -2.038474872349251843e-01 8.102549746774229122e-02 1.939440120098288389e+01 1.183893641221067661e+01 1.493405774833524902e+02 1.241778268876801974e+02
9.570840174294702749e-05 -2.151600722989925998e+03 1.358153408818833785e-01 2.375835952506674675e-02 -3.209001349778057843e-01 8.093124103105630240e+01 8.433516422348112940e-01 2.861125999351100124e-01 4.590620686641971204e+00 -6.413023277269938038e-01 -1.790831728725881256e-01 7.831227960764457208e-02 1.932119083429583384e+01 1.194967425825243978e+01 1.483765517743580347e+02 1.023278252574017984e+02
9.793589368567303473e-05 -2.151577715958479530e+03 1.335450046995728945e-01 4.917221634229027027e-02 -2.949759420160957823e-01 7.779993982535009422e+01 8.555846816618430939e-01 2.890556497252890766e-01 4.587528870790006152e+00 -6.570491830562312785e-01 -2.175393477040332701e-01 4.844073280795719444e-02 1.882069771900890487e+01 9.522471734861092330e+00 1.406108994261456928e+02 1.155294626738277941e+02
9.344210889716365669e-05 -2.151624686988680423e+03 1.474311609897087372e-01 5.207604481705119248e-02 -3.703779770474504573e-01 7.878275377496736098e+01 8.821274221245430924e-01 2.831792859509961735e-01 4.592114463437724226e+00 -6.707958843772225954e-01 -1.690672642423522998e-01 2.753969957845994049e-02 1.796157161418489068e+01 1.122145273310071190e+01 1.453135219497216895e+02 1.206295939322731243e+02
8.692217302069185495e-05 -2.151697015921724869e+03 1.304128941155029142e-01 1.303416159498693716e-02 -3.448545551390522768e-01 8.898547516326863160e+01 8.844239300653000679e-01 2.871254606538589660e-01 4.584691243296238561e+00 -6.486732279496951747e-01 -1.661732255273073999e-01 5.816035646052908348e-02 1.968072087579622576e+01 1.016887893816875632e+01 1.493220123340999237e+02 1.064055902838182419e+02
9.920809353948883383e-05 -2.151564809477976269e+03 1.483901877122569546e-01 2.505541269134656246e-02 -2.925721813285204753e-01 8.739233617679288102e+01 8.729835262716628685e-01 2.840527303669091452e-01 4.589996039498871916e+00 -6.345583541401857985e-01 -2.171291156714678650e-01 7.771340201114250446e-02 1.818912335416800374e+01 1.303853113776442996e+01 1.444008430249127457e+02 1.173549189111235904e+02
1.130082911485711668e-04 -2.151434567888021775e+03 1.283494900176082865e-01 1.484805796656576971e-02 -2.993109124628587914e-01 9.270138823533106631e+01 8.709457107745754989e-01 2.860018522520756390e-01 4.590499886309403088e+00 -6.520788559833450293e-01 -1.976177579342039969e-01 8.639807477620518872e-02 2.046138805401139393e+01 1.164395228255099468e+01 1.448908896828984325e+02 1.041877200221891258e+02
9.987479217741092145e-05 -2.151558111753781304e+03 1.475277145756269948e-01 3.447993024927434313e-02 -3.044533706328294009e-01 8.587111749148786544e+01 8.464115124922253486e-01 2.815504090792456671e-01 4.585679604781685903e+00 -6.548170595344307010e-01 -2.100973989274006470e-01 8.818182106758948313e-02 1.995322924634737660e+01 1.050722779200119561e+01 1.453768549379969102e+02 1.009572002516782021e+02
1.003240788776101967e-04 -2.151553623342312221e+03 1.325725416225075615e-01 2.661438133303839493e-02 -3.082372439248257656e-01 8.202331942745256299e+01 8.900508732213465724e-01 2.900629959241268208e-01 4.590311724930929316e+00 -6.357955609026135768e-01 -1.938314368349436378e-01 2.121884525963944196e-02 1.795904945363369620e+01 1.197029191390108771e+01 1.405404841956112705e+02 1.067414462752929154e+02
9.627965064826090019e-05 -2.151594772092627863e+03 1.422083812683165027e-01 4.130544950795250747e-02 -3.474024320438733326e-01 8.063210513496235876e+01 8.747009679133009863e-01 2.857129953955964696e-01 4.590190490691081315e+00 -6.572743903237567853e-01 -1.959192808502328020e-01 2.692637469031606418e-02 1.971450899298005766e+01 1.126626725785495609e+01 1.391093558859965924e+02 1.126268744493251717e+02
1.056338691433347327e-04 -2.151502050026665529e+03 1.484450453967993966e-01 3.086663530178201942e-02 -3.659676406441807472e-01 1.027359127218103936e+02 9.109119236340144088e-01 2.835663376211521869e-01 4.590224360547590976e+00 -6.487392163413125967e-01 -1.825210911965247096e-01 7.046291445311779478e-02 1.991641929707952841e+01 9.880251309116960812e+00 1.504953009757338123e+02 1.130269407721163901e+02
9.505621172844744336e-05 -2.151607560658020248e+03 1.264347938467439703e-01 2.758306624467377066e-02 -3.790457824862589753e-01 8.472069022249446846e+01 8.637962035895986324e-01 2.926289691931303616e-01 4.590487060260194596e+00 -6.543294121780074413e-01 -1.442532894594426018e-01 6.381668246282375112e-02 2.005938425115763835e+01 1.031421391329601178e+01 1.500888036798915266e+02 9.841536607149814131e+01
8.666618828660513862e-05 -2.151699965254476410e+03 1.469248285909188489e-01 2.082448106068671145e-02 -3.280429321053119907e-01 9.760258374571051831e+01 9.103693709099774933e-01 2.776384904329104453e-01 4.588734239286883287e+00 -6.686113014954651046e-01 -2.055233937288960533e-01 7.184521301716087494e-02 1.860973964303778416e+01 1.282474452087034678e+01 1.511999531855744294e+02 1.190931708216813547e+02
1.005984593589349246e-04 -2.151550892134013793e+03 1.413057932004595230e-01 3.687806534867354991e-02 -3.465348583513732095e-01 8.863765558868026062e+01 9.105075068142054473e-01 2.784772306679573761e-01 4.585684180268718713e+00 -6.659594173866925093e-01 -1.932743106845453696e-01 1.585203426862697232e-02 1.996127815806505623e+01 1.120672281870360720e+01 1.426066230436635465e+02 1.089431479370651630e+02
9.169151762944829714e-05 -2.151643599203369376e+03 1.238832885379965443e-01 5.091823250336360851e-02 -2.798586169861732031e-01 7.923654601425153032e+01 8.308820762209898625e-01 2.847300317626018651e-01 4.587069701261781596e+00 -6.646302394226379917e-01 -2.161489491376245020e-01 8.310791288000082822e-02 1.862793557909967035e+01 1.160196907683364032e+01 1.439233179645100904e+02 1.160200024564287418e+02
1.050587146182494728e-04 -2.151507509696327361e+03 1.392197536033902006e-01 4.380207769886346192e-02 -3.800538678239639978e-01 7.960383401712898888e+01 8.461923685921617366e-01 2.948589586061489687e-01 4.590861014742583457e+00 -6.512345785483861782e-01 -1.656126907862014441e-01 5.743585728485693653e-02 2.116091962390675008e+01 1.200456977822539351e+01 1.519277876790389143e+02 1.086017319287603300e+02
1.193831138958520379e-04 -2.151379691310739418e+03 1.176868474790161156e-01 3.001551981307759576e-02 -3.257594501326668279e-01 8.704442372758452962e+01 8.635481710853480930e-01 2.935979673999284945e-01 4.590253733215098997e+00 -6.571712840415484536e-01 -1.833225869395329610e-01 9.848958459477895333e-02 1.872010102774623874e+01 1.076304348823864387e+01 1.483017666596571189e+02 1.193248020353131551e+02
8.772173431446002323e-05 -2.151687859382657734e+03 1.064927735366595074e-01 4.470589144686124006e-02 -3.365871799270583331e-01 9.254710952705221416e+01 8.125925519204688641e-01 3.012243883185342641e-01 4.594145616195401516e+00 -6.406885997922100451e-01 -1.550929475132485358e-01 1.488062095253900596e-01 1.949337717201780151e+01 9.641293504622838739e+00 1.493619430160557613e+02 9.937216386331849094e+01
9.801715783969875632e-05 -2.151576886533695870e+03 1.290019335838561709e-01 4.907341461280920192e-02 -3.231791556612706451e-01 7.752634878745061542e+01 8.427924829753533631e-01 2.897652744447588580e-01 4.591967227787955963e+00 -6.577366627227887452e-01 -1.766889043933457248e-01 5.903264863433529269e-02 2.047973653011868578e+01 1.107414950408824872e+01 1.410489089864914831e+02 1.134140333234719975e+02
9.992242617774283202e-05 -2.151557634930313725e+03 1.205909391996322910e-01 3.152655668866713445e-02 -3.222447943091695244e-01 1.001532319352143929e+02 8.574817040613009755e-01 2.873639102724921401e-01 4.586295009064491168e+00 -6.561627794930260382e-01 -1.668269416563359364e-01 1.204888885146140065e-01 2.017054544024861684e+01 1.020344152849272845e+01 1.509861389492835997e+02 1.118252679132216656e+02
