weight logl shared_params-g1 shared_params-g2 shared_params-theta_int shared_params-vcirc shared_params-cosi shared_params-r_hl_disk shared_params-flux shared_params-dx_disk shared_params-dy_disk shared_params-vscale O2_params-v_0 O2_params-v_0_2 O2_params-I01_spec1 O2_params-I02_spec1 O2_params-I01_spec2 O2_params-I02_spec2 O2_params-I01_spec3 O2_params-I02_spec3
6.535187877517028578e-05 -1.820783957966725666e+03 6.095354354917717488e-02 -4.316195792514160301e-03 -2.730776649492717922e+00 9.370455266011039441e+01 6.983734316052997437e-01 6.280896923313318281e-01 4.413274766722949494e+00 -1.318931822932585263e-01 3.458269315913233832e-01 5.854299879537852025e-01 -6.172996609235525511e+00 -1.296914708745953249e+01 2.789192957821662233e+01 7.186032546003384880e+01 1.459391435041135310e+01 2.683502411246019292e+01 1.211070031566618965e+01 4.689697187140806989e+01
9.062823773644869158e-05 -1.820456978316527739e+03 -1.845814005595597385e-02 -3.650007167747409964e-02 -2.754412419928814693e+00 8.590145787421533896e+01 6.337906887180887461e-01 6.830921445051902907e-01 4.422421118033245335e+00 -9.393227500839151922e-02 2.844306870239110552e-01 6.031304598217082091e-01 -6.514040510613199331e+00 -1.329744651061054128e+01 2.763391062494879691e+01 7.300694208043634603e+01 1.496927498517552912e+01 2.534247716884041779e+01 1.099602706733138291e+01 4.856003179163548111e+01
1.721591769365008948e-04 -1.819815324659655062e+03 1.046339904088461337e-02 -8.078241778894647285e-02 -2.708819785056129970e+00 9.246219129522673086e+01 6.154831003722585070e-01 6.577104582599980764e-01 4.412203705714620838e+00 -1.303978701162202825e-01 2.802859562522190817e-01 6.468910947238051268e-01 -6.994134036560552659e+00 -1.217834473580427357e+01 2.709645525024817658e+01 7.488397888153197357e+01 1.510605942072129615e+01 2.689243560373522257e+01 1.288072069347945359e+01 4.505150052507134006e+01
6.895677193559227904e-05 -1.820730264341230395e+03 -1.372033694344926280e-02 -4.302580405168139610e-02 -2.753387027875637383e+00 9.628664432717120292e+01 6.096273027399433664e-01 6.838375795260122070e-01 4.410161985645344451e+00 -1.003077664570048988e-01 3.001571247607470738e-01 7.363267610998018853e-01 -6.068410949392074372e+00 -1.382880804282314102e+01 2.735344067555323022e+01 7.615150717018536852e+01 1.590246933480554681e+01 2.759628503105460240e+01 1.181434332446840152e+01 4.510932984008420021e+01
9.269845815707588904e-05 -1.820434392315987679e+03 -4.763096241677282350e-02 -1.325323619840701739e-01 -2.707266159004684702e+00 9.193042099024205527e+01 5.166933545167609054e-01 7.524439190177409920e-01 4.422512319274002124e+00 -1.301243089036785427e-01 2.347605065102644772e-01 9.839493721273393501e-01 -3.434647341560321365e+00 -1.301583757919814843e+01 2.781405733009567527e+01 7.358222916770907318e+01 1.508440068993277450e+01 2.610453926961020699e+01 1.227734342851760729e+01 4.764247598448223187e+01
5.712786850583523318e-05 -1.820918452093313590e+03 1.448058009150940406e-02 -7.430136921285453167e-02 -2.703672137328099634e+00 8.293054251693513379e+01 6.313125510728642142e-01 6.646260799987104839e-01 4.409930485995361416e+00 -1.147651047377009625e-01 2.894398175265635587e-01 5.173509450570507040e-01 -4.407406697250877414e+00 -1.159011894973613721e+01 2.849721571542862364e+01 7.241824642633709175e+01 1.625669595597023687e+01 2.569901515925277025e+01 1.391077400473228565e+01 4.844745445014597607e+01
9.011530424276170800e-05 -1.820462654147211197e+03 5.341825409394129753e-02 -1.104080331890125444e-02 -2.685067304132456645e+00 9.688773070792952069e+01 7.211089561103081191e-01 6.256653419244427861e-01 4.413710897621488272e+00 -1.194700256560510265e-01 3.058649552585313014e-01 4.995963340866771407e-01 -7.846590389110843944e+00 -1.320408076293992394e+01 2.879184070723939115e+01 7.628208487153598583e+01 1.522659532506076552e+01 2.742697555292039624e+01 1.208820192728632392e+01 4.924460445832890088e+01
6.225175816723035611e-05 -1.820832557377215153e+03 -7.631419418936014054e-02 -8.867939273031905101e-02 -2.768162815125088549e+00 8.920942189141467793e+01 5.317640173743490850e-01 7.202801144217303442e-01 4.412052344479960198e+00 -6.137948494063483196e-02 2.411377121288129644e-01 7.604847035189287174e-01 -6.238208740286211196e+00 -1.241104397589711539e+01 2.722264646561745138e+01 7.376213094174511298e+01 1.487240760556707286e+01 2.614462416930241062e+01 1.055576088176923832e+01 4.427017022227386178e+01
5.676426621680223157e-05 -1.820924837143962122e+03 -2.942519219191504221e-02 -6.288115979781605525e-02 -2.750445903882270393e+00 8.570152334529026916e+01 5.592888363356309789e-01 7.013750015864712584e-01 4.409795032634042045e+00 -1.116968776662961016e-01 2.728625267373594454e-01 6.228630937687349434e-01 -7.716479130085559746e+00 -1.265562471904505060e+01 2.672767133083531377e+01 7.162096646372839359e+01 1.481892830814990347e+01 2.528096610861185667e+01 1.233614478395894665e+01 4.699190189845270282e+01
8.360887779024302917e-05 -1.820537594447695710e+03 1.304255499760112458e-02 -4.540938151407385159e-02 -2.747199607349287476e+00 9.010908383072268180e+01 6.281359021564514311e-01 6.868907324077864196e-01 4.428928881500565851e+00 -9.535398110239023950e-02 2.832637536455833160e-01 6.146147857012633775e-01 -7.601447046148450681e+00 -1.347281571885517337e+01 2.742989788894723091e+01 7.801220348297877649e+01 1.551512292451062791e+01 2.527922471766230927e+01 1.220093149001788646e+01 4.476411195297536239e+01
6.160250120652181261e-05 -1.820843041682094281e+03 4.817456301727315870e-02 3.418733104646304310e-02 -2.799832251783052062e+00 9.833366898372345588e+01 7.424978385706509920e-01 6.139969822972268787e-01 4.418624099128246385e+00 -7.615346594497651722e-02 3.538712081824051392e-01 5.390668706335437488e-01 -6.958109452965317132e+00 -1.209992056657557669e+01 2.644662824552867875e+01 7.291234066730977759e+01 1.512542558130269832e+01 2.637679931259717847e+01 1.202093708181495302e+01 4.306431396592935812e+01
8.562728131273172048e-05 -1.820513740216515544e+03 6.588086983435154087e-02 1.737601364864888032e-02 -2.765061259564653984e+00 1.069009163961762567e+02 7.099819008267115317e-01 6.401926305334608713e-01 4.424900790583861543e+00 -1.001787352514758034e-01 3.182178614292625607e-01 6.586080553967481599e-01 -6.023679690182689228e+00 -1.243223443010077744e+01 2.750928642199323804e+01 7.577531228850686773e+01 1.608839565750708189e+01 2.625864081118422888e+01 1.309493572698372432e+01 4.796247084659788129e+01
1.599349620555883824e-04 -1.819888976910368456e+03 -4.516004995723096882e-02 -8.644855166821376058e-02 -2.736888790341042377e+00 9.808191869263413309e+01 5.226102556918403863e-01 7.458282495002079848e-01 4.419703510282305459e+00 -8.235907129027220108e-02 2.384741748931684668e-01 9.196189223722481820e-01 -5.451835242109837054e+00 -1.258883051172787759e+01 2.874649309465904423e+01 7.769653985760393766e+01 1.567964966338197819e+01 2.718742065238488692e+01 1.323080618501970562e+01 4.245199544821032589e+01
5.637441595796167753e-05 -1.820931728717989699e+03 2.020369168260149895e-03 -7.104804119040837584e-02 -2.700067143405997516e+00 8.702985102252520733e+01 6.086053937422117865e-01 6.872194404307523374e-01 4.410849464355622196e+00 -1.209381111952305687e-01 2.699824846678593460e-01 5.686968099856453129e-01 -4.539494595887816786e+00 -1.258676836402909771e+01 2.734256113658972609e+01 7.391580537702591869e+01 1.590952855972083135e+01 2.654415121634490049e+01 1.579293179784990642e+01 4.178045722402679019e+01
5.671563394957392220e-05 -1.820925694252051471e+03 -3.502099283907882110e-02 -1.118268297115686261e-01 -2.710622807381445565e+00 8.383855385502664603e+01 5.115878416322031663e-01 7.255688304685588008e-01 4.408683706344994846e+00 -1.065049294396058777e-01 2.381441048907502189e-01 7.659905759172251916e-01 -3.323659572128889295e+00 -1.481747107234639316e+01 2.754322474406578536e+01 7.513476749644598840e+01 1.469056047377548246e+01 2.617985094715913164e+01 1.251359841768429071e+01 4.536555192138725090e+01
7.993873017842708674e-05 -1.820582483687337572e+03 -1.101935900117949341e-01 -1.323424175040045780e-01 -2.780384171275499305e+00 8.535893300291057528e+01 4.523589165440652371e-01 7.923818768768791099e-01 4.415408219553482283e+00 -8.073202684231395310e-02 2.075552307654651152e-01 8.581257290849306774e-01 -7.907915823070226224e+00 -1.447263701666170732e+01 2.654080547329051853e+01 7.295623100818060891e+01 1.531048203111129524e+01 2.640873578644609054e+01 1.323207261747239016e+01 4.058934089634635711e+01
8.493597300975653283e-05 -1.820521846441871730e+03 -2.023764172074582479e-02 -1.467687104113792884e-01 -2.667690439792108403e+00 8.617331625119548733e+01 5.260483173930456946e-01 7.365291223756604833e-01 4.412231580048661783e+00 -1.261440142785108520e-01 2.495286518343915461e-01 7.761327126285213485e-01 -6.858498064956705775e+00 -1.106742416529726825e+01 2.728057364768132942e+01 7.327062453860089875e+01 1.595537778910893678e+01 2.732829003135006474e+01 1.276217576844740265e+01 4.582723549712819278e+01
1.880712994743162178e-04 -1.819726923012356565e+03 -2.548018577371136129e-03 -8.573460439706109826e-03 -2.745518411263069058e+00 7.644105032489486007e+01 6.422881400698199350e-01 6.601715600545430274e-01 4.409001602449430735e+00 -8.008217194936539940e-02 2.947673088019175935e-01 3.560537037932187121e-01 -5.260643147858985458e+00 -1.298655050261325528e+01 2.709002105311153485e+01 7.406161103044794913e+01 1.434173782825109988e+01 2.551046048066929472e+01 1.375671455463345438e+01 4.758869242082342055e+01
5.793301054281085562e-05 -1.820904456803421908e+03 -6.310305050071324251e-02 -1.267170829604256643e-01 -2.705947272137171122e+00 8.704165575789500053e+01 4.916241455213008482e-01 7.285066417014394169e-01 4.399802456248587568e+00 -9.818926900893476528e-02 2.378747873334428053e-01 7.955491843275399599e-01 -4.468012737634012410e+00 -1.074891783844844895e+01 2.828697341306551749e+01 7.218379940885178314e+01 1.410721519593582940e+01 2.664203003228582389e+01 1.460937653049487750e+01 4.776365095837975616e+01
7.317055660082052049e-05 -1.820670951047990457e+03 2.792373301008008180e-02 1.652327731920466558e-02 -2.765174479811626451e+00 9.321720630198340984e+01 7.362355991162257141e-01 5.996675914842379829e-01 4.399684603813176054e+00 -7.858816975192683962e-02 3.441201182420059457e-01 4.724899185866525686e-01 -8.333620003087730765e+00 -1.415842148594350647e+01 2.797855598509646313e+01 7.380532928376548796e+01 1.508284181091912401e+01 2.671710939540472651e+01 1.295327782499966496e+01 4.595630510014470360e+01
5.561961229265763334e-05 -1.820945208277676102e+03 3.662586724218500067e-02 2.774186717970195115e-03 -2.749866926209377116e+00 1.032250839899040784e+02 7.013894366551455262e-01 6.292727643278015481e-01 4.418399607018265840e+00 -1.048454442805155651e-01 3.457182514262049366e-01 6.737512516619703629e-01 -6.147023891634290749e+00 -1.163729807822124940e+01 2.769199352326578989e+01 7.369554168727643173e+01 1.429505004293707415e+01 2.822633326842227675e+01 1.277580895552465989e+01 4.371908181406447369e+01
1.001691482543900835e-04 -1.820356883916224888e+03 -2.132788860442519363e-03 -6.457877055722292814e-02 -2.726309240878378226e+00 1.152229459694877534e+02 6.115046318330914499e-01 6.737823475120064964e-01 4.415445052855504926e+00 -1.081216886323941306e-01 2.720769816382260231e-01 1.019654367174006149e+00 -6.782975353164317767e+00 -9.660733655987343127e+00 2.878707390400758825e+01 7.447724014847590013e+01 1.520973193179486671e+01 2.605929806511586477e+01 1.482655709895674967e+01 4.522098718986866572e+01
7.039733357834186656e-05 -1.820709588768672347e+03 -5.228154493122617874e-02 -1.124337135525752540e-01 -2.728592047666738463e+00 8.938280038914255954e+01 5.545626474819612683e-01 7.171927073703201483e-01 4.413152775912319470e+00 -9.194984576710174551e-02 2.315676899645386921e-01 6.824267963081176447e-01 -6.407298498997420211e+00 -1.333690352228802567e+01 2.811454703778759523e+01 7.403573083964865020e+01 1.436455834076511096e+01 2.628191695802673067e+01 1.223965757816058897e+01 4.669762241456676577e+01
1.598821780254988277e-04 -1.819889306999184555e+03 1.035968936984027478e-02 -4.570517986525152176e-02 -2.714936429119445993e+00 8.545766179446066246e+01 6.189511468145347806e-01 6.956239185304562422e-01 4.423341327787413846e+00 -9.924230040581560885e-02 2.618876331612114416e-01 6.354039007647003245e-01 -4.281725216828647262e+00 -1.202279238797996186e+01 2.653829109271732634e+01 7.381582740532455489e+01 1.517700357360052266e+01 2.697052636927232783e+01 1.356771712689508469e+01 4.256196913160437134e+01
1.638406477356449365e-04 -1.819864849860503455e+03 -3.547899062872392206e-02 -1.021851905703421437e-01 -2.684369658268860537e+00 8.704878043448134406e+01 5.223739045615343191e-01 7.304664568700238725e-01 4.415409734491902327e+00 -9.479516532246146099e-02 2.402590780329256770e-01 6.375480838838091247e-01 -7.035751177887249241e+00 -1.155803561410365887e+01 2.613782516214058305e+01 7.533164449001650098e+01 1.562057180802844947e+01 2.599021948966151285e+01 1.322763315176300836e+01 4.432133434964002561e+01
6.417337350633176311e-05 -1.820802155774037146e+03 -2.705923429722562057e-03 -6.775592382918291245e-02 -2.743619511996752802e+00 8.863726130256034708e+01 5.877794211989871842e-01 6.735680649379740537e-01 4.412055958676500467e+00 -1.095354009865898703e-01 2.839512855774117828e-01 6.381949307307136499e-01 -5.084213954563495008e+00 -1.330989590936908940e+01 2.847494743999501310e+01 7.819151052956708270e+01 1.567482199655834130e+01 2.580564702166066127e+01 1.269515416264754748e+01 4.603957403973235785e+01
7.932078631557599850e-05 -1.820590243939001994e+03 -1.014004124752074243e-02 -7.505670419952292782e-02 -2.709269690506243222e+00 7.587260940536690157e+01 6.166003403198616617e-01 6.901953238739055863e-01 4.416084199611383099e+00 -8.749264010546098369e-02 2.782011755973556877e-01 3.956630372829880171e-01 -3.634092450838863897e+00 -1.376520294457361615e+01 2.699156484903442177e+01 7.272926066471308104e+01 1.454226273249725665e+01 2.800624289363806696e+01 1.445472234678202383e+01 4.630734031564531961e+01
5.389159779406999228e-05 -1.820976769575129993e+03 5.261756984076512711e-02 1.820666916962609960e-02 -2.725429607242378260e+00 8.231337298034341643e+01 7.473964284696508198e-01 6.433526087022137796e-01 4.421334688683002057e+00 -1.066124674368438274e-01 3.306737893009801255e-01 1.917383374486792968e-01 -7.340790644437589663e+00 -1.318352119704854886e+01 2.820816047003715710e+01 7.360093013980150545e+01 1.469415683958585817e+01 2.701425970106785712e+01 1.235085618696230014e+01 4.832498688876818704e+01
6.243615233999801842e-04 -1.818527014590785711e+03 7.038885944055783828e-02 -1.296509617322358365e-02 -2.645916519844313974e+00 9.817373171870612225e+01 7.322739699939175839e-01 6.281627756309307031e-01 4.418541670944918565e+00 -1.381758928498078021e-01 3.330392792181595674e-01 4.909615200767895038e-01 -3.778115889507489555e+00 -1.032676894279080670e+01 2.743974353764222585e+01 7.424302531107629477e+01 1.560432227516961312e+01 2.587556019055037382e+01 1.335612195688873349e+01 4.670049516611152285e+01
5.501128680962449744e-05 -1.820956205776912157e+03 3.763431065989072954e-02 4.886847058593879467e-03 -2.767518798432975657e+00 8.466723025502624012e+01 7.172819893835779004e-01 6.142887822749787397e-01 4.407139746008096104e+00 -9.776862264151087167e-02 3.350026462567496921e-01 3.749684716053217626e-01 -8.999888650338419893e+00 -1.222746645447557512e+01 2.709658172522866337e+01 7.505005942278719999e+01 1.447779316275765638e+01 2.598219386820321830e+01 1.452288692792869185e+01 4.752691393842922452e+01
9.970733966208716566e-05 -1.820361504864079961e+03 2.553979880820123061e-03 -4.935057659179230283e-02 -2.692817843762233210e+00 1.052187742957780898e+02 6.315604534443362006e-01 6.765774135167557102e-01 4.419716501389274299e+00 -1.120976447747408233e-01 2.831394529262714066e-01 6.919712887209007457e-01 -8.849991282667446058e+00 -1.127178103635290540e+01 2.762752831759285499e+01 7.460859163966837571e+01 1.544414116840187035e+01 2.610140246344883153e+01 1.334409874691910858e+01 4.514132622056432353e+01
7.059250366385510676e-05 -1.820706820197348407e+03 7.036658268402704031e-02 -8.822959830181942298e-03 -2.700976992431323165e+00 8.922021516430515931e+01 7.338932091378868039e-01 6.483369369786120551e-01 4.428706397529383665e+00 -1.272661196827078456e-01 3.226735330012411307e-01 3.484904885137589114e-01 -7.218162406470753467e+00 -1.249077433513846813e+01 2.742699005418991476e+01 7.416413421758683455e+01 1.612251482722470897e+01 2.713999146663181961e+01 1.387398299272046742e+01 4.250515474317917608e+01
5.525498316692297926e-05 -1.820951785626414221e+03 5.243001188053258987e-02 -1.529213878111751468e-02 -2.740734343659762207e+00 1.071332480726029814e+02 6.891077010957823434e-01 6.415941352827668753e-01 4.421141055476387471e+00 -1.123302025061652110e-01 3.105627000841297836e-01 7.259419576958289211e-01 -4.401205782208165829e+00 -1.154608408408125797e+01 2.709055469028742635e+01 7.105343021367605161e+01 1.609056429102784236e+01 2.729364283739144170e+01 1.303060869341998718e+01 4.652869481184096401e+01
7.434261560322579898e-05 -1.820655059807229463e+03 -3.152959185298680189e-02 -5.614771679196686738e-02 -2.741488879645283205e+00 8.118632025434260413e+01 5.742240661430055848e-01 6.923823091691539977e-01 4.421308634507845170e+00 -1.116874799752127778e-01 2.680489400138388323e-01 5.427147999269230638e-01 -9.117855270827391223e+00 -1.235903959858529788e+01 2.757421431356132757e+01 7.524386810909821577e+01 1.535388668419568248e+01 2.581079345628012334e+01 1.200609663439389152e+01 4.804425732830453200e+01
1.029807185907171291e-04 -1.820329202383253914e+03 9.737941000111285939e-02 9.521230726562468494e-03 -2.665587597828380506e+00 9.359611966145881468e+01 7.628588967219106509e-01 6.120846023981072470e-01 4.411177240975266756e+00 -1.215935218032371257e-01 3.460546819891006098e-01 3.886830761523064059e-01 -6.177164010796332150e+00 -1.021770180063725775e+01 2.868183398855961386e+01 7.263811397603259934e+01 1.542501294759246377e+01 2.725511068173824825e+01 1.281632494608164663e+01 4.396435183604430108e+01
9.531776894171165059e-05 -1.820406527909837678e+03 4.159043152389463316e-03 -5.465654457136914779e-02 -2.738855099823266137e+00 8.797690203991930957e+01 6.347158655936594451e-01 6.598383013545741083e-01 4.410956792714375574e+00 -1.019989943486123707e-01 3.133145205400731381e-01 5.899277633038815249e-01 -7.062094201426731388e+00 -1.204214937404694297e+01 2.821574897238932067e+01 7.470567450239285279e+01 1.519801775164586388e+01 2.519540993933322426e+01 1.438690555805832716e+01 4.601200496023960795e+01
1.033966114910937604e-04 -1.820325171965153231e+03 -7.931444208136913254e-02 -1.415236278636344269e-01 -2.741990723438979316e+00 8.620477741743087563e+01 4.749675061747424820e-01 7.652261937406252823e-01 4.408961352964516855e+00 -1.114927810646273443e-01 2.253485670691355303e-01 7.041238786583516873e-01 -8.254058039981998718e+00 -1.419951295077279951e+01 2.777510971003760432e+01 7.412895064572077786e+01 1.620466667671527361e+01 2.716614958323349072e+01 1.304241941918082759e+01 4.843370084733101066e+01
1.635550221065579192e-04 -1.819866594695440881e+03 -2.161204589483742278e-02 -5.036925041516267243e-02 -2.735646632980505810e+00 7.615214066727131126e+01 5.861990777304926237e-01 7.012988638793462570e-01 4.422936628260528025e+00 -9.420979141124519174e-02 2.702566060265945147e-01 4.319911968691946269e-01 -6.068819091044957759e+00 -1.460147313529807889e+01 2.634562482072433198e+01 7.139766439931838704e+01 1.398464502721519231e+01 2.692159716014086257e+01 1.272884925076056462e+01 4.724243957178142495e+01
1.285153487639715045e-04 -1.820107695812975180e+03 8.731087812135293613e-02 2.066482977620942574e-02 -2.767734433665019367e+00 9.661680707316591565e+01 7.772236340012534939e-01 6.013226009665493255e-01 4.419604159154672196e+00 -6.809065705720529493e-02 3.578403228203244080e-01 3.857550546461502305e-01 -7.329198636676409251e+00 -1.438107773588041027e+01 2.755011387834349534e+01 7.466991963680469269e+01 1.508588394914300856e+01 2.728355518449543382e+01 1.404289632912380981e+01 4.293583840367798388e+01
1.732099483607123767e-04 -1.819809239722760367e+03 1.836719793139390822e-02 8.026816959267851770e-03 -2.760615996661855309e+00 9.156273704102619604e+01 6.856218084703249449e-01 6.606176143815751800e-01 4.423600936416711704e+00 -8.834461969128382108e-02 3.176388235168818852e-01 5.655130736368615407e-01 -7.585638413839689065e+00 -1.096381489106641993e+01 2.748036912598650261e+01 7.583765386616647675e+01 1.565807471214464286e+01 2.667298543948570710e+01 1.243628853325384753e+01 4.831416131692633797e+01
2.343684515808966082e-04 -1.819506849699398572e+03 -1.102392298329228082e-01 -1.226077975343558141e-01 -2.773671254063672986e+00 8.024401029367575688e+01 4.956715765978676469e-01 7.591471574308168435e-01 4.416894479471736190e+00 -8.804061488449321793e-02 2.249667327606115208e-01 6.485716114204881366e-01 -7.381373750240328491e+00 -1.390484720534789176e+01 2.851009740682242111e+01 7.456351945502737522e+01 1.558773480144825996e+01 2.706266011612024158e+01 1.445705493352633653e+01 4.275843211630903085e+01
8.154155171566911944e-05 -1.820562631428485247e+03 5.457273299176695902e-03 -2.540738283931869013e-02 -2.788457691244009773e+00 9.795025738335390031e+01 6.753797892392441327e-01 6.734742366009935921e-01 4.433054872610167507e+00 -9.093530319419107499e-02 2.994567587726082447e-01 6.505143992281017251e-01 -8.987662991333650098e+00 -1.276626058113623685e+01 2.756417036167269075e+01 7.251354756807337765e+01 1.490090894688134071e+01 2.673894555963429553e+01 1.305273301712284173e+01 4.655320329335710028e+01
7.539730720482971374e-05 -1.820640972594899040e+03 3.216311341092012444e-02 -1.301945952892410996e-02 -2.724282471220062618e+00 8.594249873821938479e+01 6.335616988925176774e-01 6.725878767439734673e-01 4.412540832334926222e+00 -1.015247300038346623e-01 2.979883561679665949e-01 5.728210467083824087e-01 -3.109695501998686495e+00 -1.268471199907637015e+01 2.804798008763287243e+01 7.393824461246600777e+01 1.486434927624247138e+01 2.590279971083664279e+01 1.301654754788861368e+01 4.905743976578580146e+01
1.004133055518567408e-04 -1.820354449431917601e+03 -5.297283390214320431e-02 -1.008977292998762820e-01 -2.760198955970058599e+00 8.089134412365183380e+01 5.406795962212342932e-01 7.333939600439460804e-01 4.418249078612061176e+00 -8.496898581638290260e-02 2.448190775524221596e-01 6.886078946815683555e-01 -8.615538005399770327e+00 -1.360491949289195190e+01 2.894491586427416863e+01 7.557164800776416769e+01 1.593218546927177570e+01 2.697991605508520507e+01 1.255799080489650166e+01 4.998161355914931647e+01
6.153606938314025324e-05 -1.820844120658884549e+03 2.492502550230035752e-02 -1.991127445397258833e-02 -2.731370720997954749e+00 8.152968052517627484e+01 6.820750636626687902e-01 6.699588315211618683e-01 4.422668654615730333e+00 -1.017642972540286905e-01 2.859736329333097959e-01 4.379059981914660282e-01 -5.765160546769322991e+00 -1.228024232132094085e+01 2.612075187792694919e+01 7.280648573529124690e+01 1.424019484024252691e+01 2.747918068272781156e+01 1.425511371411891659e+01 4.859771605977780951e+01
8.704841259499097991e-05 -1.820497279725317867e+03 2.189577225468128385e-02 -1.844526926462319860e-02 -2.748482776886162160e+00 8.732585976239613501e+01 7.076427509896715540e-01 6.578337896809588470e-01 4.426458469912119220e+00 -7.588561411382532818e-02 3.053066079691606483e-01 3.763873649938038746e-01 -7.944533387148851489e+00 -1.428095925885367024e+01 2.799446283514017608e+01 7.592260733800304706e+01 1.473572123816435564e+01 2.636908251499792044e+01 1.088961945192523650e+01 4.491118384901937333e+01
1.367252550695072125e-04 -1.820045770681014346e+03 3.150859246845272299e-02 2.085572943402064228e-02 -2.745567873325243102e+00 9.919893921404720061e+01 7.268163029135904507e-01 6.238772999129067465e-01 4.409456243162422240e+00 -8.490687304030686278e-02 3.273671076912563205e-01 5.189037004152928789e-01 -8.187202854533268237e+00 -1.296520318738092215e+01 2.698376646704003790e+01 7.682560372923808245e+01 1.550763219002793036e+01 2.732265766106001337e+01 1.515418716032068680e+01 4.727026674498701908e+01
1.502900732010262945e-04 -1.819951176907800345e+03 3.050198751607147152e-02 2.463302004862277794e-04 -2.763633956851283990e+00 1.061664951751666308e+02 7.103132458305648766e-01 6.273410205493610281e-01 4.413140692400059351e+00 -8.319366457408650106e-02 3.112226334771297509e-01 6.631289253739232059e-01 -7.213613210002904452e+00 -1.040235495938071608e+01 2.714129232054474272e+01 7.665959271769739303e+01 1.525505428774776107e+01 2.621958351905262674e+01 1.327700810484955340e+01 4.655216785954485914e+01
2.386405682187902764e-04 -1.819488785634536725e+03 6.752482725221925497e-02 2.198539303121385680e-02 -2.761141724848478418e+00 9.274766172008511944e+01 7.763395856231798398e-01 5.911860327058695574e-01 4.406449190752612211e+00 -8.754958510866339694e-02 3.665945246987591943e-01 3.422154951131966549e-01 -6.024084485012167534e+00 -1.474904883555831248e+01 2.756308779590222002e+01 7.338851310269689066e+01 1.444877366086805281e+01 2.680854204541915919e+01 1.260415487961918934e+01 4.945798705047976540e+01
7.513587153561359386e-05 -1.820644446060805421e+03 -1.916631686191688777e-02 -1.068213738165468135e-01 -2.658832965855842723e+00 8.532884664804298325e+01 5.121380810030514708e-01 7.424333657211101833e-01 4.414806004358901248e+00 -1.276121178929994215e-01 2.469261660722095186e-01 6.833721801027889953e-01 -2.996534450085931667e+00 -1.215234205017333124e+01 2.731744050192597228e+01 7.320101966990965536e+01 1.460051561554809396e+01 2.800182717057020199e+01 1.418100164351487891e+01 4.445425042901840129e+01
6.392981287228992327e-05 -1.820805958348109016e+03 6.528412193066340796e-02 1.388459241874656636e-02 -2.715339820287109074e+00 9.144229108075683143e+01 7.566140015067986946e-01 6.230398545707374058e-01 4.427604829206303272e+00 -8.548819903905502393e-02 3.422780235852591613e-01 3.340873136924331077e-01 -6.312462472522526014e+00 -1.052181855058643123e+01 2.708237619116293615e+01 7.447979260106495758e+01 1.467423880021390126e+01 2.728977362754658742e+01 1.130138104630373874e+01 4.849070139257993617e+01
5.535945094086948724e-05 -1.820949896762526805e+03 -3.472360927259970920e-03 -7.610963849180862884e-02 -2.701426167129454825e+00 8.709586506328366795e+01 5.746708634183821385e-01 7.093305467311898926e-01 4.413502911243155857e+00 -1.051503989404591888e-01 2.651608539311207657e-01 6.750293332407848457e-01 -3.463350449737561121e+00 -1.224709054385846230e+01 2.841056623191806807e+01 6.977278574737356109e+01 1.462342420518036867e+01 2.813564288600911567e+01 1.358546076031441530e+01 4.818885183688381346e+01
6.275003466891593881e-05 -1.820824585025306988e+03 2.985223692958699493e-03 -2.350495269746449845e-02 -2.737864496446194007e+00 8.028368559334511190e+01 6.750119437797074129e-01 6.470858265505645690e-01 4.415882999589019420e+00 -7.503007191226762629e-02 3.029556837105025213e-01 3.630829994279006212e-01 -7.233061270622158645e+00 -1.323694824577123086e+01 2.665576437834293699e+01 7.309795055700440969e+01 1.578606620373756897e+01 2.574788761532031955e+01 1.189544795085351048e+01 4.304254392042572164e+01
1.288878671699495912e-04 -1.820104801376208343e+03 -2.101205960227783831e-02 -1.492426025653703636e-01 -2.619362177703416172e+00 7.289872835186602629e+01 5.180081014524773320e-01 7.466328048153185737e-01 4.422366731473050372e+00 -1.344695789966749988e-01 2.325516338911832737e-01 4.392707343239157236e-01 -5.405103692773025159e+00 -9.813030435305989840e+00 2.664251654727090113e+01 7.239813222291135730e+01 1.529126089945709310e+01 2.664000954788992104e+01 1.305975839772810509e+01 4.519167506643273668e+01
6.205265957956095319e-05 -1.820835760783200840e+03 -4.065153749902307434e-02 -8.254475133860368630e-02 -2.725456154346416859e+00 8.596894509665322914e+01 5.528874188974953752e-01 7.308288655126562450e-01 4.420067181215326713e+00 -8.841442460561799166e-02 2.376561062996671581e-01 7.466453276898422642e-01 -3.154704924458144433e+00 -1.105985289961591889e+01 2.668378072605315054e+01 7.692355096336677889e+01 1.510170918314379662e+01 2.588534949153032017e+01 1.488772702585239216e+01 4.427447150901209483e+01
6.435292607604851153e-05 -1.820799361751535798e+03 -3.485330865575733683e-02 -5.898345083357238450e-02 -2.796939665697038446e+00 7.839064308404687154e+01 5.783590950668906494e-01 6.987126624825674703e-01 4.410802659775405310e+00 -5.663259911164586491e-02 2.765279183947484398e-01 5.795308937919249059e-01 -6.155859966242871906e+00 -1.367133559699772150e+01 2.787512930296354341e+01 7.595563360488178262e+01 1.442276262534392117e+01 2.661038993181563583e+01 1.538113555772913088e+01 4.716375631926305800e+01
