weight logl shared_params-g1 shared_params-g2 shared_params-theta_int shared_params-vcirc shared_params-cosi shared_params-r_hl_disk shared_params-flux shared_params-dx_disk shared_params-dy_disk shared_params-vscale Hb_params-v_0 Hb_params-I01_spec1 Hb_params-I01_spec2 Hb_params-I01_spec3 O3b_params-v_0 O3b_params-I01_spec1 O3b_params-I01_spec2 O3b_params-I01_spec3
9.176402511758049844e-05 -3.374902619533173947e+03 -1.424799917290865137e-01 2.355020016033840258e-02 -1.220489637850623810e+00 5.003807805513319096e+01 5.865896643024426371e-01 7.333778393994909717e-01 4.948171652878716742e+00 -2.299012849734358710e-01 9.392691936602526326e-03 3.809017595466945405e+00 -2.318232621094628598e+01 3.041210525766846473e+01 1.894855450506049976e+01 9.512759683529159460e+00 3.594829421478590348e+01 3.711745236861829511e+01 1.262568294401378211e+01 1.286667430881238694e+00
1.480159410607224967e-04 -3.374424519892909757e+03 -1.365881716049205385e-01 -6.576800014936924621e-02 -1.414779336867632908e+00 4.896581498000654875e+01 6.252440051696450674e-01 6.996156177718266811e-01 4.946521122627594025e+00 -2.269756819930357494e-01 3.377771075384794486e-02 3.947588183346289803e+00 -2.826325600928660720e+01 3.270455022389151623e+01 1.848341528998220795e+01 9.413567458239846530e+00 2.966132359350064007e+01 3.640402265329279174e+01 1.314903333667738394e+01 3.359846513463216056e-01
9.847956592709362976e-05 -3.374831990796603350e+03 -1.459691063436209801e-01 -3.416024906076584045e-02 -1.315238316475520142e+00 5.436040622492846808e+01 6.202340429435307945e-01 7.048583822628213813e-01 4.945213075328049435e+00 -2.239408462992305004e-01 1.716049441180911295e-02 3.994453191777975753e+00 -2.304274994447800395e+01 3.219742444599960152e+01 1.805407640479217335e+01 1.393060204849205874e+01 3.174943500166597232e+01 3.521181712727239699e+01 1.038976060902641052e+01 3.076720199791882493e+00
1.356929776426310497e-04 -3.374511445054374690e+03 -1.298801479644575430e-01 3.404724485244969845e-02 -1.212757216183300013e+00 4.781496804352313745e+01 5.544097200120713387e-01 7.433412204776062016e-01 4.944072772099852742e+00 -2.279054367782691326e-01 8.664979344541468009e-03 3.967197155821499344e+00 -2.161164729884751523e+01 3.287945565823602578e+01 1.679048419444073659e+01 4.882515395995046248e+00 3.227084744372893965e+01 3.472318991583011893e+01 1.178886079985541713e+01 4.542031800782275752e+00
1.557060212138905377e-04 -3.374373870120757147e+03 -1.484225521014787552e-01 6.794475852239523217e-03 -1.231344421841686687e+00 4.697650813247766877e+01 5.943309475192228852e-01 7.097811593495411131e-01 4.939788516296465204e+00 -2.362670319320487877e-01 1.106619598673730387e-02 3.713322615179105668e+00 -2.475508569710169127e+01 3.207163106397970154e+01 1.710380843216552194e+01 1.391922179469739973e+01 3.081344201138853123e+01 3.502866568586038198e+01 1.278284125534334592e+01 4.432669034295844135e+00
8.658649098453151535e-05 -3.374960696060593364e+03 -1.310910901129188066e-01 5.086241419566950306e-02 -1.199383469326905871e+00 4.745282655346087353e+01 5.489384559525581908e-01 7.531002377154663030e-01 4.946770697000051342e+00 -2.278448243116981686e-01 1.057161796281613775e-02 3.944413161003776480e+00 -1.852724142211542357e+01 3.298139113900333541e+01 1.693170662945908589e+01 1.227031489315089097e+01 2.794545489076952549e+01 3.719044064172494046e+01 1.315265650492203342e+01 4.919336742822411068e+00
8.011144473346371205e-05 -3.375038421146307883e+03 -1.473263530236677554e-01 -9.120559844148945494e-03 -1.262106073674653439e+00 4.777198914218739390e+01 6.045724320095059445e-01 7.115501569011724037e-01 4.947306814712773004e+00 -2.331967311574065782e-01 1.097037061605976582e-02 3.934024390522246506e+00 -2.163051891631909029e+01 2.876198970580734482e+01 1.795146634977684386e+01 1.171778229875730659e+01 3.759988985006842199e+01 3.622297942231811163e+01 1.219994562933668369e+01 1.975149659179109563e+00
1.042141427314101484e-04 -3.374775392023845143e+03 -1.471825749281909512e-01 1.209896966111995154e-02 -1.233394805133792405e+00 5.353085648073835046e+01 5.904562064879358418e-01 7.268835355784888375e-01 4.946885454162199380e+00 -2.349554544284622182e-01 9.703633579415615884e-03 3.998491690976753166e+00 -1.991929347072476730e+01 3.436753756632238321e+01 1.806361912568921113e+01 6.557376107939272281e+00 3.388825520386404833e+01 3.530858576809458782e+01 1.032494982163012409e+01 1.400886432530112913e+00
1.138114805942138920e-04 -3.374687296470183355e+03 -1.405552095229643250e-01 -9.490434672275449568e-04 -1.261426808325207150e+00 5.181511714782067912e+01 5.918594411843823844e-01 7.215434722784745958e-01 4.948955470578839666e+00 -2.294996480765512104e-01 1.558176149380008368e-02 3.940272154571142327e+00 -2.250041886859733609e+01 3.385972459487818043e+01 1.864105665168269610e+01 1.236392060996904796e+01 3.189003914177010302e+01 3.601813080025561931e+01 1.413191192658636020e+01 6.506883214614345157e+00
1.292072375699271889e-04 -3.374560422262620705e+03 -1.428198222203420631e-01 5.958431943188025048e-02 -1.167726417727398935e+00 5.003914791566903375e+01 5.469816138754386436e-01 7.557884467552242747e-01 4.948760751175825590e+00 -2.302199048799860037e-01 9.854049829396860360e-03 3.867816798128636879e+00 -2.163029202832279907e+01 3.433895163909051007e+01 1.854926837578074839e+01 1.597925276240652614e+01 3.318983392621771600e+01 3.634382844664707335e+01 1.302150076457309069e+01 2.010140092764345354e+00
1.424140377129102099e-04 -3.374463101297179492e+03 -1.456812639693939870e-01 1.387196016527775244e-02 -1.225811926609917668e+00 4.911329267776115870e+01 5.908484757600881432e-01 7.191099863028223016e-01 4.947393170689242226e+00 -2.373570180382351680e-01 6.807636210665934939e-03 3.932453810253149218e+00 -1.680655806612716674e+01 3.472483600704923390e+01 1.678857004239442574e+01 1.121393761078570606e+01 3.017596697820647478e+01 3.375713123968138518e+01 1.349866937670540779e+01 4.857067883972221445e+00
1.741907567390511260e-04 -3.374261688868932197e+03 -1.454656631708986791e-01 3.119130846090462095e-02 -1.199611924768713367e+00 5.066520737399269336e+01 5.717802232922161165e-01 7.318294430289704611e-01 4.942626391405188890e+00 -2.336137267461202427e-01 4.078531709920563131e-03 3.992847341640763048e+00 -1.727821075856115840e+01 3.305145782956419964e+01 1.658017764939479122e+01 1.197412158539479243e+01 3.390975115103722715e+01 3.746492005466073039e+01 1.347447962620940132e+01 2.493035491420769745e+00
7.698946200115318599e-05 -3.375078171315383315e+03 -1.484270100781205637e-01 -1.354690367096733628e-02 -1.265592110117450320e+00 5.050032305152750922e+01 6.242252271235648742e-01 7.027780003005439369e-01 4.946878496727821428e+00 -2.245724976973562104e-01 1.335022787767914387e-02 3.877532902832259154e+00 -1.950506582464632288e+01 3.381213491507850932e+01 1.795973828131758410e+01 1.069268257786570864e+01 3.488374535254359898e+01 3.814091998365720571e+01 1.214909633793648247e+01 2.470885583919502082e-01
9.053655703355163796e-05 -3.374916086156479196e+03 -1.413995365250618752e-01 -2.561936041369365646e-02 -1.322634266824153082e+00 4.771029566892988782e+01 6.209739693983045150e-01 7.022691949024926217e-01 4.947138869110287551e+00 -2.279496227027597577e-01 2.813089130021961815e-02 3.806059517540128834e+00 -2.224189477695557571e+01 3.382475055054889879e+01 1.639995359071577496e+01 9.311370830240917940e+00 3.164030852774018854e+01 3.706694815722355685e+01 1.406084647172001212e+01 1.026575154893905051e+00
1.261849447106219019e-04 -3.374584091224815893e+03 -1.446309467927117953e-01 -2.459972150055189655e-02 -1.310618699601780346e+00 5.033378448002243033e+01 6.187778113529998070e-01 7.160614017770134954e-01 4.946324202826208882e+00 -2.193332491379496041e-01 1.590995681178464238e-02 3.945384452488544635e+00 -2.163673453396069135e+01 3.417794750789759917e+01 1.801731059928957279e+01 8.677428162816358537e+00 2.922962370335824289e+01 3.635090828400222307e+01 1.376267311778511804e+01 1.880660582695869998e+00
8.999360128849991092e-05 -3.374922101299735004e+03 -1.307259173110090489e-01 1.444466791727960775e-02 -1.244790620692802330e+00 5.054496722597595237e+01 5.706353091373613795e-01 7.317285312946510967e-01 4.947014909191342902e+00 -2.329762075664290055e-01 1.195619272350079143e-02 3.947354954030140917e+00 -2.244733029517976775e+01 3.308976136481977903e+01 1.902307431499694701e+01 1.365237611249592220e+01 3.424202620470245506e+01 3.593516138983288499e+01 1.403401014587357665e+01 3.188947583227075278e+00
1.203725013716090166e-04 -3.374631248757877984e+03 -1.496724008970804209e-01 3.095594511374266666e-02 -1.198012776004264257e+00 4.802855040505882300e+01 5.910809127568182886e-01 7.283357029995964904e-01 4.948809666774433680e+00 -2.312176231123301839e-01 1.066413995003046011e-02 3.982520451668678962e+00 -2.494907725611736282e+01 2.884228661230681112e+01 1.826436071205506195e+01 1.715860411035741251e+01 3.120280755594279753e+01 3.647168287353797211e+01 1.405769105094090143e+01 8.134083920319001848e+00
1.018531733345040330e-04 -3.374798307571614259e+03 -1.499924795711818637e-01 -2.367736787207477822e-02 -1.292507986226830052e+00 4.979982247389084904e+01 6.114378053667475221e-01 7.198223072235137021e-01 4.949183334081641128e+00 -2.280035937496946996e-01 1.935485988541985058e-02 3.964188763212382227e+00 -2.222441305030210401e+01 3.258255527901832238e+01 1.740381322371287354e+01 7.098337674374843864e+00 3.424678459349914306e+01 3.586279990849349986e+01 1.325677331273966786e+01 3.750877856769752050e+00
1.503583401047669534e-04 -3.374408818491581769e+03 -1.455430276386209254e-01 4.811761428600819235e-03 -1.269850106563938485e+00 4.738375473355317524e+01 5.954293277337187051e-01 7.234435179091751600e-01 4.943314133690689616e+00 -2.238433315166781234e-01 1.982510862483999325e-02 3.961880338219346598e+00 -2.345444808632589684e+01 3.135968633457397914e+01 1.747508067576841739e+01 1.131345686999862821e+01 3.614155826585238174e+01 3.444034884261715490e+01 1.046686399708984894e+01 5.141425162714541308e+00
9.541757258033675259e-05 -3.374863577110296319e+03 -1.468259356260833981e-01 -1.021077632041889061e-02 -1.283691773094385313e+00 4.874340467927084575e+01 6.028490909840757972e-01 7.123930898963259928e-01 4.940611444244225936e+00 -2.300876217813856428e-01 2.077232337191015077e-02 3.951508880905203025e+00 -2.236347724496707201e+01 3.191032394217252488e+01 1.735736544754251653e+01 1.378501656543118514e+01 2.877108648659702794e+01 3.712770289376932453e+01 1.306216723079478470e+01 7.126443213824940059e+00
1.313820045359148940e-04 -3.374543730725853038e+03 -1.346059217151203968e-01 2.699820099269650830e-02 -1.232305774914406848e+00 4.680088870110932930e+01 5.741913683929287249e-01 7.374570285425074978e-01 4.945235457925297951e+00 -2.286134829038362071e-01 1.567885751913578041e-02 3.880476778120364845e+00 -2.232585664718010321e+01 3.405828200077798584e+01 1.715656912949459212e+01 1.298454762422407427e+01 3.202554245153729084e+01 3.663875648737946733e+01 9.578469278341605886e+00 8.106469286206507974e+00
1.062215732063757955e-04 -3.374756312645028629e+03 -1.486134345907118570e-01 -2.549468276336952499e-03 -1.265141882589717826e+00 4.736334950953532541e+01 6.130245638213744908e-01 7.032939554691823858e-01 4.942507195944818577e+00 -2.300182466077091981e-01 1.801095353437620616e-02 3.943464792159361298e+00 -2.025460573103976003e+01 2.912296204360198715e+01 1.613032078641263212e+01 9.755067962476381638e+00 3.071406174612508266e+01 3.487457855724074562e+01 1.152314394603026670e+01 3.413856696100281418e+00
8.501060819195133773e-05 -3.374979063819781913e+03 -1.470280140505446365e-01 -3.492704137053102842e-02 -1.316681500019546203e+00 4.987237050373843772e+01 6.185751847188416530e-01 7.099975500012019047e-01 4.947392059358657335e+00 -2.207842069026586529e-01 1.583356486874576419e-02 3.896529246751096576e+00 -2.142996286488710211e+01 3.479682613129653390e+01 1.909929995888326459e+01 9.102245002846952815e+00 3.173730513653555363e+01 3.590631621707973409e+01 1.002954242335773927e+01 8.775863633678770981e-01
1.108484236260861075e-04 -3.374713676155566191e+03 -1.437377725147602203e-01 -1.351860215352040928e-02 -1.305154101167802505e+00 4.956658928513133588e+01 6.099214945809011690e-01 7.145424799804227511e-01 4.947536088118138053e+00 -2.395297412700192474e-01 2.382215386049790773e-02 3.911091350400299760e+00 -2.409243744686779110e+01 3.183697771025506640e+01 1.806788962119942710e+01 1.153526637539337152e+01 3.442370697052197670e+01 3.540246135158353979e+01 1.250415976455821010e+01 6.838994348175364557e+00
8.283375589818200405e-05 -3.375005004212501262e+03 -1.497751343042537098e-01 1.462891686043427120e-02 -1.230296779337056501e+00 5.413471378067374218e+01 6.048059164348008609e-01 7.231746086203334478e-01 4.950510953556424454e+00 -2.262850255927748577e-01 1.232849729488316726e-02 3.962476052479444455e+00 -2.236887194658771705e+01 3.211750875804941785e+01 1.730246562437409708e+01 1.471002505095775348e+01 3.505644130069876496e+01 3.647823066034028017e+01 1.015423570267526188e+01 1.298611706473717931e+00
1.006572992860783509e-04 -3.374810118199815861e+03 -1.344421551252487634e-01 3.443918246161831176e-02 -1.208620583522482361e+00 4.823584830016470448e+01 5.582529557242242868e-01 7.458333442904601096e-01 4.946014718703093394e+00 -2.343114727983086620e-01 8.963487717320361980e-03 3.910938664192969760e+00 -2.151125520360008636e+01 3.522291112761721621e+01 1.758504879092026485e+01 1.680980253447639328e+01 3.270038339876657574e+01 3.744280768030549922e+01 1.425534365169278672e+01 1.947373894677362216e-01
1.376908580656238895e-04 -3.374496828857440505e+03 -1.476199148918651560e-01 -5.161806923996226093e-02 -1.372675607473519577e+00 4.809990856651079838e+01 6.376333458830176770e-01 6.957596582167528965e-01 4.946434508823654319e+00 -2.290956878156826804e-01 2.944243366288623598e-02 3.968663034206585838e+00 -2.942211621871507532e+01 3.025368842401099556e+01 1.907193881170654493e+01 7.439283813920449795e+00 3.090174266066975406e+01 3.543991667880874985e+01 1.393952351331495620e+01 1.404176869842621578e+00
1.134011383449274945e-04 -3.374690908441185002e+03 -1.466853064859199307e-01 3.888353401613478533e-02 -1.206461397553122872e+00 4.854578337984106895e+01 5.659493650001953258e-01 7.356105001178774305e-01 4.949537165444064080e+00 -2.312787211381166497e-01 7.597378082263572807e-03 3.942411352439131988e+00 -2.300189851269414021e+01 3.053289168607653536e+01 1.734925638497198008e+01 7.794377124706985960e+00 3.133769531198865366e+01 3.654182267252959093e+01 1.339491879756504744e+01 8.779674066282661116e-01
8.095016728890859904e-05 -3.375028006124050989e+03 -1.499339128198716731e-01 2.014986145788821847e-02 -1.215893107627959546e+00 4.879198147966598498e+01 5.923237220039890838e-01 7.221384756226734147e-01 4.948088322172172759e+00 -2.266438087941227142e-01 7.971080365170246651e-03 3.828027919089984632e+00 -2.336996057473777455e+01 3.099147719065786788e+01 1.941161869013608055e+01 1.151555457831676677e+01 3.405980674080797144e+01 3.235660536499818107e+01 1.221296269651050892e+01 7.600728982142146428e+00
1.032471562944819099e-04 -3.374784714181223535e+03 -1.492748096402274627e-01 2.399204665687040827e-02 -1.206738021441404296e+00 4.826692758367546077e+01 5.834435315424737478e-01 7.154376262921264829e-01 4.941519856442839753e+00 -2.318514526769832607e-01 4.632542935035788290e-03 3.872057476670117904e+00 -2.000241165547427613e+01 3.204934721267594000e+01 1.835353042565945714e+01 1.577604190268200313e+01 3.245838592866255112e+01 3.643360854945165528e+01 9.960663997846786799e+00 5.218078408671944501e-01
9.911021902274666712e-05 -3.374825607316431615e+03 -1.457777548156622693e-01 -4.222114802887085017e-02 -1.332650525187083268e+00 4.829122664603345783e+01 6.375712432393473295e-01 7.024143092259378385e-01 4.948328506352829059e+00 -2.237511418722519796e-01 1.844855461906069749e-02 3.821352054100071616e+00 -2.124148591745222348e+01 3.424056742531411857e+01 1.551325209986376130e+01 1.184813037650234158e+01 3.161393863600207510e+01 3.586774177449936474e+01 1.413996441772480495e+01 5.586141380123366140e+00
1.120355997037057695e-04 -3.374703023195455899e+03 -1.381464051127253290e-01 -3.502537276287798207e-03 -1.271866593698083969e+00 4.827967562208929309e+01 5.801073322130910759e-01 7.266937498893304426e-01 4.943068632058994716e+00 -2.196432615899370777e-01 2.084734234696128397e-02 3.958963758023912760e+00 -2.377170902595824487e+01 3.327716405933145438e+01 1.752387802151522678e+01 1.102558636871220443e+01 3.268344178404794320e+01 3.558104913447613171e+01 1.223900987019776920e+01 6.527743310260625265e-01
1.007817755290602919e-04 -3.374808882329774860e+03 -1.485541105907947357e-01 4.855551079189060482e-02 -1.161290114415343133e+00 5.206213036097331326e+01 5.660387798839610074e-01 7.399133181200174825e-01 4.947479288531669184e+00 -2.326051583399191269e-01 2.412524935039961349e-03 3.955405686763240780e+00 -2.336950616597363251e+01 3.102015626150400607e+01 1.950246998760285422e+01 1.280023495011883838e+01 2.904272693547801509e+01 3.384566946979272473e+01 1.172902556847665778e+01 3.673454529654285317e+00
8.665295224810103309e-05 -3.374959928784208842e+03 -1.440940303472592887e-01 4.532985722139637463e-02 -1.191375120109464669e+00 5.040786671279158782e+01 5.686273446389995545e-01 7.315050458505871767e-01 4.944749959602137146e+00 -2.338909123944596935e-01 1.470655441693557997e-02 3.918799433872945048e+00 -2.186298364652080295e+01 3.522158318895796469e+01 1.812990960560934184e+01 1.033381561751667377e+01 3.393129311579619412e+01 3.354722603438820272e+01 1.241876333808034083e+01 2.698815385222541607e-01
