weight logl shared_params-g1 shared_params-g2 shared_params-theta_int shared_params-vcirc shared_params-cosi shared_params-r_hl_disk shared_params-flux shared_params-dx_disk shared_params-dy_disk shared_params-vscale O3b_params-v_0 O3b_params-I01_spec1 O3b_params-I01_spec2 O3b_params-I01_spec3
1.132821547292108254e-04 -1.614996150494447193e+03 1.296344712401352461e-01 1.159067148811340486e-01 -2.079424836893637440e-01 1.962674379217183684e+02 4.359649420972211420e-01 8.846695497693410903e-01 4.465039653906909045e+00 -1.829318604718337404e-01 -1.058421095432702241e-01 1.008685830935763583e+00 -8.190862512314693333e+01 8.948967869378410001e+01 2.366063839990573214e+01 9.987867688606732486e+01
1.057190076974070516e-04 -1.615065247441926203e+03 6.963686018890108409e-02 1.292832014646332628e-01 -1.847147630051915179e-01 2.016909311034646919e+02 3.662736447810085449e-01 9.676151064421742998e-01 4.471941037978569788e+00 -1.695023433312352612e-01 -9.155267046780690698e-02 1.195850111411604688e+00 -8.379920490311813808e+01 9.450783242958004848e+01 2.490989175003232958e+01 1.024234194916428038e+02
1.055763637142751626e-04 -1.615066597627723922e+03 1.389575605472907760e-01 1.262643778508617809e-01 -2.171889052130566711e-01 2.108608108109779096e+02 4.689443277571279101e-01 8.704398366461789660e-01 4.464337459855292067e+00 -1.813850844029576415e-01 -9.669526971508624058e-02 1.067044854490906802e+00 -8.262097679768447733e+01 9.809461741435687543e+01 2.516159448836297230e+01 1.039348924215508561e+02
1.154760762708729354e-04 -1.614976968768826282e+03 1.084463975441833650e-01 1.210500762186476342e-01 -2.204502796566076839e-01 2.027979528309066666e+02 4.132154175864379830e-01 9.090332931017606199e-01 4.464032997129553593e+00 -1.844253173774994536e-01 -8.625521147632664309e-02 1.067036076260381661e+00 -8.318568764058633747e+01 9.712868189109968853e+01 2.507950151101201541e+01 1.039367537984758911e+02
1.288185040223931838e-04 -1.614867627677357859e+03 4.499197404085514274e-02 1.396506081079125494e-01 -1.913838573544812682e-01 2.009526536378123467e+02 3.557266003147753208e-01 9.624294590203394950e-01 4.461304355563030732e+00 -1.821895483011790606e-01 -8.788992133568074294e-02 1.284892188954894765e+00 -8.469164976448014670e+01 9.547515221446101918e+01 2.491446220822957258e+01 9.833729198256347104e+01
1.505884595868065478e-04 -1.614711481462619531e+03 1.081821676856699888e-01 9.720285871283693147e-02 -1.765391081420344399e-01 2.101950399773504046e+02 4.383997228727248840e-01 8.884237580369467313e-01 4.459433221897025845e+00 -1.602439387683369798e-01 -1.062312340522297838e-01 1.103671822601498320e+00 -8.366504250968051792e+01 9.259994775019508495e+01 2.420662842152743366e+01 9.768636189203006381e+01
1.595127199306238508e-04 -1.614653908477652976e+03 1.272187011965480175e-01 1.183577183078942385e-01 -1.989859680174514978e-01 2.141870375574857803e+02 4.569340361344381707e-01 8.688925558910896019e-01 4.464780273941812538e+00 -1.911513864187530665e-01 -1.002597539947047700e-01 1.132867177508691370e+00 -8.283060276745001715e+01 9.722826050210109372e+01 2.605496839169196832e+01 9.803150828414919715e+01
1.786059006605554696e-04 -1.614540850439169844e+03 4.665813915429958825e-02 1.499436463092157779e-01 -2.232130596620325313e-01 1.996358360458036429e+02 3.596313414108039952e-01 9.696818949770371621e-01 4.469211967858117696e+00 -1.842290636538388426e-01 -8.654251726282957691e-02 1.215522289588829796e+00 -8.236648095956547877e+01 9.386083282814250595e+01 2.302259318991250936e+01 1.037757359418300922e+02
1.742542283444798964e-04 -1.614565516830167780e+03 1.477179158135190906e-01 9.898380641875328956e-02 -1.969443484242519027e-01 2.167815793064085312e+02 4.656128209008061347e-01 8.368962230778402844e-01 4.464343388114516920e+00 -1.882134567820590298e-01 -1.091808798232904998e-01 1.084327396685350609e+00 -8.192258456259581578e+01 9.192488552506917188e+01 2.388511052312713900e+01 1.042117676704750124e+02
1.100808974621496838e-04 -1.615024816618510158e+03 8.502491802488024164e-02 1.394636454334239051e-01 -2.251809995124962605e-01 1.902964168177102522e+02 3.883889441810409737e-01 9.295067626185362641e-01 4.462416401404357913e+00 -1.766539938326605608e-01 -8.751926600638793019e-02 1.030220544830251717e+00 -8.292685031815783248e+01 9.319195655246225840e+01 2.519003635139160835e+01 9.852746043975623991e+01
1.099588913414360509e-04 -1.615025925564613772e+03 1.013158981682574511e-01 1.306184890450491631e-01 -2.012479906942230556e-01 1.968544069543105479e+02 4.032305032971729153e-01 9.344539290287336986e-01 4.475341815369036524e+00 -1.644519615378419175e-01 -9.886082533710816023e-02 1.047021947916369600e+00 -8.391839628744604340e+01 9.231443723053511974e+01 2.409511051619872646e+01 1.031884774268426668e+02
1.352365501854823010e-04 -1.614819006676797699e+03 1.386816292796772265e-01 1.258814041531746974e-01 -2.151504264559607194e-01 2.100749152475876258e+02 4.448281990102135319e-01 9.061109753796894317e-01 4.477665716536491480e+00 -1.632343197912642374e-01 -1.029491907017079377e-01 1.132150688663754234e+00 -8.307194570696506730e+01 9.725762992799025142e+01 2.308839323702926905e+01 9.941198293883168446e+01
1.190112522599249336e-04 -1.614946814100032043e+03 1.398862803311823610e-01 1.162662915565446375e-01 -1.840578498185663214e-01 2.077789338656345137e+02 4.503445475243319507e-01 8.875581380914407958e-01 4.471756723572553938e+00 -1.670516312153793592e-01 -1.128616857605824197e-01 1.107220214630870503e+00 -8.234231373455463654e+01 9.805012573788984298e+01 2.471378323351136430e+01 9.759016547787003049e+01
1.106296622681127466e-04 -1.615019843898242925e+03 6.711825950572802846e-02 1.347905951838442584e-01 -2.185604422913680622e-01 2.011989157723717767e+02 3.681931233074922094e-01 9.678161569879566439e-01 4.471451397931383021e+00 -1.695041888240740313e-01 -8.627673361903887006e-02 1.109431347603634377e+00 -8.349616850600196472e+01 9.326286822454888181e+01 2.479924724601156782e+01 1.080785450244893298e+02
1.482308009807700277e-04 -1.614727261620333593e+03 1.166946642983171245e-01 1.392618628722440965e-01 -2.268826629251079474e-01 1.988597205884246932e+02 4.015235062339034267e-01 9.104728960560413142e-01 4.460969303269016528e+00 -1.684978299586112893e-01 -9.990315838084162792e-02 1.090967702653589333e+00 -8.462632581932946607e+01 9.625535403840402182e+01 2.598561465942095339e+01 1.019472005936127346e+02
1.200558539265050834e-04 -1.614938075061597829e+03 1.196325150000779602e-01 1.120400397543996063e-01 -2.081797884224023676e-01 2.046826412063057887e+02 4.284020459244834989e-01 8.841134725617798562e-01 4.462491062944229370e+00 -1.756803092482077666e-01 -9.367427731483823905e-02 1.054007254348005018e+00 -8.166727109514933147e+01 9.315428672586911318e+01 2.286222161146933729e+01 1.044086669365659219e+02
1.061802822284998511e-04 -1.615060893720308059e+03 5.179458250819979348e-02 1.487177362396491509e-01 -2.160088942516660282e-01 2.089852006663484758e+02 3.616016487911202226e-01 9.892791039495059113e-01 4.470878257908014852e+00 -1.815658964945683351e-01 -8.298106310040509470e-02 1.302923856390419521e+00 -8.312745194866650422e+01 8.905645076744849575e+01 2.387968851824395955e+01 9.628380189160212410e+01
1.190715123140901027e-04 -1.614946307889046466e+03 1.270259238659736389e-01 1.263128196980501661e-01 -2.143863696202892299e-01 2.007900676112120948e+02 4.408382451183391337e-01 9.053997733869210141e-01 4.475013295319275386e+00 -1.814988438299707241e-01 -9.579363053751865920e-02 1.010034342439821264e+00 -8.368618936267316144e+01 9.250217580145137219e+01 2.543540266077737400e+01 1.056018658969185537e+02
1.173399219711570218e-04 -1.614960957106962724e+03 8.886202096972156683e-02 1.326163363305980780e-01 -2.055477138689809635e-01 2.098761048154675564e+02 4.005479529357867108e-01 9.434615466501761194e-01 4.471260189606185875e+00 -1.899721611510210018e-01 -9.779600723771841864e-02 1.209384062711138963e+00 -8.417455994907454908e+01 9.456835825084075964e+01 2.368076839174126746e+01 1.101127619767192698e+02
1.522982431370179630e-04 -1.614700191421186446e+03 8.781029640508686285e-02 1.417262310372181255e-01 -2.274231954582464077e-01 2.049351646317669520e+02 3.864287007935071072e-01 9.386139621738665006e-01 4.468921767175531912e+00 -1.687216053171143315e-01 -9.431559180218673788e-02 1.153482836013181023e+00 -8.183511810388002061e+01 9.665829890049425899e+01 2.596971179657514739e+01 1.084177850726457706e+02
1.063993163257003432e-04 -1.615058832994102886e+03 7.469626609769830505e-02 1.374943833604150567e-01 -2.068899790974194630e-01 2.099515744276457099e+02 3.626556241834120176e-01 9.263884802391304518e-01 4.455854840946634532e+00 -1.670623981914216571e-01 -9.059884445819799126e-02 1.299354428249789306e+00 -8.442531161360993508e+01 9.596950451275354510e+01 2.424362890429132733e+01 9.977114211795657184e+01
1.581403902955137632e-04 -1.614662548960801814e+03 1.389897928268022664e-01 1.309005337256677060e-01 -2.313202146135506787e-01 2.128703803070876006e+02 4.346688011329068457e-01 8.996205783801258793e-01 4.468502971529440870e+00 -1.688077088044019902e-01 -9.689208149606631792e-02 1.189203700156979071e+00 -8.365998809620444376e+01 9.982926573968609318e+01 2.282811277348562129e+01 9.725154887748443855e+01
1.315446830221280187e-04 -1.614846685556733746e+03 7.678944787857105991e-02 1.278820443804071505e-01 -2.058405389971724730e-01 1.944016543556653005e+02 3.902840257842208338e-01 9.265300403885852187e-01 4.461870256861081963e+00 -1.775118928825643039e-01 -8.773619701000368032e-02 1.027008217343537311e+00 -8.326493098440934659e+01 9.151628919670784512e+01 2.435576318860943701e+01 1.035271959795622791e+02
1.689585259467784564e-04 -1.614596378869272939e+03 1.323743401412326992e-01 1.171879343294151832e-01 -2.078837432912150618e-01 1.986404558479553941e+02 4.606250835602183624e-01 8.642710316251047686e-01 4.464961216553270162e+00 -1.800183672152360081e-01 -1.046761139729315282e-01 1.034361854347915832e+00 -8.508096790321570779e+01 9.417497666121509781e+01 2.473173386005211682e+01 1.026466069150493468e+02
1.202677295111025059e-04 -1.614936311808599839e+03 8.512630599030526768e-02 1.221011790792405904e-01 -2.065015529116216442e-01 2.248303850353730979e+02 3.693258219812083354e-01 9.720837212615718315e-01 4.467607212844699305e+00 -1.596067362961872682e-01 -8.997980505165470433e-02 1.248554570984497181e+00 -8.410776429854263370e+01 9.416602432736098649e+01 2.484987115348724629e+01 1.054470208199062000e+02
1.315400673735092553e-04 -1.614846720645416099e+03 1.095746004071851687e-01 1.388435433255466311e-01 -2.133152194215015562e-01 1.918680714278827963e+02 4.218819632497374794e-01 9.146162499579963967e-01 4.467446655543303002e+00 -1.672978031342706728e-01 -9.767395595884664772e-02 1.043759906060162113e+00 -8.307332046868326358e+01 9.478994211165658612e+01 2.407729386427670448e+01 1.028652180945394150e+02
1.129894073458127731e-04 -1.614998738071463549e+03 9.816477850145693962e-02 1.462537736775385844e-01 -2.406840905688829579e-01 2.053042176796176648e+02 4.114532138451030274e-01 9.159348703995333629e-01 4.468568255249088850e+00 -1.713114257019507924e-01 -9.442005572328548979e-02 1.165419330301977086e+00 -8.284156054780042666e+01 9.847311761934318497e+01 2.313045427957327504e+01 1.048108022972219544e+02
1.181593121755222944e-04 -1.614953998328401212e+03 1.161634127189009602e-02 1.420373083767851041e-01 -1.812794184380615015e-01 2.099974645634878812e+02 3.369850497805289002e-01 9.757196987577236857e-01 4.464488746510971495e+00 -1.676133180860601701e-01 -8.125469152402997608e-02 1.349716056708913259e+00 -8.305556476767914376e+01 9.438299338502065439e+01 2.410949922269400858e+01 1.081065196250592351e+02
1.744418502481843915e-04 -1.614564440695772646e+03 7.015846286979768309e-02 1.287999136653994736e-01 -2.072822581078823667e-01 2.093202922943760598e+02 3.698156281179295624e-01 9.574638080473656387e-01 4.464318817978087495e+00 -1.762729416407204930e-01 -9.756048165153430318e-02 1.271714526085776731e+00 -8.408729626332862495e+01 1.005618391630183055e+02 2.442321193178698024e+01 1.040996879945510472e+02
1.740559491194441433e-04 -1.614566655351286499e+03 8.949144102876960272e-02 1.255668704690562076e-01 -2.127237533059065377e-01 2.109774040854867110e+02 3.827674671251923844e-01 9.355101478029874684e-01 4.465395405449805288e+00 -1.680324995817408240e-01 -8.702814968642247351e-02 1.183490597901845742e+00 -8.117053148391794082e+01 9.424687555442457665e+01 2.304505506319720709e+01 1.018915518776777276e+02
1.782762910219540925e-04 -1.614542697601847067e+03 1.262485307192958428e-01 1.271339766157148221e-01 -2.276024190510161915e-01 1.952061840084297728e+02 4.288875603826021177e-01 8.981294261897947440e-01 4.464209988314843613e+00 -1.798000544530040656e-01 -9.145751549749681075e-02 1.035642019191490570e+00 -8.486466415613226388e+01 9.333037963661550407e+01 2.495090229497887080e+01 1.016932021619634270e+02
1.042483901030566646e-04 -1.615079255727576310e+03 1.140014312101567395e-01 9.424057309655675674e-02 -1.657707343109775522e-01 2.040537333238143844e+02 4.438768632915708334e-01 8.874495408117597517e-01 4.468006964199364717e+00 -1.707646840242116326e-01 -1.052932632229315324e-01 1.030723172232170803e+00 -8.332491501958935487e+01 8.962119792798451101e+01 2.514482064414369589e+01 1.101984135544535945e+02
1.153719715804929290e-04 -1.614977870701490701e+03 1.415503004666090192e-01 1.054676699794702410e-01 -1.810908463105427302e-01 2.008318900182090658e+02 4.656653007319818682e-01 8.618463615453382243e-01 4.467330087558655904e+00 -1.698768293007484331e-01 -1.104655259651576849e-01 9.599170993741080737e-01 -8.274032737579995000e+01 9.756406920916060699e+01 2.385589751819872006e+01 1.027979038965869449e+02
1.111833763380300167e-04 -1.615014851268201255e+03 6.346133090554856304e-02 1.265701149346471210e-01 -1.949294108770787126e-01 2.087490248352779645e+02 3.729647873343691078e-01 9.699428504103011495e-01 4.461754430628964485e+00 -1.655568831017886211e-01 -8.787149990530229715e-02 1.180769017375621344e+00 -8.447099264316635470e+01 9.500755704409058922e+01 2.404721863843850471e+01 1.013258176510765054e+02
1.344640821056345391e-04 -1.614824735029642852e+03 1.310991217116102281e-01 1.383566339828413982e-01 -2.251193049176678507e-01 2.155253605502984158e+02 4.153968169965140955e-01 9.103678324334845140e-01 4.465239191382222472e+00 -1.672669371847934627e-01 -1.137041629489643491e-01 1.148856534454525180e+00 -8.290995970579336927e+01 9.634122033956482767e+01 2.390149125487028670e+01 1.099878668117668639e+02
1.530966038897634441e-04 -1.614694963025362540e+03 9.035071563328425648e-02 1.391908601347544849e-01 -2.283445827915211446e-01 1.973065266411931304e+02 3.979960848640278215e-01 9.106576161600852259e-01 4.461417194673382269e+00 -1.803347912307780021e-01 -9.529453986917890695e-02 1.151412026061092053e+00 -8.346351233761632216e+01 9.364445599550286659e+01 2.327166792445034460e+01 9.987939524521604540e+01
1.781082214195511609e-04 -1.614543640794432577e+03 8.029613943453051128e-02 1.364365840290509280e-01 -2.112299307614340371e-01 2.055482071909651722e+02 3.790911450098224389e-01 9.588308738338620074e-01 4.463801657096421849e+00 -1.680814419398899418e-01 -8.789246090727997895e-02 1.118130303579806695e+00 -8.402791938312239495e+01 9.499220436823362945e+01 2.433254244340665906e+01 1.069016467462329274e+02
1.036776196343500319e-04 -1.615084745871912673e+03 1.138409357018325962e-01 1.227096650887098683e-01 -2.047830081783943434e-01 1.976568980238988615e+02 4.252142317859535225e-01 9.133042633303056768e-01 4.460300895730910042e+00 -1.766958894380623590e-01 -9.774069249790962033e-02 1.052963090854647454e+00 -8.240661449780343162e+01 9.427625038033649219e+01 2.419786332080997582e+01 1.051845096377740418e+02
1.848524444765826263e-04 -1.614506474236075064e+03 1.488042900476189978e-01 1.008451198951562933e-01 -1.987930318060495694e-01 2.091522535598080310e+02 4.695388358836675158e-01 8.534481389858872280e-01 4.463992970291229767e+00 -1.682362183630004004e-01 -9.505872408653326389e-02 1.093256265122196202e+00 -8.394538625890683647e+01 9.809099136472798364e+01 2.472059279682459021e+01 1.033594205959746972e+02
1.156459837804478335e-04 -1.614975498484768195e+03 1.312057555070292036e-01 9.749296301094337314e-02 -1.777473364486934493e-01 2.027075052779160842e+02 4.424696988321404900e-01 8.807966466692247476e-01 4.467645911864643438e+00 -1.590846868630326760e-01 -1.049892745507738923e-01 1.092761686812118382e+00 -8.491402533244645667e+01 9.299996975531644239e+01 2.381818704226512651e+01 1.006520606408564049e+02
1.517718355518725718e-04 -1.614703653834280885e+03 9.905982656869657954e-02 1.269341744599916944e-01 -1.988466461660536311e-01 2.112776929262283545e+02 4.146026572844938585e-01 9.236308387901037698e-01 4.470885884658013509e+00 -1.709560900365350022e-01 -1.003516863357618583e-01 1.150014318360438326e+00 -8.621011810056351976e+01 9.643917769700527742e+01 2.561751248240928902e+01 1.043299827819476064e+02
1.171745061451094942e-04 -1.614962367816357528e+03 7.841634487707141443e-02 1.474077567760832264e-01 -2.148718377968639182e-01 2.011054826974578589e+02 3.859359733295496531e-01 9.515661526630623257e-01 4.463909065808991272e+00 -1.922609281537606130e-01 -9.144446444353238057e-02 1.162867552226729995e+00 -8.284639547858616027e+01 9.702536951290329625e+01 2.385514257059018206e+01 1.005120939935227824e+02
1.074940539608495939e-04 -1.615048596611433595e+03 1.249159680152552576e-01 1.045034869924562904e-01 -1.863696008944528693e-01 1.974781100343181208e+02 4.408594785150616868e-01 8.988653798731649491e-01 4.465284019139746263e+00 -1.678149449971226836e-01 -1.058470300066063352e-01 9.977803794772864832e-01 -8.373369305615958069e+01 9.600835864809053533e+01 2.440856713370131814e+01 1.081546917200084721e+02
1.501653501886864083e-04 -1.614714295123916600e+03 1.280366273707040092e-01 1.358442032940395394e-01 -2.185855719230427319e-01 1.929850090111184784e+02 4.295776753576661111e-01 8.968228216530038654e-01 4.469178265896529112e+00 -1.812990910528435862e-01 -1.016943071836329260e-01 1.033728134046191904e+00 -8.471482654497665976e+01 9.566681033902413844e+01 2.461808200335446983e+01 1.006606868598387621e+02
1.102749634623839925e-04 -1.615023055230820319e+03 1.179661131520003681e-01 1.237679934957817418e-01 -1.836955059490543718e-01 2.018048714396450976e+02 4.178193185509864183e-01 9.068801586968957551e-01 4.462910501439638189e+00 -1.662901265545044804e-01 -1.033512538325149777e-01 1.034001587633613051e+00 -8.219184393528135502e+01 9.061544589602732458e+01 2.410046278975419654e+01 1.074047119798757706e+02
1.604797429894660326e-04 -1.614647864422778412e+03 -8.476612388151949506e-03 1.344907959705103073e-01 -1.850548522376116445e-01 2.131468481585131087e+02 3.317838689403009855e-01 9.896985578545458573e-01 4.461785510928929277e+00 -1.573266987318153731e-01 -7.794083079190494701e-02 1.368621187938676043e+00 -8.304850526926986731e+01 9.333530881498919030e+01 2.479658803751472362e+01 1.016763689951636422e+02
1.480561573097106476e-04 -1.614728440502403146e+03 9.446604813652448307e-02 1.166262948106220609e-01 -1.771202305517705078e-01 2.093366777053700218e+02 4.000986432886226574e-01 9.106636598929254145e-01 4.464252184837081749e+00 -1.659355129059154610e-01 -1.002600276890641684e-01 1.173314308844117582e+00 -8.067908996033959568e+01 9.261770142948644491e+01 2.381352913046530517e+01 1.027544147754699821e+02
1.120126386790027214e-04 -1.615007420435202675e+03 1.106395207906083200e-01 1.452816416853195680e-01 -2.348129439460060475e-01 1.999904693027851863e+02 4.067033238144250884e-01 9.131495390515007582e-01 4.467332923696748281e+00 -1.864686850578516353e-01 -9.731893044878026089e-02 1.072793314629022055e+00 -8.466730946466003616e+01 9.767842235190349243e+01 2.508297207661069805e+01 1.072992173549939281e+02
1.204777866700105241e-04 -1.614934566752529463e+03 1.243369297243852312e-01 1.213922104365599275e-01 -2.086339018272940216e-01 2.045987937192578272e+02 4.459565179450784012e-01 8.915603940777157010e-01 4.464043191478347161e+00 -1.691323757606744138e-01 -1.053264155706010730e-01 1.075268018959424587e+00 -8.395393903674725777e+01 8.756574566560581729e+01 2.568002104530775398e+01 1.034867274643692667e+02
1.205591846883688690e-04 -1.614933891353888384e+03 1.412613012964936410e-01 1.011587518731315860e-01 -1.757533441523877471e-01 2.048332198010793661e+02 4.659324959762880525e-01 8.708390874319649200e-01 4.467119844382860805e+00 -1.836570516226874172e-01 -1.084942524927534624e-01 1.063091489736146311e+00 -8.337188054150399807e+01 9.561370138671153995e+01 2.617584195416133852e+01 9.980527454011701138e+01
1.798301568944044417e-04 -1.614534019312843157e+03 5.358999552785237430e-02 1.485592754984602915e-01 -2.195568912994989574e-01 1.996441428411212371e+02 3.524300537424456259e-01 9.626241896853835467e-01 4.461511289115149381e+00 -1.855916999421154401e-01 -8.922507727325301730e-02 1.203591044989972936e+00 -8.199087954398311240e+01 9.293974685231265198e+01 2.332908099524244605e+01 1.004027711332662278e+02
1.084236421278446459e-04 -1.615039985979444054e+03 9.947982393999385553e-02 1.487144699087190325e-01 -2.214209610737962741e-01 1.915693810357062432e+02 3.957109501067692658e-01 9.207889919443825733e-01 4.462646181904672105e+00 -1.852499091256385455e-01 -9.795162989389383235e-02 1.071354079497263578e+00 -8.311492595151072749e+01 9.020774232811679383e+01 2.402152220197384480e+01 1.019785123056224876e+02
1.105063356525148313e-04 -1.615020959289943448e+03 1.335127243248298845e-01 1.457125698524660284e-01 -2.477224382894833710e-01 2.021330333129314454e+02 4.325896334343725114e-01 9.046550870901746144e-01 4.466214252083512193e+00 -1.673036589055318935e-01 -9.723485011164223479e-02 1.128214320262711734e+00 -8.277794964459309313e+01 9.588334135072484798e+01 2.516384917567682322e+01 9.994098823442398327e+01
1.744324449252714841e-04 -1.614564494613891839e+03 1.178774494355539215e-01 1.047116023258268525e-01 -1.870342191759775119e-01 2.044237041493663298e+02 4.345607609148531836e-01 8.929457370328079957e-01 4.461919250395817826e+00 -1.726981889141883109e-01 -1.026617876830955289e-01 1.054531282625204458e+00 -8.070342089988983503e+01 9.727079334400346511e+01 2.450601435227972758e+01 1.054610448028887646e+02
1.328821576289144438e-04 -1.614836569442882137e+03 1.281092934724854249e-01 1.215397906153037055e-01 -2.068773715748108977e-01 1.952358056623948812e+02 4.400980073359934686e-01 8.758892996252298779e-01 4.463598359270106286e+00 -1.918184283445283356e-01 -1.018196886400739576e-01 1.035612527323564125e+00 -8.371941979780886811e+01 9.748696831312253153e+01 2.440934912673087354e+01 1.042576008243768513e+02
1.658101915440462354e-04 -1.614615188435764821e+03 7.141524688208664151e-02 1.255680403815427615e-01 -1.808011410540619757e-01 1.954804396509448168e+02 3.846722283709651524e-01 9.451971199437818605e-01 4.467396150753264017e+00 -1.717984638591056878e-01 -9.467772603125057529e-02 1.068183311698170490e+00 -8.283494018755794741e+01 9.209020486729124855e+01 2.414063863094428797e+01 1.054086764283435116e+02
1.256793336867927297e-04 -1.614892298453210742e+03 1.406160283514373555e-01 1.120067685877571273e-01 -1.990975586784133888e-01 2.108316862249937174e+02 4.241049036710885511e-01 8.788304764862850949e-01 4.462386317832139682e+00 -1.754565522388515930e-01 -1.129525299193221421e-01 1.163601742850247645e+00 -8.535309329237252030e+01 8.974477239268752271e+01 2.414190138672034180e+01 1.002172539752075267e+02
1.140878265147009121e-04 -1.614989063585673193e+03 9.864342250400356948e-02 1.257805999603986702e-01 -2.207237445827079370e-01 2.149636809747670725e+02 3.957571118000224875e-01 9.443812923849743690e-01 4.467049967322557436e+00 -1.597991083916081578e-01 -9.871780398549079294e-02 1.228723189764935109e+00 -8.435132489191153127e+01 9.933662338109483869e+01 2.417917134418978620e+01 1.071407289785981618e+02
1.400647148951534302e-04 -1.614783927580423324e+03 5.510921105973592971e-02 1.310881856504712284e-01 -1.948581511753899598e-01 1.922449102701031336e+02 3.698885297215626089e-01 9.557298960294360324e-01 4.463950268859553816e+00 -1.704734267986536267e-01 -9.005178994303530970e-02 1.132026680738662527e+00 -8.440423878527428769e+01 9.598161652761305618e+01 2.420789627062636029e+01 1.013410847380071829e+02
1.221240130817071432e-04 -1.614920995116363429e+03 7.676912173721797683e-02 1.439404875573242204e-01 -2.217759149318587752e-01 1.947513744487270912e+02 3.852195299196532474e-01 9.441002234336648424e-01 4.463769163901045722e+00 -1.852779829505060150e-01 -8.931792953018313774e-02 1.089803702180863976e+00 -8.460869167762579934e+01 9.054031912602233945e+01 2.610557850618977582e+01 1.038395671635246060e+02
1.454459897244628815e-04 -1.614746227332424269e+03 4.316244543048489146e-02 1.390485862331487799e-01 -1.926213632877740167e-01 2.189238688789790785e+02 3.569998516821450973e-01 9.546021104910593635e-01 4.462960221154976814e+00 -1.807637009917173465e-01 -9.848554739394588253e-02 1.345889437172195002e+00 -8.425349247698746069e+01 9.138357052576584749e+01 2.382062081467040215e+01 9.322574530568661544e+01
1.483736977273905774e-04 -1.614726298069488621e+03 1.166463379878221740e-01 1.136574255106205522e-01 -1.725600939195199857e-01 2.114778790330219920e+02 4.308390467112057642e-01 8.777416453594459878e-01 4.461170165546179511e+00 -1.791594182976796734e-01 -9.463810238039105371e-02 1.165277645133113049e+00 -8.472439714324590909e+01 9.484380510625589977e+01 2.456656089091091388e+01 9.902098373219747884e+01
1.544852631709620148e-04 -1.614685933437697713e+03 7.718626978527412530e-02 1.429638309820955022e-01 -2.069536880335074436e-01 2.110607810586323865e+02 3.912577119366302814e-01 9.258504772205196076e-01 4.468686895954355975e+00 -1.791066112154613421e-01 -9.005872228287703507e-02 1.294314599996904791e+00 -8.295330800158598095e+01 9.866418605223702798e+01 2.289929518581978840e+01 1.012735096050202372e+02
1.335487768305843319e-04 -1.614831565364852850e+03 8.888574421569819806e-02 1.345258045867608609e-01 -2.285486409071575409e-01 2.051402776979170426e+02 4.044067163790456831e-01 9.285309515074819942e-01 4.458969321314784295e+00 -1.865827192458460182e-01 -8.832258530854142364e-02 1.196267409346499111e+00 -8.426346135604146070e+01 9.353715235871440825e+01 2.458957694667018856e+01 1.060299009796378300e+02
9.929404959099241994e-05 -1.615127946499778773e+03 1.429959964528066119e-01 1.067148718763797632e-01 -2.113099851238664506e-01 2.012544283307151716e+02 4.464439283851064921e-01 8.856043646010054449e-01 4.460695869055334661e+00 -1.771262561022033388e-01 -1.036139920361309752e-01 1.069363377420962546e+00 -8.429624537623452341e+01 9.462349453603258098e+01 2.428358884419878905e+01 1.066209308344052715e+02
1.228914240503935944e-04 -1.614914730911241350e+03 8.035129378685093582e-02 1.274260477762848287e-01 -1.952181369732985949e-01 2.013201676889977705e+02 3.994185679000061828e-01 9.098962932317755659e-01 4.461248634971431315e+00 -1.712454273153378725e-01 -9.227833007006758237e-02 1.124696243511392524e+00 -8.223225191025443337e+01 9.858368016286166835e+01 2.477731437628571953e+01 9.868640259852855934e+01
1.482835698275422240e-04 -1.614726905692577475e+03 8.004616157152513733e-02 1.180196139177536463e-01 -1.838541982391590501e-01 2.197053736625724980e+02 3.802868591861303660e-01 9.238462497428479026e-01 4.454206262749092815e+00 -1.878265685089965942e-01 -1.065273569612972260e-01 1.234524693266302986e+00 -8.221981812800424905e+01 9.472524515264646539e+01 2.407791873327813548e+01 1.010824841598235651e+02
1.376919867495368503e-04 -1.614801012934978189e+03 1.020268631815042515e-01 1.179153189366531074e-01 -1.876160426763844313e-01 2.058788516498033232e+02 4.132784186164606410e-01 9.156545134415343679e-01 4.472394837815894419e+00 -1.679898851242085378e-01 -9.623005703046660919e-02 1.100944057699047463e+00 -8.506454691491025244e+01 8.833207068601922174e+01 2.466661259274327733e+01 9.760781652424365973e+01
1.339987057480268595e-04 -1.614828202004171999e+03 1.034916568947230331e-01 1.358743276388021670e-01 -2.279867699281852289e-01 2.021773482092649203e+02 4.070816031599393536e-01 9.162135401243749477e-01 4.465192332446854984e+00 -1.762484708078519979e-01 -9.360538771112913992e-02 1.169311928314875626e+00 -8.566940473686558732e+01 8.929280856683274692e+01 2.547922887013731597e+01 1.044250453897316362e+02
1.203182663396995582e-04 -1.614935891694127577e+03 1.187731958443915825e-01 1.222918420227397662e-01 -2.057656785906734065e-01 1.984171857124999008e+02 4.146200153199834926e-01 8.901501659381836351e-01 4.459354764133408366e+00 -1.734747040461461776e-01 -1.061302831648673894e-01 1.113899069087522786e+00 -8.435779738796861693e+01 9.089705162453876142e+01 2.411785458751480959e+01 1.016502459206900539e+02
