weight logl shared_params-g1 shared_params-g2 shared_params-theta_int shared_params-vcirc shared_params-cosi shared_params-r_hl_disk shared_params-flux shared_params-dx_disk shared_params-dy_disk shared_params-vscale O2_params-v_0 O2_params-v_0_2 O2_params-I01_spec1 O2_params-I02_spec1 O2_params-I01_spec2 O2_params-I02_spec2 O2_params-I01_spec3 O2_params-I02_spec3
8.071535491644143978e-05 -1.624637847094356857e+03 -1.088625977060926897e-01 -4.776168517406616243e-02 -2.859761057442485654e+00 8.005709076217384279e+01 5.451782895576747778e-01 6.983402837550245490e-01 4.403370508070877598e+00 -7.013900274184159400e-02 2.567894479746741787e-01 1.392296058719172114e-01 -1.782148188479842474e+02 -1.793130362211839497e+02 3.952856150238426380e+01 1.036590400178716322e+02 2.315090598437830138e+01 4.706639345234231087e+01 1.326021955474388037e+01 9.010723274904997027e+01
1.855323009580714779e-04 -1.623805546927069827e+03 2.355696496831777287e-02 4.197471122945062305e-02 -2.816032558589017576e+00 1.072753507220681257e+02 7.512407055215544194e-01 6.148582944217295676e-01 4.418903589993977477e+00 -6.415613475442683011e-02 3.527214868453254493e-01 1.703349701349314016e-01 -1.765700852642252983e+02 -1.799253901066381900e+02 3.833792218485753978e+01 1.022331413206590867e+02 2.241249918173360101e+01 4.703118149976015161e+01 1.455687248751247331e+01 7.918186153694317397e+01
1.670067812967428037e-04 -1.623910741504952966e+03 -6.619522973261267318e-02 -2.443008086653949973e-02 -2.809768923505556959e+00 7.556438026855857970e+01 5.849607031546908420e-01 6.735573519858101266e-01 4.409652243727517629e+00 -5.598383063409229088e-02 2.750910870698810573e-01 4.683605799092582789e-02 -1.774493287505318335e+02 -1.789296895433670045e+02 3.965812984551075715e+01 9.849384112362069743e+01 2.658782732722431064e+01 4.736858195376824909e+01 1.536900578387301408e+01 7.930927752354810423e+01
1.164546073964583455e-04 -1.624271274362116628e+03 4.878974953627049360e-02 3.988382665494658030e-02 -2.775874959639014428e+00 9.474180814969865594e+01 7.984113542317652357e-01 5.765986442353940866e-01 4.401466552237417673e+00 -8.106806038992964147e-02 3.646031815606076698e-01 1.740317177600119239e-02 -1.774242984828454155e+02 -1.772550185808881622e+02 3.949487197906753977e+01 9.894342400316435260e+01 2.226179918536042024e+01 4.466308326111722948e+01 1.214979216104716819e+01 1.016968650242904317e+02
6.823519772415425570e-05 -1.624805815395732679e+03 -1.454111411177155810e-03 6.797891124220412085e-03 -2.782364789945555472e+00 8.832212940165791792e+01 6.912718219893847493e-01 6.286096523044504281e-01 4.410594220625842610e+00 -6.203713617840156402e-02 3.152009072624557540e-01 9.126100413520896182e-02 -1.762009957926344157e+02 -1.796862681245060855e+02 3.456642667784759482e+01 1.001053405430769629e+02 2.366062302422422547e+01 4.714956498782141381e+01 1.247710737894625055e+01 7.538534295223986703e+01
7.893497641972064454e-05 -1.624660151492859313e+03 5.433074481387495380e-02 6.582415919097397983e-02 -2.833309680551216125e+00 1.010055001356482478e+02 7.809204007521330926e-01 6.021324746009726336e-01 4.408454935325280211e+00 -5.371768523306119647e-02 3.747318875365948099e-01 8.136185341578827668e-02 -1.775020434658368345e+02 -1.788851108144239959e+02 4.072245992751821575e+01 1.069354996090688985e+02 2.270411344553002664e+01 4.719221562173714091e+01 9.420017842475591152e+00 9.438508745944562861e+01
1.023721042886666663e-04 -1.624400161666676013e+03 5.758269505425925305e-02 5.221463862731509642e-02 -2.817471306853143620e+00 1.023383106782890621e+02 7.987590452332864466e-01 5.771419602266136817e-01 4.407104785477804043e+00 -7.339344210782039468e-02 3.722968872553094055e-01 3.710435083335342915e-02 -1.789386383723669667e+02 -1.771586574364604587e+02 3.841712783171902146e+01 1.046174033747269192e+02 2.186713218684976923e+01 4.701906964358826002e+01 1.389403353081419823e+01 8.777402179879622679e+01
1.056262505503321309e-04 -1.624368868997975596e+03 -4.891632723501146418e-02 -2.529690620282649960e-02 -2.827044457866517924e+00 7.651719918389716213e+01 5.972682279982167719e-01 6.569682074447904530e-01 4.399700597789617973e+00 -5.156817767079147075e-02 2.866151240806507072e-01 4.837650110074210447e-02 -1.799776180190126240e+02 -1.783446651875698308e+02 4.117531423960873838e+01 1.016112501685971807e+02 2.194215266211063664e+01 4.611065210111242862e+01 1.216410930268729729e+01 9.945895439019002993e+01
6.641829528080544923e-05 -1.624832803373244587e+03 -1.447812261745743678e-01 -9.721876215381455855e-02 -2.821252456970317901e+00 7.579244518100182404e+01 4.837938092788038880e-01 7.402037443661886318e-01 4.401796410766415590e+00 -5.695957335353840634e-02 2.268517903994939910e-01 1.223447976711478924e-01 -1.756826377226784075e+02 -1.788647242047067891e+02 4.247635517841508346e+01 1.008010689082482543e+02 2.455112344513765521e+01 4.606771066407144843e+01 1.304708264755660707e+01 8.491349389536384251e+01
7.485417120737213048e-05 -1.624713234086246302e+03 1.686703696269331587e-03 -8.797797395497242157e-03 -2.816952859406659293e+00 8.135417371553255350e+01 6.440191315454472099e-01 6.473068909206228794e-01 4.408095234705573517e+00 -7.914690255124634533e-02 3.135057795304800887e-01 7.926204299143857490e-02 -1.788834737199383653e+02 -1.790642995805507098e+02 3.623889023061565950e+01 9.960447469552435962e+01 2.247996891980497125e+01 4.554170882764141481e+01 1.080867316004507828e+01 7.305293812833357947e+01
9.196014569618826196e-05 -1.624507420638875828e+03 2.391151532406099456e-03 3.347247023735566707e-05 -2.796797417680634279e+00 8.251050495179785571e+01 6.915936777718076911e-01 6.306541350007477398e-01 4.411871816285991343e+00 -8.328441969948707779e-02 3.382493289821257854e-01 7.982544621147166786e-02 -1.769442764982999847e+02 -1.768282076829208904e+02 4.018609023570329697e+01 9.645670631346037283e+01 2.310408032471278261e+01 4.819510596060461438e+01 1.449156964009567972e+01 8.860369738352768820e+01
7.106200194365215345e-05 -1.624765223160334926e+03 4.055854377955489531e-02 4.803374311599500901e-02 -2.822630156171744176e+00 9.278263977362638570e+01 7.997952866986289822e-01 5.894545516504166027e-01 4.406751143685599281e+00 -3.478063356991012434e-02 3.714988410186190748e-01 1.871812632623057540e-02 -1.770347242725860610e+02 -1.789677103186120064e+02 4.254013530046174196e+01 1.039942370609568911e+02 2.117093650553836426e+01 4.467880800573453826e+01 1.704449653322948066e+01 1.005754200924389181e+02
6.997495013960915275e-05 -1.624780638600257134e+03 -9.076036281083388335e-03 3.514295787319982045e-02 -2.795395493487291105e+00 9.462794706189255578e+01 6.977328132334472688e-01 6.271023908326777141e-01 4.410155661038273500e+00 -5.656869544721354615e-02 3.210731955374068747e-01 1.256245359880562296e-01 -1.774695612607231396e+02 -1.799617581560999326e+02 4.143185854724751493e+01 1.059111950517526139e+02 2.272925512304968620e+01 4.350185359337166346e+01 1.435265724575973678e+01 8.708808234368558487e+01
6.988612423738336252e-05 -1.624781908802342514e+03 4.916734620584459203e-02 3.904269120185893671e-02 -2.802735264438942053e+00 9.842361630035850339e+01 7.342221737850044283e-01 6.153000868784057609e-01 4.407500948445900235e+00 -7.267800181592942721e-02 3.537336910982724625e-01 1.147369373622658534e-01 -1.766143577938648832e+02 -1.793942069795536725e+02 4.268211074026972796e+01 1.024143935810356538e+02 2.009481605352414491e+01 4.900040996716236918e+01 1.461813735927031033e+01 8.259733965614191220e+01
1.639920286378799749e-04 -1.623928958102336310e+03 5.855660583454644352e-02 6.715892632704242859e-02 -2.762850749604413902e+00 1.060655704759779638e+02 7.871119482312887161e-01 5.918915982449854951e-01 4.408666882689001199e+00 -7.641060953195921712e-02 3.765819990000480733e-01 6.977295030566781076e-02 -1.767815921433635822e+02 -1.796885348647021488e+02 3.783917572913675542e+01 1.015525338349272317e+02 2.483400044964323428e+01 4.819648140751453269e+01 1.755764422487837706e+01 9.017974521106842190e+01
1.756499696680899889e-04 -1.623860282717084601e+03 -1.497445973712654976e-02 9.558581265396992599e-03 -2.823593651545941441e+00 7.685941477774549924e+01 6.291198302167562151e-01 6.538044818304724615e-01 4.407703520172933764e+00 -6.999294022791735514e-02 2.995659517128739235e-01 2.270784550506679822e-02 -1.794833007437235608e+02 -1.790889196794686882e+02 3.985438309804734303e+01 1.003854774051562373e+02 2.126552575188500782e+01 4.525926815513414425e+01 1.574311373832903982e+01 8.475451967929137709e+01
7.191335248060817852e-05 -1.624753313966578617e+03 1.879033078293596004e-02 3.735553408240216422e-02 -2.814838840995194325e+00 9.560083650696758184e+01 7.158509245134364596e-01 6.322785101834118571e-01 4.408014161141664999e+00 -5.711932748271930649e-02 3.466557161714263202e-01 9.887179099942786098e-02 -1.750491469589425151e+02 -1.799881033940168322e+02 4.085997575626998213e+01 1.004449712327198938e+02 2.211630672953790366e+01 5.016699266329038664e+01 1.502451800621495970e+01 8.948669835840416908e+01
5.890155680882023316e-05 -1.624952908401415243e+03 7.632813668369156646e-02 8.233400927697290261e-02 -2.845056734881944216e+00 1.088034723288881338e+02 8.442323690466408959e-01 5.700062802087525471e-01 4.401891297470754694e+00 -3.931266719821446820e-02 3.864345654912777484e-01 2.938746822563845229e-02 -1.758950107402679919e+02 -1.787821349170760357e+02 4.142038752872012708e+01 1.013164681035053576e+02 2.049834286676654926e+01 4.982512395018001428e+01 1.801447384081244962e+01 8.576709933617365778e+01
5.772970538049906268e-05 -1.624973004057456592e+03 -5.283504287847073932e-03 -1.788288413996788617e-02 -2.762999138524201648e+00 8.078759323868845854e+01 6.564072088287135065e-01 6.308305275821075586e-01 4.407933991466347123e+00 -9.383118008845903191e-02 3.163951943548237722e-01 7.164244135912098410e-02 -1.764729271766138936e+02 -1.788236211187115998e+02 3.767105602391274033e+01 9.902846817623533582e+01 2.111599779085904061e+01 4.713659586470164697e+01 1.475854861901881776e+01 9.873290016753621501e+01
1.396131282260164135e-04 -1.624089900695472352e+03 2.004132542035899633e-02 2.933887114560945752e-02 -2.811540073060731171e+00 1.068580652304543861e+02 7.058462610719714592e-01 6.320117534566664919e-01 4.416579620115678395e+00 -5.950549419746065105e-02 3.168956073998698830e-01 1.598928293093368758e-01 -1.783023194443267130e+02 -1.796689820463249987e+02 3.862734601112871502e+01 9.786646497680861501e+01 2.373188886387023189e+01 4.814931540482936612e+01 9.183844346350777954e+00 8.232905843697069770e+01
1.419209966204134168e-04 -1.624073505382166104e+03 9.602517539679700231e-02 8.715780817883342357e-02 -2.783811109568565811e+00 1.119808886605496951e+02 8.732840678556244018e-01 5.601391585812546259e-01 4.409008429499940540e+00 -5.085102127273710693e-02 4.036360438661361627e-01 2.131624461773353948e-02 -1.752715308814266280e+02 -1.768826607648669267e+02 3.739208702155494279e+01 1.069124829255317906e+02 2.293818435795635935e+01 4.379126585988790765e+01 1.272302514990308886e+01 9.429433710426160076e+01
6.678790488670317523e-05 -1.624827253923534499e+03 5.243416437851244893e-02 8.030703083291804156e-02 -2.846896187960462843e+00 9.821029405531480450e+01 7.961969077317456733e-01 5.942697010914499423e-01 4.421841062790044852e+00 -4.163855093045931710e-02 3.904059533113655167e-01 5.434505298805424739e-02 -1.793516149643573954e+02 -1.779391394168483203e+02 4.076228719422958591e+01 9.880068030424249059e+01 2.254976245203443952e+01 4.640956689262587531e+01 1.645452419490978002e+01 8.236009124104937484e+01
1.074442635486174693e-04 -1.624351803688618929e+03 6.631826967113030324e-02 5.785743368055279445e-02 -2.835228638675831192e+00 8.533686123678427293e+01 7.844186150656992096e-01 5.959298546644482553e-01 4.413010809319467320e+00 -4.270690038132851640e-02 3.788985204046613209e-01 3.822914539812950069e-02 -1.761178738542977271e+02 -1.783668140313228037e+02 3.889266628603438392e+01 9.937351633001966889e+01 2.075157811038275213e+01 4.486021814701246768e+01 1.378191876810996774e+01 8.251774111844356696e+01
6.635759767023775195e-05 -1.624833717659918875e+03 -1.365665682041092288e-02 2.117404829939978361e-02 -2.811125209088285892e+00 9.342199746535746385e+01 6.721321366863409752e-01 6.604899124227856522e-01 4.412641125753891558e+00 -4.429465297689105796e-02 3.032091612208136500e-01 1.359664866130952665e-01 -1.777552206861071227e+02 -1.791484836448271665e+02 4.034570152871064153e+01 1.019262885279573823e+02 2.499547200652884982e+01 4.830240076803260507e+01 1.214859027754222609e+01 9.141258989140222013e+01
7.737664852003823450e-05 -1.624680090886744665e+03 -4.399571665370975715e-02 -4.866795283398918370e-02 -2.786496726024195070e+00 6.576223760788367656e+01 5.920121495219150543e-01 6.793277350983819574e-01 4.412289510468361264e+00 -8.568512330908006902e-02 2.811006477180777452e-01 1.846232065187583191e-02 -1.745041639073369879e+02 -1.770575038865098350e+02 4.000369561631400472e+01 1.030660545346190275e+02 1.936528208651844096e+01 4.738704713498631804e+01 1.296354212388606264e+01 8.796468195001283163e+01
1.055122480048682038e-04 -1.624369948882102108e+03 6.521712369265608711e-02 6.674056590141025369e-02 -2.865225534270054109e+00 1.062844343819964479e+02 8.242985842361096882e-01 5.914959394824161887e-01 4.415106157177403290e+00 -3.801859183043965196e-02 3.779829181070051280e-01 8.396171108058286814e-02 -1.793509673311747292e+02 -1.779559700562544151e+02 4.404412744428542936e+01 9.287207582685242357e+01 2.212934713340886006e+01 4.465810063328645896e+01 1.759293853605492330e+01 8.903382046142016293e+01
1.974239025519647622e-04 -1.623743422716554278e+03 -5.190646812583561698e-02 5.710081122893007066e-03 -2.853891181143254574e+00 7.825907266174428401e+01 6.007402541890576320e-01 6.623289347465028953e-01 4.408050564915192204e+00 -2.911224066458339976e-02 2.951428348901585785e-01 9.576397759413690647e-02 -1.746556949170155235e+02 -1.790441003957313626e+02 3.753750099363317361e+01 1.023506966333456205e+02 2.226146590215039112e+01 4.650486262207353860e+01 1.354619483386754197e+01 7.816198358206116836e+01
8.442045612530449990e-05 -1.624592966179724954e+03 1.795855590915268474e-02 2.011958704168331780e-02 -2.811343642040804003e+00 9.591102357910936860e+01 7.184458683929957346e-01 6.334810905882342080e-01 4.406290217396450437e+00 -4.248362384481296772e-02 3.278358100285720944e-01 9.594707674577530876e-02 -1.779122084172292659e+02 -1.795487044330706681e+02 3.820728347444035933e+01 1.021758055160125735e+02 2.336865116568787215e+01 4.369526821454994092e+01 1.585613396066576364e+01 8.133824981275650146e+01
1.626280569635863294e-04 -1.623937310188832726e+03 9.802901366096433700e-03 9.445648018561569881e-03 -2.783802126870717153e+00 8.232690993373505250e+01 6.860804954375767650e-01 6.329402532324539532e-01 4.409496564604896029e+00 -7.171871868328194566e-02 3.329358714738621661e-01 3.296270885968251990e-02 -1.766896316974184060e+02 -1.748382413431148450e+02 3.912582766675576096e+01 9.310362615578449663e+01 2.123802655635953585e+01 4.555708093077248577e+01 1.585610979799201203e+01 9.669401535785925716e+01
1.956028675170729772e-04 -1.623752689505511626e+03 3.518763563910964898e-02 1.511376517020995847e-02 -2.774131937813515858e+00 8.787401073085123926e+01 7.383171224076872097e-01 6.174770048756409446e-01 4.414889026176910924e+00 -7.902748178059160189e-02 3.464600819692615907e-01 7.114708120314199025e-02 -1.760777712056554378e+02 -1.788959222729312728e+02 3.851841727917349090e+01 1.042356084509179510e+02 2.381609416926633216e+01 4.330478339111520825e+01 1.491227982683607323e+01 9.567935083762657200e+01
1.928997761928479080e-04 -1.623766605163425311e+03 -2.801825982709837959e-03 2.484213485176584024e-02 -2.805346255530281052e+00 8.644462449227923173e+01 7.155446877765938574e-01 6.129064515264053270e-01 4.409887805631026225e+00 -7.413149912020688959e-02 3.427952877921331964e-01 5.653499638157179208e-02 -1.797021641464645825e+02 -1.797049163528903648e+02 3.996471712831328915e+01 1.005525434052121341e+02 2.318565375193859524e+01 4.742776108463731077e+01 1.787309984540896934e+01 7.607915318145185779e+01
2.702217951085048205e-04 -1.623429532837965780e+03 3.040126928321801314e-02 2.356409304082213163e-02 -2.771209915487967468e+00 8.353940737409894268e+01 7.255004148488854998e-01 6.285436845175493836e-01 4.411480373166210889e+00 -7.619959002832921158e-02 3.393781887239675221e-01 6.729515765447585673e-02 -1.728428416622294606e+02 -1.767936506622499735e+02 3.904493000902697730e+01 9.894325361748623493e+01 2.129382565938364635e+01 4.679569151579299557e+01 1.356810320080348298e+01 1.054531219874494923e+02
6.722604010808323283e-05 -1.624820715249034492e+03 4.709732621529222341e-02 5.129193589521202634e-02 -2.784410228627051787e+00 8.297172537292031791e+01 7.790816640104611945e-01 5.964901889999004725e-01 4.407606271989403801e+00 -5.944857254543833847e-02 3.612011573937339293e-01 1.653080162464291153e-02 -1.731283018015181767e+02 -1.776040209971494619e+02 3.935581571730828188e+01 1.030517468988740859e+02 2.106880252219511718e+01 4.619098542364985605e+01 1.494821868557938416e+01 7.842682690515667332e+01
1.480043339688888134e-04 -1.624031534366203687e+03 7.461854536018230899e-02 7.548285919217981310e-02 -2.761280741478666201e+00 9.704258254246386173e+01 8.073556213087413891e-01 5.945725232822893780e-01 4.410271730237513843e+00 -7.350060472415420598e-02 3.768384187691447007e-01 1.385375853725862375e-02 -1.785804932596021501e+02 -1.749648280157453542e+02 3.855566858741354963e+01 9.803815582081254831e+01 2.269498184354257120e+01 4.566931128780915827e+01 1.213355664050486027e+01 1.048752537318680140e+02
8.829002184611176246e-05 -1.624548148824763302e+03 4.041255559046347257e-02 7.436145380897388191e-02 -2.811314468007118261e+00 9.766514947912570221e+01 7.944338941625941342e-01 6.003341707758258483e-01 4.419186718771420885e+00 -6.577440644316090435e-02 3.542266180663709019e-01 3.868555145725512123e-02 -1.766473615469406298e+02 -1.768013920258337066e+02 3.872713616947665116e+01 1.048959740718885598e+02 2.294336064839508538e+01 4.459021012206621037e+01 1.499086340493560598e+01 8.995974626695047505e+01
1.371096325554421670e-04 -1.624107995079672946e+03 5.693774661262973602e-02 4.105856701366680794e-02 -2.813583742134395216e+00 9.068377010458631560e+01 7.405237982176005040e-01 6.046396242357059414e-01 4.415070371237778346e+00 -4.430115449972005237e-02 3.555184176912946636e-01 7.668539350256052545e-02 -1.782320449420299724e+02 -1.764374763167164133e+02 3.941178623640995227e+01 9.969615388147290957e+01 2.204877064553711818e+01 4.472725589066939023e+01 1.353485039516399979e+01 9.610347055697387475e+01
8.523424631232737723e-05 -1.624583372618015801e+03 3.299115321367365739e-02 1.330623934178859491e-02 -2.790858788180860639e+00 8.491411308064735408e+01 7.124746030576506461e-01 6.297380538431678332e-01 4.417436249249612423e+00 -8.090875099206451537e-02 3.197923373427247196e-01 1.197260191184660733e-01 -1.749773956143309590e+02 -1.766317570139322584e+02 4.018574026073562777e+01 1.001354815722694838e+02 2.043340898038970010e+01 4.416413481062875235e+01 1.769506187891067839e+01 9.964584228419769829e+01
7.473493005763327747e-05 -1.624714828335746915e+03 -8.459232737496695520e-02 -5.645509564303237415e-02 -2.812650590861769384e+00 7.911090023651493652e+01 5.507978553577816960e-01 6.918438080563196202e-01 4.414306825247390265e+00 -6.944946753041847387e-02 2.666742300115212405e-01 1.177990561951999943e-01 -1.770651175071431283e+02 -1.789973631435938159e+02 4.175848417176730720e+01 1.049416987345976935e+02 2.213393664224427937e+01 4.444461806896493528e+01 1.275973373676364631e+01 8.671684195851337051e+01
5.286976823975552076e-05 -1.625060944236461864e+03 5.406777983604893478e-03 3.785986982575728632e-02 -2.842220712246403380e+00 8.579152801769166103e+01 6.751095563706972502e-01 6.401464287810592069e-01 4.406770372137080116e+00 -3.904092646106693820e-02 3.224042756174618773e-01 6.323897538296816001e-02 -1.777148969845526381e+02 -1.778683227995553295e+02 4.078731458131245802e+01 9.738361659493999412e+01 2.597953676681841273e+01 4.459321345532174519e+01 1.336174837183057207e+01 8.477441392301898304e+01
8.786144445603914300e-05 -1.624553014844271729e+03 -6.771971057668851879e-02 -1.559706930905674360e-02 -2.843704815821566534e+00 9.004796361067892008e+01 6.256684784543962152e-01 6.665004790287336611e-01 4.408949837719850606e+00 -4.885780651583093714e-02 2.786390975909118772e-01 1.405036974117870874e-01 -1.776377596956418188e+02 -1.794592293039637809e+02 3.854375471571314193e+01 9.956423176978645984e+01 2.205650653521185234e+01 4.846083997497252227e+01 1.334612316583538849e+01 8.551771549449249221e+01
8.336597900941163748e-05 -1.624605535622518801e+03 2.107343853665621936e-04 -1.463236329456835128e-02 -2.737642745456341231e+00 7.788586787577489190e+01 6.358060592959116075e-01 6.593221671607436551e-01 4.416671570855765339e+00 -8.167740980506921211e-02 2.888692654001918658e-01 3.845787472747563829e-02 -1.746912272439640788e+02 -1.769019818940481059e+02 3.997755563581451099e+01 9.706453974825845421e+01 2.387055769992951682e+01 4.464336226953602704e+01 1.577721615256555410e+01 8.302173803481127834e+01
5.231123016126071112e-05 -1.625071564849255310e+03 -1.938655504683800546e-02 -4.660707088057131076e-03 -2.806030886793500656e+00 1.003851552732415371e+02 6.759294775631291552e-01 6.524680127973119248e-01 4.417860758881618999e+00 -6.648689353771342070e-02 3.091856219616706536e-01 1.737945328487794650e-01 -1.785253249576362862e+02 -1.797709898754321785e+02 4.038697531532031348e+01 9.650438290678464170e+01 2.288578225466919491e+01 4.468717837106983382e+01 1.181630420741031173e+01 9.147456772743822739e+01
7.754276672177963677e-05 -1.624677946310286643e+03 7.701190218280637434e-02 8.075440302725772623e-02 -2.809217007788598508e+00 1.086292342207597983e+02 8.597521286927893858e-01 5.797332567967774519e-01 4.413371191784063008e+00 -5.282567143017136146e-02 3.836829841612066083e-01 5.465086290616538028e-02 -1.742971397010269925e+02 -1.755462727028195502e+02 3.790293139620393248e+01 9.610886162769638474e+01 2.312818338476052560e+01 4.403439882664494576e+01 2.096962255963985555e+01 1.060154534857685746e+02
1.539770853727341301e-04 -1.623991972128051202e+03 -9.006705063931483290e-02 -2.632401281481074051e-02 -2.847211830318638448e+00 8.251672727143225927e+01 5.808573950145694553e-01 6.964675826976173267e-01 4.416961587946635959e+00 -5.194414534527513894e-02 2.573358084524561828e-01 1.199237254278024828e-01 -1.779098470977355646e+02 -1.797742632438864234e+02 4.244995553069053074e+01 9.814462029938385967e+01 2.555173832608625872e+01 5.000897730788911133e+01 1.350342960198769404e+01 7.866176955885761402e+01
1.797065229151850740e-04 -1.623837450831066008e+03 7.885958308190932353e-02 7.570613064191095143e-02 -2.869850934919979668e+00 1.022338231555052204e+02 8.200076687673443221e-01 5.850163392983438460e-01 4.409455470231062435e+00 -3.397205274603942726e-02 3.908656429806811605e-01 5.341731436432516078e-02 -1.792001885577905398e+02 -1.782299216049862025e+02 3.852208499322507151e+01 1.068447383512204425e+02 2.277085846288851201e+01 4.316817831370378400e+01 1.205542434166595456e+01 8.995364019645491283e+01
2.735016001217536650e-04 -1.623417468450731121e+03 8.920191973792038209e-02 7.894118825962256891e-02 -2.776185104167652185e+00 1.015628179346442579e+02 8.441258477956896655e-01 5.681391802650754830e-01 4.408526606475387410e+00 -8.474723290106700446e-02 4.011316982511443641e-01 1.034754085902725093e-02 -1.730963901396666245e+02 -1.758607356126640013e+02 4.010272201296216821e+01 9.579473918842107594e+01 2.311331131089577795e+01 4.181092725339563287e+01 1.413008666684778447e+01 9.732844775741322962e+01
7.912317077901635700e-05 -1.624657770161032204e+03 -1.782506524831967143e-02 4.017048341692919244e-04 -2.795769444618839916e+00 8.892089564479586272e+01 6.810276337996294949e-01 6.368995671175876616e-01 4.410153786811509491e+00 -5.949377234703012718e-02 3.252336312089065817e-01 6.843745336027665105e-02 -1.779733200921558307e+02 -1.786635164523746937e+02 4.123416103084143458e+01 1.011690340149679059e+02 2.356011389580725535e+01 4.761961941781722629e+01 1.834197493507694432e+01 8.715327525326421210e+01
5.248218973444571448e-05 -1.625068302054224432e+03 2.121166790536424540e-02 2.286201207090177157e-02 -2.797525905454360640e+00 8.250834265421588043e+01 6.786744210583088854e-01 6.329233260861137911e-01 4.405296422244237675e+00 -5.154425677214913293e-02 3.372667131452358191e-01 5.408673584621945252e-02 -1.756055209670046509e+02 -1.764760585209957924e+02 3.822139676875768544e+01 9.823846183554363165e+01 2.225297886456822738e+01 4.966526905421364546e+01 1.597629817873635893e+01 8.311065904783765745e+01
8.238131750480790947e-05 -1.624617417241214753e+03 -9.541552014395296433e-02 -1.549851470146568211e-02 -2.870077567906317739e+00 7.794598622072470562e+01 5.381475246554037195e-01 7.013820677582012220e-01 4.406054498456573931e+00 -2.999309892324952820e-02 2.508646215988736827e-01 1.244512292820357663e-01 -1.792487678036338252e+02 -1.791019821014365050e+02 4.173858692488441591e+01 1.016629715362146129e+02 2.257369334092895841e+01 4.346861987784311765e+01 1.081075535757092254e+01 7.946830309420893457e+01
1.249722980828871179e-04 -1.624200683825707529e+03 2.339438936041687844e-03 4.522874394894166317e-02 -2.849904661505880732e+00 9.343373871054936330e+01 7.143685246224409369e-01 6.378145446484115855e-01 4.415865016920725417e+00 -3.818919122654396148e-02 3.297832256173089949e-01 1.166342237190838155e-01 -1.778998388546935132e+02 -1.796220918516673066e+02 3.970902239731888272e+01 1.072685554040467792e+02 2.247643692252909631e+01 4.471250662487869221e+01 1.813024125045392765e+01 8.797450320861888429e+01
1.741800978902489558e-04 -1.623868686113841932e+03 6.171439991455282548e-02 5.938622160248208104e-02 -2.779833186247500976e+00 1.023429095488808827e+02 7.766890494044239590e-01 5.975016533702705024e-01 4.399930612374523875e+00 -7.844957497998517049e-02 3.626561140643917991e-01 6.811924619941414627e-02 -1.775610989634461419e+02 -1.795172789921675189e+02 3.837992035945014635e+01 1.002530065059517028e+02 2.296574087139791231e+01 4.690441886442908981e+01 1.155980036530934640e+01 8.141503522240212476e+01
5.502148818241240984e-05 -1.625021052119955584e+03 8.381636983759560566e-02 9.334493728327958317e-02 -2.793576121861851558e+00 1.105361238121466840e+02 8.327929867610907033e-01 5.823309996975152281e-01 4.417412393584303487e+00 -4.858629334664055222e-02 3.955269039817046473e-01 3.328491719970814999e-02 -1.784442377926197878e+02 -1.783989972426792008e+02 4.163015331616315251e+01 1.006984878612146019e+02 2.073489195307998045e+01 4.592803465880279390e+01 1.953656959953764627e+01 8.483398398937592333e+01
6.906598616516098331e-05 -1.624793713554264968e+03 6.697019207480175984e-02 5.813266019772178606e-02 -2.776484057629510893e+00 9.281068912325946485e+01 8.209883051273872967e-01 5.868364660950662337e-01 4.418612406578303897e+00 -6.256390342933615401e-02 3.882009863119728621e-01 1.471046454612074186e-02 -1.732567678155958220e+02 -1.768042407645831418e+02 4.292318616890744920e+01 1.043479383781263863e+02 2.195942076246870656e+01 4.461331278740721018e+01 1.810769222227248676e+01 1.121106661800109805e+02
6.196996945495041498e-05 -1.624902126019039315e+03 4.367752235564956176e-02 5.326652367784392994e-02 -2.785730972681213391e+00 9.282314480137429769e+01 7.741163539763336043e-01 6.100242980921553038e-01 4.421399726086620241e+00 -7.767686163866782678e-02 3.568096826916185016e-01 2.558591402575144391e-02 -1.757236958703982452e+02 -1.785200936920782624e+02 3.794996083781609997e+01 1.016496459429246926e+02 2.501773698100673471e+01 4.623002947022381193e+01 1.242257482815012359e+01 8.332770568662284916e+01
6.723339442392884584e-05 -1.624820605858185445e+03 4.771118857173797800e-02 3.660590459953141917e-02 -2.804294143824907604e+00 9.506701552381427689e+01 7.570416692651469326e-01 6.025663445505784477e-01 4.412556545954252840e+00 -9.934153552003932575e-02 3.560654328386361200e-01 8.499207346487382131e-02 -1.743496677199863996e+02 -1.780336572316442414e+02 4.073413701988148716e+01 9.870238506803529788e+01 2.075327633278556405e+01 4.477372719863803496e+01 1.633622909520027378e+01 8.551528000773278393e+01
7.309051953387750043e-05 -1.624737077256506609e+03 3.987355258672833913e-02 4.740937416207058330e-02 -2.853027931548855811e+00 9.149117729877684724e+01 7.754841069208200377e-01 5.930935029230741673e-01 4.410145475364288359e+00 -4.972164662106259847e-02 3.810359747817453346e-01 5.173141445728512283e-02 -1.755201871444702704e+02 -1.785193904641775760e+02 4.085461783489952126e+01 9.520133227292649281e+01 2.162462831538669406e+01 4.728241945179056671e+01 1.738427439179368506e+01 7.277609868436397278e+01
