weight logl shared_params-g1 shared_params-g2 shared_params-theta_int shared_params-vcirc shared_params-cosi shared_params-r_hl_disk shared_params-flux shared_params-dx_disk shared_params-dy_disk shared_params-vscale O3b_params-v_0 O3b_params-I01_spec1 O3b_params-I01_spec2 O3b_params-I01_spec3
1.244467414709095809e-04 -1.884233932334666179e+03 7.636117686042426245e-02 1.411420629461726250e-01 -5.174203752281885116e-01 1.086607648099181915e+02 6.827894518314026051e-01 3.166170532012328453e-01 4.586337953954769731e+00 -6.745618175034771014e-01 -5.044579187543662968e-02 3.515332756034978967e+00 2.210827396401256806e+01 1.263873696754902554e+01 9.294121340233307649e+01 9.576356031982446382e+01
9.146791026743625308e-05 -1.884541821976387610e+03 1.175350599580779754e-01 1.163166013269364141e-01 -5.983802974971021982e-01 8.764638979283758147e+01 7.247635761280896149e-01 3.204877237631580389e-01 4.582246751435608445e+00 -6.578990200920207254e-01 -2.016741513180653200e-02 2.150447301595476812e+00 2.218455752845372331e+01 1.101802665467743836e+01 9.363123157771013894e+01 9.910733404782689604e+01
8.990440767391460369e-05 -1.884559063210790555e+03 1.330297245355603619e-01 1.024951635180152143e-01 -5.167113191510059877e-01 1.142821869403032764e+02 7.167250886814466870e-01 3.189652233457889730e-01 4.598145618907982346e+00 -6.578701020634287744e-01 -8.187239472083129854e-02 3.815823415716013134e+00 2.258413097601817299e+01 1.068859335423777424e+01 9.430198908761700238e+01 1.051293311867158593e+02
9.129033945202511143e-05 -1.884543765208734840e+03 1.144976430125556333e-01 5.824055629144544999e-02 -3.936698720298918985e-01 9.358339133854940428e+01 7.329380629036891248e-01 3.060074847464259173e-01 4.585622922384224864e+00 -6.526418615799598477e-01 -1.508731585386531293e-01 3.117674034887786050e+00 2.276680612961882844e+01 1.202538592095592307e+01 8.911088510171660459e+01 9.768427578360994801e+01
2.017410965897709226e-04 -1.883750825004426588e+03 1.287231922995983047e-01 1.000016586013842967e-01 -6.240630328795271353e-01 7.571227893911684248e+01 7.622058106283535750e-01 3.130506793761989592e-01 4.593609323419588719e+00 -6.728726809473160042e-01 -1.837561218433569898e-02 1.661697844483811748e+00 2.123703740566526221e+01 1.184267525728399661e+01 9.390669160466680410e+01 1.060564448762610965e+02
2.117354351295240242e-04 -1.883702472631862292e+03 1.264790977902947866e-01 1.455305662672840838e-01 -5.380670774300120307e-01 8.009132601863966272e+01 6.728483685505105560e-01 3.301477782875584799e-01 4.588565673368812270e+00 -6.646851866686214194e-01 -8.334827423439072902e-02 2.247690023029371709e+00 2.208693622310423166e+01 1.082479090407661992e+01 9.348857832030854809e+01 1.055843458651295492e+02
9.128092025717216256e-05 -1.884543868392498553e+03 1.323644666343964105e-01 6.154237770630177629e-02 -3.654580830745133291e-01 1.230216411462481716e+02 7.534393753994964582e-01 2.902426080131703667e-01 4.581302124007867071e+00 -6.691299694364254425e-01 -1.602713297812941029e-01 3.895929830512284475e+00 2.096841405231555200e+01 1.115073818925615967e+01 9.692488066948089909e+01 9.196075728383368642e+01
3.035948136139862089e-04 -1.883342116217279454e+03 1.238020774528090506e-01 9.347878904354814389e-02 -5.687222111637022515e-01 1.096858776106057576e+02 7.466465191482113406e-01 3.172279440326316591e-01 4.588837047315289297e+00 -6.701848733290738380e-01 -5.068169807047340214e-02 2.861461378889735840e+00 2.133224272509053776e+01 1.021528285241279832e+01 9.446628194851724913e+01 1.020055544632357822e+02
1.058787574914508089e-04 -1.884395515537470828e+03 1.458306377262350295e-01 8.168064937284971738e-02 -5.968713618474592586e-01 1.147858281829892917e+02 7.826168105053998847e-01 3.012645673633868593e-01 4.586726434529166951e+00 -6.687266744340985003e-01 -5.152012876225642302e-02 3.754627756685219087e+00 2.175815645705517909e+01 1.115489272831515777e+01 9.695463912296642661e+01 1.007133757109297534e+02
1.373448183260062060e-04 -1.884135315493924963e+03 9.188078685355857700e-02 1.545227262839529714e-02 -2.589864628230782451e-01 7.938396518295938620e+01 8.232341358402024412e-01 3.009404882918769730e-01 4.587147063589322116e+00 -6.088038509226976203e-01 -1.837626117892594557e-01 2.295279295131771313e+00 2.127346415925319434e+01 1.227224730916853801e+01 9.229895736348636603e+01 8.810855321337373880e+01
1.380420999606439872e-04 -1.884130251468886399e+03 1.278301653375229774e-01 5.434636928398597910e-02 -3.340376316861881634e-01 8.983616364992596459e+01 8.492093868903166642e-01 2.845668275814162707e-01 4.582649877441804520e+00 -6.754984617793771129e-01 -1.950021414166906997e-01 2.664167788872473075e+00 2.284158274801541211e+01 1.318740912426674683e+01 9.248280382392736954e+01 9.313084878911115538e+01
9.336858934962379507e-05 -1.884521255193491243e+03 9.863500151483736711e-02 7.738724974295621561e-02 -3.122995818728910855e-01 9.857879134467961535e+01 7.633708760558340911e-01 3.028945708537482684e-01 4.591163745987309142e+00 -6.512588666976104612e-01 -1.860170186720599972e-01 1.699091580043483596e+00 2.427140102918176012e+01 1.026574514054812148e+01 9.320130896995615899e+01 9.817630395925813502e+01
1.703005766252280271e-04 -1.883920245206096297e+03 1.435418546409315266e-01 2.919540856511360083e-02 -2.600844388472234314e-01 1.294820061098287169e+02 8.824569840943776722e-01 2.895618724194314320e-01 4.589424656375723721e+00 -6.374323526797560646e-01 -2.252007194966942905e-01 2.043858490593561061e+00 1.821500697775653066e+01 1.110478901543754304e+01 9.657466666554581991e+01 9.719530692854216625e+01
1.480974958834710333e-04 -1.884059939366848084e+03 1.314101343775585240e-01 1.145636296021821654e-01 -5.549331853274015458e-01 8.532473114878210652e+01 7.357246463176040363e-01 3.009164259021465115e-01 4.589564147549126005e+00 -7.272696698961040873e-01 -7.417481570286965642e-02 3.135857009065282419e+00 2.194206265148284274e+01 1.173405532992599731e+01 9.062247652147681265e+01 9.779705861785559762e+01
1.272957942283008635e-04 -1.884211296712948979e+03 6.879264713835200884e-02 8.500174952573308351e-02 -3.150958827412004837e-01 1.015786706884008765e+02 7.225391837838764930e-01 3.155589679986148810e-01 4.587403243932678620e+00 -6.466867571776828694e-01 -1.896000456849238347e-01 2.701907391165239591e+00 2.148011283060316146e+01 1.076492625155434091e+01 9.153627720642055010e+01 8.325480514922745101e+01
1.020792008246934325e-04 -1.884432061189042997e+03 1.465785249856993155e-01 3.916798704128598985e-02 -5.279429052778130682e-01 1.010410580049090328e+02 8.627455429844816948e-01 2.823165257797827232e-01 4.588448638256078738e+00 -6.832767008690627808e-01 -7.416025945489890248e-02 1.773361734626599295e+00 2.246370490336548187e+01 1.253650658441074484e+01 9.497989125531913146e+01 1.100952558958156970e+02
1.767259544228961025e-04 -1.883883209927044163e+03 6.780710123773470155e-02 6.644850367738455721e-02 -2.898794575115752892e-01 9.169456780492129155e+01 7.332405781049601279e-01 3.055094131232417021e-01 4.590885551938910680e+00 -6.380617042150737994e-01 -1.870478736159055799e-01 3.785420641826564569e+00 2.219665154209289426e+01 9.760294229317455716e+00 9.145041844720746838e+01 9.180424860389446451e+01
1.639931383176825301e-04 -1.883957985592274554e+03 1.487248207624673746e-01 2.499532689110434136e-02 -4.521914873185601813e-01 8.387543486112915048e+01 9.130239389725729460e-01 2.877505032211368774e-01 4.592733785351003739e+00 -6.709075181224601891e-01 -9.183208140411736053e-02 1.305630188076331022e+00 1.895998976776436962e+01 1.009031081374933692e+01 9.062973940767516012e+01 9.348556005926123191e+01
7.282565870919932268e-04 -1.882467156738801350e+03 1.491216935133435617e-01 1.552046270538565143e-03 -4.519151710117705889e-01 8.389158868184303230e+01 9.282283187751446674e-01 2.839007172738648443e-01 4.585154815700306585e+00 -6.647389938110310759e-01 -1.114378824118327227e-01 4.739073974577578396e-01 2.138626601481419698e+01 9.526625833423452150e+00 9.255099776564590286e+01 1.036504639839996855e+02
1.006475778250798172e-04 -1.884446185093225495e+03 7.418125646119738681e-02 1.043621474295743090e-01 -4.628425340863207005e-01 8.870448770326120780e+01 6.904226442819321186e-01 3.092226880127872946e-01 4.584927112541706151e+00 -6.924992609230422591e-01 -9.140397822911650039e-02 3.114952516755964851e+00 2.440462354974957293e+01 1.166280003887787409e+01 8.979344481481254547e+01 9.615617407921550353e+01
1.873180060579726571e-04 -1.883825002440014714e+03 6.388794308259029830e-02 9.305040681777568268e-02 -3.396711274913406520e-01 1.035547294200326576e+02 6.781533133372396049e-01 3.187604946174005249e-01 4.595204179401143563e+00 -6.621282845567200148e-01 -1.650820656217464322e-01 2.593077024096337002e+00 2.103898838918672709e+01 1.121284047551829310e+01 9.359491077353365540e+01 8.764917052027986699e+01
1.263790471510941227e-04 -1.884218524477934807e+03 1.159654306345374308e-01 1.947555170075504494e-02 -2.804343600589769281e-01 9.031838511984700801e+01 8.527679551275434422e-01 2.889982031371868820e-01 4.586635635344285866e+00 -6.619959747544730266e-01 -2.131706069825869410e-01 9.881851786620019507e-01 1.922221526930789537e+01 9.496529186866165873e+00 9.622424429377363708e+01 9.652965611634512300e+01
3.436509802903003007e-04 -1.883218183629550140e+03 9.277360510934082316e-02 3.601467185194026643e-02 -2.719159851780670323e-01 1.098914976745136016e+02 7.584290592651379281e-01 3.004838616104232307e-01 4.593417505338486251e+00 -6.258100297270170476e-01 -1.837457901615977551e-01 2.419000314952560071e+00 2.200875468718379580e+01 1.221576936327917196e+01 9.134462768211525940e+01 1.015076765166677006e+02
1.142213692456549968e-04 -1.884319671778739803e+03 1.121190398464225468e-01 9.271606301955673257e-02 -4.773418620639406917e-01 8.736724400850550865e+01 7.516960919005716280e-01 3.016896390109544135e-01 4.585087929602913448e+00 -6.750293028793705741e-01 -9.755047059684684996e-02 2.242166097073937880e+00 2.273308693840439787e+01 1.260108031702966613e+01 8.639533292737333170e+01 9.992196507981954312e+01
1.873699761513634911e-04 -1.883824725035367692e+03 8.360735670654007023e-02 3.117620539449550421e-02 -2.014122781425187192e-01 9.991213719634819768e+01 7.660648615819852791e-01 2.963894911963020351e-01 4.580420498494252257e+00 -6.339070249684470859e-01 -2.384788769328194391e-01 3.827556020233619627e+00 2.110103141263218163e+01 1.146533428998397497e+01 9.668089818844238437e+01 8.846878561706073185e+01
1.009461625304795455e-04 -1.884443222849227141e+03 8.929918754321938823e-02 1.342070470596218312e-02 -2.436932173146804104e-01 9.598473752884926569e+01 7.556795388726997853e-01 3.102793668582844999e-01 4.588140673065159270e+00 -6.104135867204494303e-01 -1.989701244225703380e-01 2.484477203939173151e+00 2.048270289348755568e+01 1.162232726584555564e+01 9.398886837509856207e+01 1.003251945425504061e+02
2.025836343597157117e-04 -1.883746657369231571e+03 1.061289523372352106e-01 1.477746048241077303e-01 -5.316063831848660826e-01 9.412648086793070945e+01 6.660728462499335700e-01 3.264923851157545132e-01 4.589445074881914444e+00 -6.844204718693507328e-01 -5.232193975309096245e-02 2.153500169201352232e+00 2.067791497946026880e+01 1.033551172448787803e+01 9.097151915378675824e+01 8.917518706221328273e+01
3.633584415592800657e-04 -1.883162420390320676e+03 7.285661981184338165e-02 5.771749249839974727e-02 -3.335702591120264238e-01 1.063378344754054439e+02 7.275260085192403192e-01 3.119909893481908614e-01 4.595944685684250075e+00 -6.398338250618238465e-01 -1.371977603791250111e-01 2.068726087479145104e+00 2.067606006862399681e+01 9.694218571273061968e+00 9.214781706853881360e+01 9.884136995693381778e+01
1.211187006203932729e-04 -1.884261039118100598e+03 1.489330542573244209e-01 1.346489923125837596e-02 -3.684999313328138904e-01 7.829494147324761855e+01 8.522108962436953927e-01 2.821493289069694210e-01 4.583828141286667268e+00 -6.466412007038777610e-01 -1.787647755936980776e-01 7.408053244832992767e-01 2.297040041131913313e+01 1.218454579455596765e+01 9.391007634416193639e+01 9.701411139665572136e+01
2.854948291585341106e-04 -1.883403586262293857e+03 2.723794676313928687e-02 4.225412593949975926e-02 -1.976750117526968609e-01 9.107132657494499028e+01 6.904061644784360574e-01 3.184344812597568186e-01 4.593282787813459223e+00 -6.031383941038441776e-01 -2.161621839715870408e-01 3.563293052344903344e+00 2.130206591627057833e+01 1.186932392972517292e+01 9.381945272318115769e+01 8.940094754746385775e+01
1.244418697146189095e-04 -1.884233971482751485e+03 1.075078731417618838e-01 9.985864165033456197e-02 -4.736516524645746351e-01 1.061756672329553766e+02 7.160944932540702634e-01 3.222404104010198056e-01 4.593577206209666031e+00 -6.394892148459940806e-01 -9.297205847083245267e-02 2.491160224427707792e+00 2.061917708128845561e+01 1.093269658139228717e+01 9.028484936640080605e+01 8.257202386657036186e+01
1.156895488185015865e-04 -1.884306899879581806e+03 6.175184794942073507e-02 1.164003725021639790e-01 -3.985148988397653191e-01 8.669117572102030067e+01 6.793759067421041298e-01 3.172256068681723051e-01 4.587170602463163327e+00 -6.939408557146651280e-01 -1.244895945961044248e-01 2.302833780767947314e+00 2.014131391540578875e+01 9.731821844217169115e+00 9.302077239603734427e+01 8.287024869220127243e+01
2.531426256747331435e-04 -1.883523857111965299e+03 9.001237141316051349e-02 4.405765796303423576e-02 -2.731875900104183685e-01 8.745451436378962740e+01 7.405544091664709727e-01 2.941819389447483668e-01 4.580238209649113656e+00 -6.382598510012729154e-01 -1.964393818641148037e-01 2.339425634808213417e+00 2.081810654768844415e+01 1.185933598645938503e+01 9.503317774572973065e+01 9.027319277451306334e+01
9.622238109793101882e-05 -1.884491148197339044e+03 1.291335740616213201e-01 8.235738166037226415e-02 -5.208510590517168026e-01 1.016030816441506204e+02 8.152658933455885215e-01 3.007410872798899626e-01 4.587701883124322144e+00 -6.793716725839653581e-01 -7.072063465740052735e-02 2.199454917638822060e+00 2.142857637593056097e+01 8.469907347014693499e+00 9.215243075935075012e+01 1.021086032084509441e+02
9.237552951324107058e-05 -1.884531948068231486e+03 1.038199141415479254e-01 6.261665747060157772e-02 -3.916126916800788393e-01 9.827953571733704052e+01 7.157063819703716190e-01 3.016342428210651017e-01 4.590545680903193038e+00 -6.699580346750504400e-01 -1.234866192845980315e-01 3.271178427157551472e+00 2.169233865254778948e+01 1.069087791831502265e+01 9.368405518657630182e+01 9.357393760174193176e+01
4.951196667865054865e-04 -1.882853010695261673e+03 1.042864562868822398e-01 9.712218236132355575e-02 -4.482956500193573390e-01 9.522636405731823572e+01 7.233905778066043180e-01 3.055246210283833475e-01 4.580100826793689350e+00 -6.844250908115163679e-01 -1.114435723443785164e-01 2.238814500761981297e+00 2.210115329687511121e+01 9.337234649883452420e+00 9.111362411782720017e+01 8.917305982929401864e+01
2.202764024325837473e-04 -1.883662927047229459e+03 1.325091815236505710e-01 2.543616410178900500e-02 -2.153732525184826052e-01 8.901518624806662672e+01 8.500406478065472005e-01 2.792205802622306221e-01 4.587068305366196697e+00 -6.464674746732934629e-01 -2.698099998964278434e-01 1.405564367421418437e+00 2.164705017467233006e+01 1.233857660878689977e+01 9.227880412390665299e+01 1.052343177192138768e+02
2.466058807856957901e-04 -1.883550018741782878e+03 1.472081504563765575e-01 3.815810397885729954e-02 -5.674914537320976393e-01 1.194597230340954326e+02 8.737744121872618175e-01 2.856978190537166618e-01 4.589420317002268490e+00 -6.828029944596676337e-01 -1.875528403985216030e-02 2.467345463076807910e+00 2.354486832065276758e+01 1.144362174871016435e+01 8.939890697051744439e+01 1.086012491615412330e+02
1.103260022887557468e-04 -1.884354370539708498e+03 1.380832493982672438e-01 -5.462164784365425296e-03 -2.712400541169315282e-01 1.073029851385488342e+02 8.748636839949376354e-01 2.846918272259861826e-01 4.590452490049917955e+00 -6.340336255636038754e-01 -2.257661394792094267e-01 2.606315037971511206e+00 2.019414122721423155e+01 1.225698591655099889e+01 9.113418011205376956e+01 8.256356313170908834e+01
3.119258800100949114e-04 -1.883315044584180669e+03 9.364829640154184731e-02 -1.190167536735570186e-02 -1.379975972290119479e-01 9.537799849108304784e+01 8.331768813845356059e-01 2.923439908734183357e-01 4.588171047578912365e+00 -5.955853394442018889e-01 -2.462025434338117602e-01 3.558791551164615985e+00 2.071013240354469076e+01 1.122690254453617698e+01 9.324900687635162910e+01 9.379356278894567822e+01
1.427135004428556537e-04 -1.884096971052521440e+03 1.231996475915418110e-01 2.840937813890115349e-02 -3.166103833127573708e-01 8.424381893537002952e+01 8.104768819219079212e-01 2.946762614561187488e-01 4.585549275022732019e+00 -6.402860149570326342e-01 -2.087693453722940795e-01 1.357670521979588152e+00 2.251935776338507367e+01 1.160038936143503818e+01 9.611286951368325049e+01 9.795281246638143102e+01
1.613256030882849912e-04 -1.883974385477538590e+03 1.174247740266487205e-01 7.627580257515589879e-02 -4.637437286356815846e-01 1.130412972437380716e+02 7.829906577166947379e-01 3.019979347757245081e-01 4.593635185998065751e+00 -6.733614360745048266e-01 -8.836971747862820692e-02 2.666866642825498790e+00 1.954073498301858081e+01 1.018966510082153221e+01 8.718141089663456000e+01 9.258343317356920465e+01
