weight logl shared_params-g1 shared_params-g2 shared_params-theta_int shared_params-vcirc shared_params-cosi shared_params-r_hl_disk shared_params-flux shared_params-dx_disk shared_params-dy_disk shared_params-vscale O2_params-v_0 O2_params-v_0_2 O2_params-I01_spec1 O2_params-I02_spec1 O2_params-I01_spec2 O2_params-I02_spec2 O2_params-I01_spec3 O2_params-I02_spec3
1.353534681865605415e-04 -1.591070551666564370e+03 1.150301198785415313e-01 -4.888305959379335430e-03 -2.575358857354819619e+00 9.584676189025242365e+01 7.940230970590638204e-01 5.966712727282532658e-01 4.415718085488243183e+00 -1.887899284333056649e-01 3.535438170364912924e-01 6.264859821613698587e-01 -1.497985910514475449e+02 -1.498936698056413377e+02 1.858724137137501842e+01 4.856357974910685726e+01 8.231430329828537396e+00 1.562069888939188189e+01 1.075822029179418493e+01 3.241563181068352151e+01
2.232324535162013115e-04 -1.590570227685139344e+03 1.310381803674495471e-01 -1.127920099681854471e-01 -2.400200510009992794e+00 9.894943053416643863e+01 6.181692892434431652e-01 6.663024104523864732e-01 4.413628021201837726e+00 -2.199941180052671363e-01 2.606738487498341250e-01 1.055488768475620454e+00 -1.485827954985351482e+02 -1.495677373279999642e+02 1.754555192464901836e+01 5.001610568287462399e+01 7.708507539524900309e+00 1.584145918541446463e+01 1.223133947247556641e+01 3.383390887653570189e+01
1.115631472277894240e-04 -1.591263850532696324e+03 9.490489737342336363e-02 -1.003443541137385708e-01 -2.501157286334485530e+00 8.102228347117154783e+01 6.315643815404587968e-01 6.527940832093945822e-01 4.406945314367883171e+00 -2.106168551971419056e-01 2.620134329068481982e-01 6.936608943646710435e-01 -1.498836323192689406e+02 -1.496925145045791226e+02 2.086712973554216788e+01 4.830288552201666619e+01 7.726576556195907663e+00 1.513334261526955160e+01 1.252339347756969978e+01 2.561465469963009056e+01
7.864991587509528599e-05 -1.591613434746242319e+03 1.263266595298428163e-01 -8.188057591578253025e-02 -2.470207964476201390e+00 7.692473798397760731e+01 6.710833202331839553e-01 6.406342303221497225e-01 4.416212553534338170e+00 -2.063474902091873009e-01 2.974769460686088607e-01 3.968754419797225763e-01 -1.499774454437033455e+02 -1.498969664567819677e+02 1.888881310914236522e+01 4.555930800073903697e+01 8.999991306257836499e+00 1.449542190598906899e+01 1.295718734238615610e+01 3.441350440664203347e+01
1.006078984800534671e-04 -1.591367210537833216e+03 1.288868364567195279e-01 -1.190985459356755927e-01 -2.466224730456463288e+00 9.685090706339882161e+01 6.027545010055501695e-01 6.761267418116569949e-01 4.414372355279949645e+00 -2.139641863937891131e-01 2.674408638445942010e-01 8.471470765128655822e-01 -1.493723672707717753e+02 -1.494562705409371404e+02 2.009374049645562366e+01 4.659650948080506794e+01 6.994974491023819851e+00 1.645299029574387362e+01 1.349534834291343799e+01 2.959613240145675306e+01
8.537253646323274541e-05 -1.591531416844142313e+03 1.441301733024098752e-01 -1.257936694456910365e-01 -2.401640611166060424e+00 9.710762829483597613e+01 6.441571733974486014e-01 6.628676844056020645e-01 4.415058187358894770e+00 -2.402391742859468771e-01 2.472964115611977487e-01 1.019360926132033551e+00 -1.489782430996294238e+02 -1.498587660584211108e+02 1.978790747239445125e+01 4.849174682316659357e+01 8.289218457072312418e+00 1.452610448265567733e+01 1.273947219388260521e+01 3.287729587688082233e+01
1.189289354707571695e-04 -1.591199915172325063e+03 1.200436540297585009e-01 5.650272785995308356e-03 -2.545541639058781502e+00 1.009612936185178000e+02 8.117009886745092384e-01 5.887677052587131366e-01 4.412102239578162610e+00 -1.868703547788592711e-01 3.418038443704745077e-01 6.301683158277177066e-01 -1.497578575975016406e+02 -1.495735011558847702e+02 2.140079405432537740e+01 4.822434126251362585e+01 7.650196256071106760e+00 1.599154774387267963e+01 1.297421726908998352e+01 3.243348806472801016e+01
1.807011620650351557e-04 -1.590781596677649759e+03 1.127986699902308321e-01 -1.338945773821601792e-01 -2.461161965752964864e+00 9.744251892246373359e+01 5.974748876219211358e-01 6.839045132213696920e-01 4.412984087955848622e+00 -2.192335440706507654e-01 2.539607604802949226e-01 1.049144065777184442e+00 -1.492647346798571562e+02 -1.494005543804045146e+02 2.026904140576046842e+01 4.931297787312893632e+01 8.964495366972634827e+00 1.602274626885091635e+01 1.275492296241753643e+01 3.006636861892375379e+01
1.752427136415500022e-04 -1.590812269358023059e+03 1.409035069220747893e-01 -1.494700076083761708e-01 -2.385529318077395100e+00 1.104157159870604659e+02 5.884278051943437893e-01 6.661234220755507529e-01 4.403832130615285223e+00 -2.276888745819976023e-01 2.446401713848653792e-01 1.139375723203665425e+00 -1.491740372559613093e+02 -1.499049611229907555e+02 1.836935512752491206e+01 4.891110841221024685e+01 6.700241574690180002e+00 1.584834932112322292e+01 1.365153019658371747e+01 2.786991945032846019e+01
1.888262963983606461e-04 -1.590737613780351467e+03 1.363636472460611204e-01 -1.285744513089926988e-01 -2.397861292396552990e+00 8.729122219050792353e+01 5.947163537532805799e-01 6.645077488316462055e-01 4.406726016658842227e+00 -2.333528046936486078e-01 2.550135100640567032e-01 5.002208765775123522e-01 -1.495695968386563948e+02 -1.498997554154122724e+02 1.823486713347399757e+01 4.935767533742152580e+01 8.084662840755374447e+00 1.422618602482939032e+01 1.426782146702831966e+01 3.641042441339370583e+01
7.627918517620936047e-05 -1.591644041207470764e+03 1.286225731153068097e-01 -1.218437319822006093e-01 -2.369006559332313966e+00 8.669279650779613178e+01 5.799005923373669047e-01 6.900139263895412878e-01 4.410800721041090888e+00 -2.203108497759804774e-01 2.427804265801223327e-01 9.937806482586497570e-01 -1.498959009994453595e+02 -1.495391081562129898e+02 1.889244233087838865e+01 4.959888202143136482e+01 8.174028061116223043e+00 1.565179326157195661e+01 1.130774355230190764e+01 3.433314089416028736e+01
1.799326829791836769e-04 -1.590785858508643059e+03 1.033266323708691703e-01 -1.060420678337677253e-01 -2.466209429254440977e+00 8.706467079400954390e+01 6.435548588600743525e-01 6.733771013521042681e-01 4.416763671282796899e+00 -2.062778786252472685e-01 2.639897284926404630e-01 4.856251462403685659e-01 -1.489337550781865787e+02 -1.499039031009679093e+02 1.995263940241742517e+01 4.686248323010700290e+01 8.283378753924708349e+00 1.491428144542927825e+01 1.106271771285227601e+01 3.322053091447252626e+01
7.550159605911013121e-05 -1.591654287510247741e+03 1.216783911980900690e-01 -6.471891428771238408e-02 -2.452603476700208063e+00 8.524773791757910146e+01 6.809729320130052388e-01 6.357224317887191223e-01 4.407870040420402091e+00 -2.341908288399245919e-01 3.015126692787626350e-01 5.199301770869088068e-01 -1.488555140921387192e+02 -1.494531427016509326e+02 1.790705908476497399e+01 4.904267842750831363e+01 8.034513778760853597e+00 1.531905067644867557e+01 1.314636844181127273e+01 2.810262157222464907e+01
7.507807568329224958e-05 -1.591659912724962396e+03 1.331030746121448505e-01 -1.054646062102626292e-01 -2.441829844724546117e+00 9.358619368091295598e+01 5.937177866923577518e-01 6.827626400165778264e-01 4.411462870196489305e+00 -1.979318403804946058e-01 2.643811044824015966e-01 5.744183612819959706e-01 -1.498435752769041187e+02 -1.497849778596594206e+02 1.951306596625745726e+01 4.972925198758182574e+01 8.394276211169614754e+00 1.489958605383545631e+01 1.291907655786583931e+01 3.366116167578226026e+01
7.588733424867779480e-05 -1.591649191509852471e+03 1.296287425910039037e-01 -5.168935245003115908e-02 -2.398481793568705722e+00 8.225878388024024446e+01 6.674246526984264349e-01 6.376447013587991375e-01 4.405120986492308433e+00 -2.342528508399290832e-01 2.843819045303352944e-01 6.116805165505807551e-01 -1.491145317335194136e+02 -1.496546120294471507e+02 1.981474910796920952e+01 4.740968174156034820e+01 8.480700640108862487e+00 1.562695852681827979e+01 1.248289122327250666e+01 2.527786639653595202e+01
1.282642965590224872e-04 -1.591124348354152517e+03 1.190642748744675516e-01 -1.410975854802330454e-01 -2.448148747684443016e+00 8.548532857926419126e+01 5.780513580401450691e-01 6.950336338171135830e-01 4.413995169559497000e+00 -2.077446809328615807e-01 2.354474474455969801e-01 6.493384033655476006e-01 -1.496708710360906878e+02 -1.497928498094939869e+02 2.167507446133754101e+01 4.812393353744093361e+01 7.289882210784970340e+00 1.557275851333539407e+01 1.131150447501905276e+01 2.767414746360308442e+01
9.599574813612136363e-05 -1.591414137405896781e+03 1.401671890921096508e-01 -3.153021995167062941e-02 -2.415399097123022365e+00 8.579627195192696831e+01 7.828591143550561737e-01 6.009933822716018170e-01 4.410641909283796736e+00 -2.346525485031332181e-01 3.023993975365475428e-01 5.944451422773753269e-01 -1.497472426413523579e+02 -1.496808496891322591e+02 1.937939014667311355e+01 5.250229002405881573e+01 7.650378994930484566e+00 1.627458996505226452e+01 1.173779377939954216e+01 2.738262625048648502e+01
9.520503696794013694e-05 -1.591422408456410267e+03 1.460023539629952960e-01 -7.306880811707189283e-02 -2.364665668502600848e+00 8.050967806267381377e+01 6.686160311228878106e-01 6.421835967080725682e-01 4.405903483102813212e+00 -2.319607588862240277e-01 2.744534961258076056e-01 6.011681497787428885e-01 -1.482134925393375227e+02 -1.496763870001128680e+02 2.089497306628618389e+01 4.845121942542473903e+01 8.228500084702883299e+00 1.554708866542653389e+01 1.360806223898447520e+01 3.186603915096108963e+01
7.523477560958768246e-05 -1.591657827740455559e+03 1.467128679510146527e-01 -7.275880364256699651e-02 -2.364457769838427925e+00 8.341342932160033286e+01 6.890581955261537717e-01 6.280420869100525882e-01 4.403148697793639599e+00 -2.767566877314431295e-01 2.845776162132587217e-01 7.896774004776816458e-01 -1.494144619919022432e+02 -1.496627365402718226e+02 1.843850233112897996e+01 5.165835970870880089e+01 7.224190461932789020e+00 1.501428036114016429e+01 1.237693970482034445e+01 2.880866189149755741e+01
8.053362761976103578e-05 -1.591589766474530279e+03 1.394051998693503214e-01 -7.632403407611990098e-02 -2.410085075261835907e+00 9.188547087713649830e+01 6.664222178366980831e-01 6.493386969272758602e-01 4.417059082945183235e+00 -2.223421636458953188e-01 2.984129099843888522e-01 8.970482081169103283e-01 -1.489876828561737057e+02 -1.498279431891872093e+02 1.926694323812594334e+01 4.988917480140597860e+01 8.356671205308142447e+00 1.536076826819043895e+01 1.182202376696861457e+01 2.670999654688144176e+01
2.248053050207930877e-04 -1.590563206589547008e+03 1.349786314637917151e-01 1.485887787855466602e-03 -2.489791373379161232e+00 7.021348404091095574e+01 7.850766434263176663e-01 5.910213249850650996e-01 4.407001409220052679e+00 -2.144869347950497662e-01 3.309211285783009160e-01 2.459260628384173364e-01 -1.486762066952870498e+02 -1.496573205054879452e+02 1.903363769447452469e+01 4.664580244391669339e+01 8.383809607856452573e+00 1.611524688234855418e+01 1.390894845016110715e+01 2.856016308968045792e+01
9.672389999622191866e-05 -1.591406580778099851e+03 1.464243143646116463e-01 5.069164508577875261e-02 -2.484988888125755579e+00 7.757241618062749922e+01 8.481047356755860855e-01 5.748728290132280039e-01 4.411513806022031581e+00 -2.167494991634582036e-01 3.505205606956098840e-01 9.675963895766806488e-02 -1.486448387328439367e+02 -1.498820260173821168e+02 2.028449085197136981e+01 4.836280259196445996e+01 8.366674336738210371e+00 1.545274096781801276e+01 1.205248642388845326e+01 2.652800640872099436e+01
1.256192883646054599e-04 -1.591145185494109683e+03 1.413239153564301576e-01 -6.055515651954181122e-02 -2.437079780505344129e+00 1.154810085984800025e+02 6.699559764927806027e-01 6.441156929799405351e-01 4.412866595925576618e+00 -2.214206097367936721e-01 2.965835969428070040e-01 1.283379271798444465e+00 -1.487555967861831050e+02 -1.497814616781706150e+02 1.935200816966442616e+01 5.109172221303504102e+01 7.437419175278292549e+00 1.499076511199315398e+01 1.428751731338218178e+01 2.710074844047138853e+01
2.256163138548584329e-04 -1.590559605475939179e+03 1.397564451936737784e-01 -1.539649640863977043e-02 -2.495276711188638252e+00 8.727069747841107983e+01 7.648503842675729025e-01 6.007738179029908920e-01 4.413285215962782893e+00 -2.145462079889508544e-01 3.114270984404143849e-01 4.575478438936635417e-01 -1.497486465721178206e+02 -1.498794837379477940e+02 1.954894762944780950e+01 5.074073894521458072e+01 7.614477961315646581e+00 1.473101180730418491e+01 1.260900398540976042e+01 3.404147541343949257e+01
9.082781687870571325e-05 -1.591469475714154669e+03 1.091018332098694088e-01 -1.158455107419610192e-01 -2.479374332120208635e+00 1.078587944552082547e+02 6.237324770418211095e-01 6.634020494073856744e-01 4.413250807897018291e+00 -2.224643710673035457e-01 2.743778857054792741e-01 1.350681669428554832e+00 -1.499600577769807046e+02 -1.497445269407564865e+02 1.680083446798574798e+01 4.952480536019887580e+01 7.912110315290155071e+00 1.612016229068469286e+01 1.357152970021058280e+01 2.841161498598876278e+01
7.942485256486282784e-05 -1.591603629982262419e+03 1.364631132363803567e-01 -9.038835939506822958e-02 -2.417690145531701695e+00 8.525465272318129450e+01 6.401578543671395671e-01 6.487715766801800399e-01 4.410035641809352924e+00 -2.212841478406217810e-01 2.861410256973526689e-01 9.295198196237680621e-01 -1.481811884223342588e+02 -1.494827408283387911e+02 1.921371907249380584e+01 4.845433292172918271e+01 8.274566523104876836e+00 1.540568205894410347e+01 1.333270657358187705e+01 2.996341000868540760e+01
8.001650210934578794e-05 -1.591596208416366380e+03 1.119327611320321270e-01 -1.205665278136574536e-01 -2.457231325213312001e+00 8.738889717486024722e+01 6.075261448688791255e-01 6.609146048639528148e-01 4.412326991737932858e+00 -2.012555331846059836e-01 2.589302719242603246e-01 9.525858245610968611e-01 -1.499821091985971009e+02 -1.498333810437036675e+02 1.944412361692871016e+01 4.681549304697418989e+01 6.659155609209266302e+00 1.484667559128915926e+01 1.084059661335812308e+01 3.162091702869807008e+01
1.449867302338250926e-04 -1.591001799083531068e+03 1.316651355568513038e-01 2.546817505319454167e-02 -2.462040029169704436e+00 8.130115712114546511e+01 8.265504379861698947e-01 5.809365166700286576e-01 4.402841506760827528e+00 -2.124611775185896168e-01 3.374527347985663006e-01 3.656091224196658662e-01 -1.486308643318859595e+02 -1.498060423971042212e+02 1.881648289989512790e+01 4.677016033505654491e+01 7.406962334303157647e+00 1.613159314087753060e+01 1.279825201607709317e+01 3.109727182803134582e+01
8.685830047717011022e-05 -1.591514163245450845e+03 1.380094729634977757e-01 2.024695390314967813e-02 -2.484385941742831339e+00 9.270826714981595273e+01 8.104812913827454945e-01 5.782078702629193101e-01 4.408448655251453019e+00 -2.269293375945224955e-01 3.478066797523371445e-01 5.319801092374324414e-01 -1.495561510280137156e+02 -1.494940819563762489e+02 2.017970576275984840e+01 4.557687385694831050e+01 8.514694168610947855e+00 1.447041025002659964e+01 1.309517942322979778e+01 2.926255881842443429e+01
1.262081375041635952e-04 -1.591140508877091179e+03 1.105094449058957318e-01 -1.667495527675127986e-02 -2.561080169076017654e+00 1.045603833927805368e+02 7.657515642972380077e-01 6.085951543761924931e-01 4.413288976346720460e+00 -1.901840725307346602e-01 3.251426736825726582e-01 8.146042683184772093e-01 -1.497434704896738253e+02 -1.497786804698564254e+02 1.908186091418662045e+01 5.098344742669791430e+01 7.956724420479011073e+00 1.575980781666708097e+01 1.268349236604571217e+01 3.493489350606437682e+01
9.570069994217925765e-05 -1.591417215693782509e+03 1.203602818793436391e-01 -8.488668912185566573e-02 -2.417733039753292346e+00 1.046595321976622728e+02 6.748337442857553770e-01 6.501864436612166953e-01 4.417229653631645547e+00 -2.336692929860166856e-01 2.705688914935100442e-01 1.096567985848832194e+00 -1.491483042211795009e+02 -1.495981756591716874e+02 1.854544228757571034e+01 5.195679623111249157e+01 8.438293104681250156e+00 1.433921098795032378e+01 1.297655419133925037e+01 2.981370637213520780e+01
9.373401311768725537e-05 -1.591437980182570527e+03 1.075797186535359662e-01 -6.344087069611231700e-02 -2.492664223008451696e+00 7.253635495460244442e+01 7.043185601066035417e-01 6.102197339185095881e-01 4.404411021569849538e+00 -2.075369913297526736e-01 3.092844612977410090e-01 5.740556086301724648e-01 -1.499032658800010154e+02 -1.499213537996960497e+02 1.782242192804639558e+01 4.849541562423964791e+01 7.144025968175982122e+00 1.502299835076370549e+01 1.378701718364483497e+01 3.005289350332107645e+01
1.845564099257315696e-04 -1.590760486144529978e+03 1.325829561596537920e-01 -5.452413235577657780e-04 -2.504229537971513597e+00 8.694826223419487121e+01 7.682202900001046109e-01 5.877692288123843589e-01 4.411388781664948411e+00 -2.078766886616394416e-01 3.321977248102674363e-01 4.406095412079079066e-01 -1.491203660321279187e+02 -1.499237491772563828e+02 1.959939317659686964e+01 4.533717336286613175e+01 8.034652521555884164e+00 1.521277501203011084e+01 1.340439504083057543e+01 2.948067757812711420e+01
2.268581244641999079e-04 -1.590554116486409384e+03 8.701302227799873057e-02 -1.381863667252942462e-01 -2.464218599900566797e+00 1.032373710332012422e+02 5.849368917359678566e-01 6.967469422966958703e-01 4.418587634588249102e+00 -2.109842197779525641e-01 2.385131644961366870e-01 8.412544756248971911e-01 -1.493794523435479675e+02 -1.498521368942404877e+02 1.831349736819964846e+01 4.743702162554130553e+01 8.160709997742543464e+00 1.582503315164063196e+01 1.172697549402679229e+01 2.899749465461243148e+01
9.774964110455039022e-05 -1.591396031778841007e+03 1.021905128154798892e-01 -1.292188610981281072e-01 -2.474909195453391941e+00 1.035716688659224616e+02 5.732734957687731780e-01 6.884742830763483923e-01 4.413577081979371819e+00 -2.128536063721879756e-01 2.541508265512439912e-01 9.916725359686281438e-01 -1.497470546290009565e+02 -1.498523836480810587e+02 1.741063464429071317e+01 5.129659535267305870e+01 8.526019401734586722e+00 1.630682100516311905e+01 1.220214107987482777e+01 2.782527781144161594e+01
1.427109695871894748e-04 -1.591017619912937562e+03 1.409571094742580188e-01 6.604514052242518862e-02 -2.367907034447102266e+00 8.671570971292700847e+01 8.702551177332055188e-01 5.730067870561781351e-01 4.409313260573675564e+00 -2.427014122303652321e-01 3.512188871176895599e-01 1.546662538418313859e-01 -1.493202586026626761e+02 -1.499360453823732655e+02 1.912753893098873093e+01 5.096461522399731336e+01 8.505322279463211288e+00 1.481237257684075992e+01 1.346677670964391282e+01 2.854069512156920396e+01
8.738621558783285720e-05 -1.591508103752298439e+03 1.131723419825732824e-01 -1.495047418207202938e-01 -2.467828372861405217e+00 8.750799007768695503e+01 5.918916942704618434e-01 6.799327556840386588e-01 4.406043976992096489e+00 -2.098148780869111274e-01 2.466885683889488146e-01 8.186933077664010350e-01 -1.493894907801096394e+02 -1.497844845481795915e+02 1.983146684031411411e+01 4.897983918914772516e+01 8.416366126192453834e+00 1.474074289812299376e+01 1.427355580852773898e+01 3.547909653542269126e+01
9.513965066163737399e-05 -1.591423095486972443e+03 1.315762863869897326e-01 -5.961901935001361064e-02 -2.458286944594457513e+00 7.958982789769389399e+01 7.347541103703975063e-01 6.156694743517245882e-01 4.406568895504227257e+00 -2.229204157866417901e-01 2.951171979405404766e-01 4.643496403310495291e-01 -1.492354447256765866e+02 -1.499255784556324329e+02 2.049609689656461953e+01 4.604269837323637660e+01 7.660387592989148509e+00 1.508470756968727144e+01 1.427976423765031555e+01 3.024223889791721831e+01
1.365015235093930347e-04 -1.591062105530331337e+03 1.182286835955020099e-01 -1.224074065401720146e-02 -2.466658396260752006e+00 1.032024557177170578e+02 7.955347441562971023e-01 6.114337174430045652e-01 4.419834744823424089e+00 -2.154846101663947522e-01 3.031152538869716917e-01 6.197584718836661732e-01 -1.499504354376325352e+02 -1.499968058556021617e+02 1.898772742283061277e+01 5.086249861214431434e+01 7.640343708866237371e+00 1.575073958589690015e+01 1.111103613632713483e+01 3.065802522759819482e+01
8.630060728763892873e-05 -1.591520604671133697e+03 5.110812779178264265e-02 -1.281785950080238934e-01 -2.544701252124068169e+00 9.689354760919957243e+01 5.522483897402343800e-01 6.917868869217178585e-01 4.406834877363527525e+00 -1.753642773360850615e-01 2.612056381037544117e-01 1.307841587837877739e+00 -1.491306241661450827e+02 -1.498280576930119992e+02 2.079620235397472428e+01 4.669692622620124922e+01 7.659966979635668416e+00 1.470021179607428152e+01 1.214642112764197179e+01 2.961920676008644904e+01
2.066873108801376812e-04 -1.590647234230397316e+03 1.265200575278471462e-01 -8.161741026909867525e-02 -2.411318625817479688e+00 7.893104904633119645e+01 6.547608698612941147e-01 6.444531394019681336e-01 4.408727129924749910e+00 -2.175629425113840831e-01 2.764221876171477632e-01 6.486237168639056305e-01 -1.484986341813270201e+02 -1.499397093707012800e+02 1.706745929692466035e+01 4.920556287362132508e+01 8.077982957874096925e+00 1.534431641961086967e+01 1.305325780971500294e+01 3.442761964287122112e+01
8.357457188180137807e-05 -1.591552701996404949e+03 1.487780057684105206e-01 -3.136439906001410594e-02 -2.433570928263741440e+00 1.220690470064529336e+02 7.319344082527392548e-01 6.096219496353422196e-01 4.406551198254589075e+00 -2.263953965328098228e-01 3.115798253664971984e-01 8.405525018179903496e-01 -1.497614845968520854e+02 -1.498003228318607398e+02 1.886589694405693507e+01 5.272457026900178789e+01 6.534224610020400448e+00 1.598354349804276353e+01 1.414630470082967051e+01 2.696600622868638908e+01
1.138883129788144599e-04 -1.591243223048682921e+03 1.283767433767404598e-01 -1.402827869484250256e-01 -2.420077126478584084e+00 9.544281741283683118e+01 5.733267316778606348e-01 6.918319528264978979e-01 4.416537180791284101e+00 -2.075182274992428688e-01 2.481655659595873864e-01 8.904966569829170231e-01 -1.499026779926427366e+02 -1.488775692208219255e+02 2.062317090445886691e+01 4.796574295131716781e+01 7.913709253115963627e+00 1.629250061986731168e+01 1.174341722469507410e+01 3.054120036665020166e+01
2.026794987257690315e-04 -1.590666815398760264e+03 1.294310077342246401e-01 -1.158593858800608944e-01 -2.392093936643903351e+00 1.027930778015027613e+02 6.294035203234654707e-01 6.715467624158049098e-01 4.412904110758993248e+00 -2.237684239492452321e-01 2.685423033798250980e-01 7.338176422415185751e-01 -1.486362309501386960e+02 -1.499651462804427240e+02 1.916967967283111918e+01 4.867569825524309124e+01 8.209255638876090444e+00 1.570541088310106659e+01 1.368180730319268434e+01 3.411484830225097653e+01
1.129882242176493670e-04 -1.591251157703316267e+03 1.278464249288803478e-01 -1.269504051492419128e-01 -2.403259094915006333e+00 9.409570703426778948e+01 6.028192162667751486e-01 6.806420147305229928e-01 4.410989283077618950e+00 -2.194435679108606152e-01 2.607028198854342005e-01 9.548495684913662629e-01 -1.485974252603199659e+02 -1.498166676962973440e+02 1.978212252406274985e+01 5.243706068919162533e+01 7.702131560331282323e+00 1.535853032129963580e+01 1.285116001818087383e+01 3.537232327731088333e+01
1.921804514205483145e-04 -1.590720006524342125e+03 9.275670314947223605e-02 -5.765412281089325741e-02 -2.513139922344474364e+00 1.033644753050199796e+02 6.733704685373815835e-01 6.417436879001532368e-01 4.413085108767173637e+00 -1.966355223683862175e-01 2.892838552122678486e-01 1.030546737351390796e+00 -1.494418742555425297e+02 -1.498220898623313246e+02 1.925346847144515650e+01 4.772318382420293403e+01 7.352505412312249078e+00 1.653346349212492328e+01 1.429425720631283170e+01 3.327773519998955720e+01
1.295988892980580193e-04 -1.591113997092484624e+03 1.248196605336849563e-01 -7.280926583547986386e-02 -2.455313634757128494e+00 9.594886588372730785e+01 6.837290392646245829e-01 6.313923018010499932e-01 4.412694221514882997e+00 -1.924750547979772186e-01 2.982891967211558359e-01 5.414074857930603057e-01 -1.494606591819152754e+02 -1.498341813886516434e+02 1.952606571067094876e+01 4.877285983910806522e+01 7.851442048641188443e+00 1.452017950199169150e+01 1.164400934621467876e+01 3.387127803117928693e+01
1.497438311783571858e-04 -1.590969515264122492e+03 1.272973259837608395e-01 1.590347442241207832e-03 -2.462279242284734604e+00 1.215496208410060177e+02 8.154849340107924727e-01 5.827804698363997504e-01 4.411931343880016065e+00 -2.245099197244733169e-01 3.393384573570854545e-01 8.890219305921467363e-01 -1.489190111849046616e+02 -1.499670339274571234e+02 1.794644603556328022e+01 4.653450339279052628e+01 7.784013297324587910e+00 1.498785706137328866e+01 1.270783417209975141e+01 3.373512678782397956e+01
1.887551055081453837e-04 -1.590737990869321948e+03 5.033217213803348189e-02 -1.432963376414887191e-01 -2.562975280596508476e+00 7.655234232193191701e+01 5.524000486797392417e-01 6.866389509544692515e-01 4.404811923965476161e+00 -1.662636631798188880e-01 2.512784568554575770e-01 1.046831379779109339e+00 -1.493790407730110417e+02 -1.496818193618811677e+02 1.933694937669605451e+01 4.818481609681069244e+01 7.912865754417741648e+00 1.528696266004980764e+01 1.247615641945165521e+01 3.110413514419996162e+01
9.426513638800117321e-05 -1.591432329894420263e+03 1.040918738448410041e-01 -3.972168489248881218e-02 -2.549902087132440265e+00 8.139752124993806603e+01 7.247822905257671477e-01 6.120569032079876681e-01 4.409168137884082128e+00 -1.901212724572183266e-01 3.342735254521378430e-01 6.769758000142358512e-01 -1.485522858605213230e+02 -1.499986438979800027e+02 1.899731451753572387e+01 4.643284524893586962e+01 7.824008856724407046e+00 1.437165486262748004e+01 1.306239836370437502e+01 2.942895637782272189e+01
7.884345397391973943e-05 -1.591610977014892342e+03 1.256563280784755154e-01 -4.256057940827159825e-02 -2.406538610960130331e+00 9.856377356045555871e+01 6.915277135220629923e-01 6.292983598101852261e-01 4.405581020486437183e+00 -2.344513946778361557e-01 2.907859399896162156e-01 7.874099678339055997e-01 -1.499464663642439746e+02 -1.496966695335245277e+02 2.067433115620143269e+01 5.168323748032976539e+01 8.062760882925790185e+00 1.482181766226620212e+01 1.422636606854954522e+01 2.722361151344088270e+01
9.395622201741956486e-05 -1.591435612355566718e+03 1.008468786971339626e-01 -1.011414571443514931e-01 -2.527052100486499420e+00 8.678037214420776024e+01 6.358773503589986165e-01 6.534697929652364401e-01 4.410430837205083776e+00 -1.950424963117303179e-01 2.960381544478758453e-01 1.022772413786456225e+00 -1.498916226510714012e+02 -1.499475980159880919e+02 1.970549612669092454e+01 4.872774912741728315e+01 9.102764945762231719e+00 1.625906022777922999e+01 1.310436110621604477e+01 3.028077581581134581e+01
8.038657445193938514e-05 -1.591591594128322185e+03 9.800568228207373611e-02 -1.327348361490226780e-01 -2.452232933262329162e+00 9.916620919906640097e+01 5.751944468813818823e-01 6.977371208001368341e-01 4.417588223165611616e+00 -2.023085600309748600e-01 2.490374251236668890e-01 1.394250558795057104e+00 -1.494046764825646960e+02 -1.498907834864841107e+02 1.931489158914323667e+01 4.657086644380203921e+01 7.970085315688768546e+00 1.357370798323143113e+01 1.385837961241886873e+01 2.921531224334461641e+01
1.184002650581498448e-04 -1.591204370345020834e+03 1.325401970230583315e-01 -5.605983492120038270e-02 -2.474291442078792258e+00 8.722161816400256384e+01 6.825768535491016920e-01 6.190796524004154033e-01 4.407930139961720784e+00 -2.219905366633505572e-01 3.221652284026899071e-01 5.503056223613053133e-01 -1.499267977054853702e+02 -1.497739747276801268e+02 2.014613960888333821e+01 4.571932077991191790e+01 7.586434359648897008e+00 1.563465619208581714e+01 1.094835761424151066e+01 3.303222466631250143e+01
1.997449076766714721e-04 -1.590681400215297117e+03 1.390925957477609776e-01 4.470728273621968341e-02 -2.490875556765228538e+00 9.702305643493011189e+01 8.735570155190450770e-01 5.721021445639369318e-01 4.410906981169188334e+00 -2.104037778056611074e-01 3.728536567193678763e-01 5.387027124222016905e-01 -1.496817751867684763e+02 -1.498681540923952866e+02 2.103442601622063179e+01 4.551072683657808682e+01 8.067799080426985014e+00 1.563883921148367939e+01 1.280675595064140282e+01 2.829988308890107973e+01
1.237883155477117136e-04 -1.591159868332021233e+03 9.661789770480311290e-02 -1.144147463283780447e-01 -2.461524578474930003e+00 1.088877813413483437e+02 5.865620628289579530e-01 6.922098724123479929e-01 4.413257427288433732e+00 -2.141668282774151777e-01 2.480058981430328657e-01 8.809598306389493372e-01 -1.498784692473259383e+02 -1.497788626885453311e+02 1.794758410241992408e+01 4.705275314268752851e+01 8.344418590192525187e+00 1.515520400079595120e+01 1.321974032892780926e+01 3.493251512918804735e+01
