weight logl shared_params-g1 shared_params-g2 shared_params-theta_int shared_params-vcirc shared_params-cosi shared_params-r_hl_disk shared_params-flux shared_params-dx_disk shared_params-dy_disk shared_params-vscale O2_params-v_0 O2_params-v_0_2 O2_params-I01_spec1 O2_params-I02_spec1 O2_params-I01_spec2 O2_params-I02_spec2 O2_params-I01_spec3 O2_params-I02_spec3
1.460071701595402394e-04 -1.470745819193284433e+03 1.469486412536885334e-01 2.680638935120188693e-02 -2.367649386387240540e+00 7.664270108570323714e+01 8.479045081288916208e-01 5.816434554186062922e-01 4.417175929483243557e+00 -2.365465298879105838e-01 3.248394910836902572e-01 3.606070840668214039e-01 -1.483815504636031335e+02 -1.499128182935798463e+02 6.177489405956448820e+01 9.232895163162501717e+01 2.480917676202154354e+01 3.320474076912726957e+01 4.007824472579690678e+01 5.046730236519947255e+01
3.210280490716168364e-04 -1.469957946424870670e+03 1.281562164046218533e-01 -9.046921902133042703e-02 -2.359532786168959007e+00 6.706020822520335400e+01 6.486751459910118367e-01 6.546179448298412584e-01 4.408715378518524908e+00 -2.317000342492288034e-01 2.411020806434927000e-01 3.680990933870180171e-01 -1.497576086216942599e+02 -1.498332494529709038e+02 6.451063046368199139e+01 8.874987472882278894e+01 2.312047568336394932e+01 3.175693410966740160e+01 4.317212024004546578e+01 5.570828123025539469e+01
1.560354050071528212e-04 -1.470679391987795498e+03 1.193059782549112102e-01 -1.240650910193219630e-01 -2.418167129470161214e+00 8.190828079203529910e+01 5.960009549452898181e-01 6.676220678042310563e-01 4.402915946600284514e+00 -1.964483767805313974e-01 2.536265110024109593e-01 1.018997650025495805e+00 -1.499397329055470323e+02 -1.498057403989815271e+02 6.360640761692215506e+01 9.547670262659279672e+01 2.357824607894754010e+01 3.200931876402612630e+01 4.523269377746941444e+01 5.105035790191458744e+01
6.931324852624712687e-05 -1.471490838860119766e+03 1.329529068900352218e-01 2.006334645429846963e-03 -2.432273157600152391e+00 7.853308185652072382e+01 7.608013512216558194e-01 6.048684764679232995e-01 4.412793673248896376e+00 -2.071594056258345695e-01 3.071063666272193515e-01 5.730404965232352987e-01 -1.490968404886375254e+02 -1.499185201819221334e+02 6.426699322648366319e+01 9.050526516277635380e+01 2.462577020639255920e+01 3.119774082822079819e+01 4.117836719485723762e+01 4.121727918165107951e+01
8.282311975273722992e-05 -1.471312767677986358e+03 1.256233131235398870e-01 -7.390768865823289790e-02 -2.391131845819884028e+00 9.966295063639321938e+01 7.080268426947543547e-01 6.300462631558007010e-01 4.412088012362506362e+00 -2.364861959694788407e-01 2.717524154714723306e-01 8.805529720609097666e-01 -1.489641381247120648e+02 -1.499758707735001906e+02 6.762726707118393676e+01 9.003718162448370776e+01 2.591845330368602873e+01 3.184706961904048939e+01 4.873613496899898223e+01 5.510243913858259646e+01
6.186195823943942606e-05 -1.471604569501724427e+03 1.159113663857460896e-01 -2.398149510278349550e-02 -2.461667303587677047e+00 9.050703154990642929e+01 7.713499342151146632e-01 6.167184541180339430e-01 4.416774144273158953e+00 -2.100782487334784676e-01 3.020733893719489416e-01 6.469803146973978070e-01 -1.496836501894478602e+02 -1.496770023109790770e+02 6.645469941365789168e+01 8.930363680163333129e+01 2.361477987196725081e+01 3.017621566562755930e+01 4.486738351084984799e+01 5.376724834450119772e+01
8.360587657870474729e-05 -1.471303361112844868e+03 1.391268764598695695e-01 -9.919078700752508027e-02 -2.347837689484062018e+00 9.521488094581778228e+01 6.318555157319249993e-01 6.684629306475642352e-01 4.412558757756646521e+00 -2.527815687854211291e-01 2.502371311906055329e-01 1.108698079857941332e+00 -1.495611304562249302e+02 -1.499905117316924645e+02 6.193890798581858093e+01 8.621081767790805372e+01 2.308464964361911598e+01 3.167101747676004209e+01 4.928795806674246194e+01 6.050087375531432343e+01
8.371795470292295739e-05 -1.471302021457398041e+03 1.381512809149538501e-01 -2.692258969071430197e-02 -2.409684436508016780e+00 8.198192221097677646e+01 7.223194154122301036e-01 6.181971389186563526e-01 4.401772218711802687e+00 -2.239110416011445004e-01 3.088114614286747717e-01 5.912187173884512204e-01 -1.491583916256023201e+02 -1.499625402981329216e+02 6.470941838512590039e+01 8.286689590748352430e+01 2.542810682651097665e+01 3.179515014300859832e+01 4.288366322458858804e+01 4.884776678803270755e+01
6.097692017484077705e-05 -1.471618979489680214e+03 1.362461316457551364e-01 -2.161123366987729999e-02 -2.423539201808782018e+00 9.859321435583970583e+01 7.715729960687032207e-01 6.095039437274312188e-01 4.412529766507875095e+00 -2.192150086438120482e-01 2.990128546324031245e-01 8.214786167889240875e-01 -1.488880060077136989e+02 -1.498210707814787099e+02 6.203910144946333816e+01 8.356714791987762680e+01 2.313063707565743243e+01 3.120377397922413820e+01 4.754396990154307900e+01 4.942767198792685690e+01
1.349634072382384267e-04 -1.470824471240267485e+03 1.339367614901143810e-01 -6.723129821400242179e-02 -2.450787175233669402e+00 6.384840001538626808e+01 6.895595804323839673e-01 6.315931883264257474e-01 4.418782725264943423e+00 -1.942344297789251328e-01 3.038567201927384609e-01 4.574855414788850938e-01 -1.499317040553414131e+02 -1.499785601693232877e+02 6.114916035705086728e+01 9.131714140620938736e+01 2.252591784737856173e+01 3.372762240539950085e+01 4.336598113310851943e+01 4.929059176539030318e+01
9.500021143106993635e-05 -1.471175595807280388e+03 1.393684921248907471e-01 -1.120259781549543254e-01 -2.374229474748934088e+00 8.855984974004618948e+01 6.216591601187447802e-01 6.624698962267130398e-01 4.413607956027644441e+00 -2.572196250898914904e-01 2.619724247531607375e-01 9.793005536348950990e-01 -1.498351264755704619e+02 -1.498883237212110942e+02 6.559549507127471202e+01 9.050232281725567418e+01 2.255351774783875740e+01 3.033547669014469150e+01 3.858475125816273987e+01 5.726953921461108621e+01
1.689199046582078425e-04 -1.470600050258822876e+03 1.182249570611889899e-01 -4.510607138286427953e-02 -2.458490234330877655e+00 8.479659830215393868e+01 6.955335589775266669e-01 6.305286110004169053e-01 4.411623033785822656e+00 -2.204430292275112446e-01 3.008403304391096267e-01 8.253942676405481294e-01 -1.488518806775177268e+02 -1.497293896812537923e+02 6.510766582382277079e+01 8.978053888993930798e+01 2.394971400068579470e+01 3.153234445874952740e+01 5.261756081649316030e+01 4.662777563624964472e+01
1.225827706491307864e-04 -1.470920688443883591e+03 1.292483915239317216e-01 3.274898668359590981e-02 -2.469224197442054791e+00 8.869616072622601166e+01 8.270476375997143359e-01 5.651583085540915485e-01 4.403923917860210757e+00 -2.170991429048163557e-01 3.486896593403416844e-01 3.688946024014214120e-01 -1.499455047400462036e+02 -1.499165131849829038e+02 6.732502614861989798e+01 9.477055031831515919e+01 2.288366079449577484e+01 3.163908460498343800e+01 4.587656930597982807e+01 4.557498598706600035e+01
1.567203535134763627e-04 -1.470675011895133821e+03 1.365795876754413440e-01 -1.089936179246172865e-01 -2.422167244256102414e+00 7.363084795268235894e+01 6.465168432500237872e-01 6.539880378797127136e-01 4.417291474232262871e+00 -2.261204212419916093e-01 2.746457527210754979e-01 6.068440742550584854e-01 -1.489345852513767738e+02 -1.498788883801373117e+02 6.313793892661201568e+01 8.522897549451258215e+01 2.481976427960130849e+01 3.126490496712097666e+01 4.767083358092194345e+01 5.682553934319511768e+01
1.694744635940707356e-04 -1.470596772666260222e+03 1.411325494255590007e-01 -7.845765219921836675e-02 -2.410324258064750591e+00 9.657333481291520627e+01 6.553864439249034168e-01 6.408270231100448022e-01 4.411871228557476599e+00 -2.242042457580377679e-01 2.804088157797473002e-01 1.317300989113301846e+00 -1.498144290684342366e+02 -1.499960691488599309e+02 6.045976236351324928e+01 8.508728038319502218e+01 2.428811906014760780e+01 3.307691224618547210e+01 4.237172336378813498e+01 5.357138279152540150e+01
8.304751945635052604e-05 -1.471310061956930667e+03 1.275120356621478324e-01 -7.533189285633151711e-03 -2.421940734762014547e+00 9.075030119827967212e+01 7.738974913474053752e-01 5.977842504754374842e-01 4.410489326268084653e+00 -2.191087324549347848e-01 2.910301604090039795e-01 6.467346809857348333e-01 -1.493346079953690833e+02 -1.499880527176638623e+02 6.978018240016992024e+01 8.759212798387582666e+01 2.422137778839061895e+01 3.149270727675990145e+01 5.056608459493195085e+01 5.523071859498429603e+01
7.316562043572742019e-05 -1.471436749280007689e+03 1.260446689736930692e-01 -1.234096658176463690e-01 -2.407144386758014232e+00 9.044270677222549182e+01 6.345377747485931863e-01 6.692095666436446155e-01 4.405302546519378026e+00 -2.466397567062998952e-01 2.506215994229161748e-01 9.047927903829651175e-01 -1.499546004708173257e+02 -1.497901392501515261e+02 6.869533840533259195e+01 8.970866734439964318e+01 2.314626520249196773e+01 3.323699210591490782e+01 4.888790835373557542e+01 5.226435795610506574e+01
1.568635908870001964e-04 -1.470674098344640925e+03 1.390981076279445838e-01 2.847667074652326935e-02 -2.399371207198519151e+00 8.448346973583380759e+01 8.201100121778412966e-01 5.935925214094290858e-01 4.420692056735321174e+00 -2.182454074756825513e-01 3.153378018643515635e-01 4.408992087304585694e-01 -1.499624581660656020e+02 -1.498343388743594460e+02 6.165967356225954177e+01 9.281208335714030966e+01 2.412619755832945501e+01 2.928654281762255351e+01 4.802067269745813149e+01 4.666822323549357776e+01
7.898041976931570809e-05 -1.471360274953743101e+03 8.727252712423894110e-02 -1.226419530006464809e-01 -2.461876318848076561e+00 1.006779501056075219e+02 5.767540879225494521e-01 6.869347323974335229e-01 4.413448227423820924e+00 -1.831924990495026329e-01 2.622257041814348710e-01 1.372244017577954223e+00 -1.495147934918293231e+02 -1.499686315366711824e+02 6.187797462427025152e+01 9.300746935361759427e+01 2.372696680373942257e+01 3.199650885302662928e+01 4.502300944823966944e+01 5.301268974529116207e+01
7.918670133448747111e-05 -1.471357666552190494e+03 1.015411321452701354e-01 -1.132968267424671049e-01 -2.450458744572958203e+00 9.426111585957714567e+01 5.965595368534901688e-01 6.750992406153526471e-01 4.411191581743910461e+00 -1.938977433896784675e-01 2.520661068335696697e-01 1.234818549322015180e+00 -1.496245321202943614e+02 -1.498377720375202102e+02 5.876890583989036543e+01 9.181331695477746280e+01 2.354408673371688465e+01 3.071889224580337441e+01 5.011321764367770726e+01 5.121942718825744834e+01
1.886520254509231978e-04 -1.470489570741561920e+03 1.470727625071061861e-01 -1.116999222816145582e-01 -2.397049617930712806e+00 8.702350608073457749e+01 6.233563583612389269e-01 6.641465155605581483e-01 4.411914676324499851e+00 -2.433238127521610838e-01 2.500413800794254460e-01 1.348036368622579362e+00 -1.499101121153776148e+02 -1.496410743231409413e+02 6.365385461876294215e+01 8.839332104292951442e+01 2.333518300856340844e+01 3.153982679549838153e+01 4.629618147778424486e+01 4.748192421944841612e+01
1.191170232319662824e-04 -1.470949368526062926e+03 1.109554653404760949e-01 -1.234040069828699071e-01 -2.431535521668228839e+00 7.596331580822725016e+01 6.055101192312735137e-01 6.782872506182751060e-01 4.409190156716186415e+00 -2.408672347568416860e-01 2.524367973472565474e-01 1.107362861908490093e+00 -1.497939007741110800e+02 -1.497116275802502798e+02 6.545029616234776881e+01 9.011076942754992558e+01 2.460356699719745777e+01 3.244950317702699749e+01 4.996387670880309173e+01 4.478109990099354576e+01
1.195731355345920421e-04 -1.470945546727458805e+03 1.388315426192251734e-01 -4.989957328831953753e-02 -2.357582657342140564e+00 7.297852987768989408e+01 7.391917194085398934e-01 6.049176313658203297e-01 4.408015974878769505e+00 -2.530025851142490012e-01 2.945451734049184811e-01 3.095440553946210982e-01 -1.494545491160501456e+02 -1.499740895396805911e+02 6.442800967064576412e+01 8.437746970191761875e+01 2.398582600732435210e+01 3.285843360268114566e+01 4.765060847027358193e+01 5.757533497150468804e+01
1.053457382730492637e-04 -1.471072227238068990e+03 1.191798138179923361e-01 -8.087130250947489885e-02 -2.471571185244172852e+00 7.394144693946071811e+01 6.317714419884205013e-01 6.567837514208879623e-01 4.405657544375560342e+00 -2.048899152786838318e-01 2.859847255265846044e-01 8.675174760940114194e-01 -1.492244623275388449e+02 -1.499864881943803709e+02 6.564964962084118838e+01 8.980723393266553956e+01 2.147785231552634855e+01 3.171877415000967559e+01 4.128447842838922810e+01 5.366863445587466686e+01
9.832494862463090365e-05 -1.471141197128656586e+03 1.269951212570713250e-01 -1.339292939541713023e-01 -2.401271746317592992e+00 6.495418781259536445e+01 5.786434363685440951e-01 6.881410590666310334e-01 4.407981931129520525e+00 -2.413343644924346165e-01 2.421312649615936508e-01 8.555747586578087427e-01 -1.483948393863919648e+02 -1.498541153400913402e+02 6.812372063082672469e+01 8.954769834121367467e+01 2.232585479315973842e+01 3.163036466661861468e+01 5.070443021410331141e+01 5.265511865432947758e+01
6.334543737160813932e-05 -1.471580872042842884e+03 1.248676287825457865e-01 -9.528378575999882361e-02 -2.443929241026604693e+00 7.367424317086855012e+01 6.460831065713472654e-01 6.795816147368134441e-01 4.424507794125341675e+00 -2.072782700916788734e-01 2.551297744025944336e-01 7.239382995865363268e-01 -1.496602303619424958e+02 -1.499969459337810065e+02 6.437077888387554481e+01 9.106662250717346296e+01 2.624783752096970701e+01 3.429409316724085954e+01 4.557058959192650605e+01 5.735022651524568005e+01
9.151932707865997581e-05 -1.471212924749588637e+03 1.246559742533999982e-01 -6.891404483047591789e-04 -2.479329592158558970e+00 8.598797104298543559e+01 7.670939968564685074e-01 6.083634304682179472e-01 4.414584508807370966e+00 -1.976333079545482541e-01 3.161035128839468911e-01 8.003929899294773831e-01 -1.486678751370240548e+02 -1.498446402704188642e+02 6.718502729559938302e+01 9.102550212239046346e+01 2.283914666677944183e+01 3.199498646253273648e+01 4.862941084753602183e+01 5.461798478080315533e+01
1.345939028193019469e-04 -1.470827212806803345e+03 1.096000976467776111e-01 -7.077150955545333244e-02 -2.482041462769498885e+00 9.023660246155908737e+01 6.677295236780337317e-01 6.451330556048424647e-01 4.411368625069531646e+00 -2.180276720723408612e-01 2.923996598004965364e-01 8.736653863735162062e-01 -1.493402088414730713e+02 -1.498741793544346592e+02 6.914764117002425792e+01 8.725151772073257916e+01 2.385329470856667555e+01 3.215086095681396472e+01 3.990379714249237253e+01 5.348350338471963283e+01
1.024272147503420754e-04 -1.471100322478127282e+03 1.290799635381189858e-01 4.859440046368940225e-02 -2.391053171245843156e+00 9.327521373065602006e+01 8.520139676207471036e-01 5.831900856966296676e-01 4.416838021170201856e+00 -2.198375311463387494e-01 3.385394467884319525e-01 5.279857035959870659e-01 -1.497837363744613981e+02 -1.498125397166665778e+02 5.957877171153469220e+01 9.350652022401307306e+01 2.306566794589970470e+01 3.289399857434172247e+01 4.598034461752909152e+01 5.158999022555455127e+01
8.411003519304522085e-05 -1.471297349040077506e+03 1.391145228705049364e-01 6.392460262927707193e-02 -2.426337510116280960e+00 8.820034080633190854e+01 8.819751914746071231e-01 5.661793439922943039e-01 4.421036550550059729e+00 -2.352870178672556989e-01 3.567966530181576612e-01 2.005227967619011287e-01 -1.498663905188268473e+02 -1.498967095587104268e+02 6.227412589823444478e+01 8.981769016884855716e+01 2.095375112890884850e+01 3.256182285997599735e+01 4.606013926918173240e+01 5.701121606632064953e+01
2.296681304402427379e-04 -1.470292839568673571e+03 1.229482391373878658e-01 -4.020653323891366926e-02 -2.432583935458245250e+00 9.487155248584380729e+01 7.091636162304090218e-01 6.407927287225408941e-01 4.420595606439940539e+00 -2.234882442426078253e-01 2.760360975365077074e-01 7.398032306506285849e-01 -1.499992738142071289e+02 -1.499198150345465024e+02 6.541411711811583984e+01 9.354107195653172369e+01 2.515103838863674923e+01 3.272044672221507966e+01 4.237079467154447343e+01 5.561422406072491498e+01
1.385539583650854782e-04 -1.470798215083628520e+03 1.401337985557428445e-01 -1.049468617443303220e-01 -2.393183561547474802e+00 8.098397320679282529e+01 5.847497607838070266e-01 6.784655968562454120e-01 4.405137786120837617e+00 -2.351539561215227891e-01 2.534493664759307485e-01 1.022733576471433370e+00 -1.492365124988982075e+02 -1.499765038892459472e+02 6.750325930040568778e+01 8.676500799761721794e+01 2.222920467308975390e+01 3.238314886012349803e+01 5.019113953610143852e+01 4.982236895784664199e+01
7.852562009959134263e-05 -1.471366049982232198e+03 1.331802016767087704e-01 -1.139021847981578905e-01 -2.387178375571570310e+00 8.610728623888694244e+01 6.334235255812352694e-01 6.570567376488785083e-01 4.404197231799530599e+00 -2.487435078113278131e-01 2.431795211481369012e-01 1.128647848220904581e+00 -1.496336065069610299e+02 -1.497295647269371841e+02 6.670329615916514854e+01 8.914195997525430926e+01 2.340998111936976045e+01 3.327861483700878154e+01 4.544163564836112101e+01 5.546074888971863714e+01
1.022631239459327748e-04 -1.471101925786232641e+03 1.378962339861223574e-01 3.306381238662151056e-02 -2.415380233892344020e+00 8.001291123765281554e+01 8.196192339737020660e-01 5.872278472114887959e-01 4.414053404488283761e+00 -2.428558246936860510e-01 3.401455014578405045e-01 2.407479577067359600e-01 -1.499672365310019302e+02 -1.497580653990333985e+02 6.465211388104063417e+01 8.282488912133767656e+01 2.558165364176423395e+01 3.415037006578680234e+01 4.676978765036765395e+01 5.313348651345572904e+01
1.142813517927289391e-04 -1.470990811518398232e+03 1.402896837837869504e-01 1.370528276925853106e-03 -2.381973681721738512e+00 7.961899746210549722e+01 7.785612714275883528e-01 6.000795812763299875e-01 4.406530102794951276e+00 -2.496228197607417432e-01 3.223931176493184392e-01 4.228228188488348804e-01 -1.495253336571711600e+02 -1.497802518670081326e+02 6.763140108636322623e+01 9.246429815398160201e+01 2.149341598697740352e+01 3.273111446194609897e+01 5.299143585017629476e+01 5.265450695416185312e+01
1.641130647832947419e-04 -1.470628919314774521e+03 1.319008947217371330e-01 -1.057023363842976016e-01 -2.360344216522340055e+00 7.587314487558651876e+01 6.037467466016667172e-01 6.825636736227065349e-01 4.416286136484973923e+00 -2.450294499399618964e-01 2.392829919603178812e-01 6.393548142042320137e-01 -1.492394881488779390e+02 -1.497910532349916934e+02 6.311901974932854387e+01 8.742179708303999064e+01 2.505460128705738754e+01 3.184070294109741894e+01 5.061878298896582606e+01 5.566807108782290214e+01
1.340200546878352820e-04 -1.470831485473866451e+03 1.473195780560846713e-01 4.353945949738247112e-02 -2.437147389322184221e+00 9.947536639855000828e+01 8.448982331456047490e-01 5.786391985145729056e-01 4.408995326648352808e+00 -2.222685752024657901e-01 3.573990611333599521e-01 5.112047981933436347e-01 -1.499204247434763317e+02 -1.495520693993833277e+02 6.261490637637356826e+01 8.758703043774551134e+01 2.275096236729467947e+01 3.137680347524829472e+01 5.336848459289211632e+01 4.556201931539105487e+01
1.187002015893115400e-04 -1.470952873924545202e+03 1.184936306297729447e-01 5.327305257112099901e-02 -2.472824167581875177e+00 1.090309189227189535e+02 8.766852831018157044e-01 5.745646236290835596e-01 4.412197217931558058e+00 -1.852872072126263703e-01 3.399317129523282688e-01 5.872948020466967067e-01 -1.498195763907427533e+02 -1.499998639472129014e+02 6.540673180999179692e+01 9.036500713891260261e+01 2.486208899365460923e+01 3.081745708273442119e+01 5.006453941278798681e+01 5.593956553834122758e+01
4.159446015804886174e-04 -1.469698922842352886e+03 1.358637506924568472e-01 -1.371861789587127678e-01 -2.390860764622499968e+00 9.512236400569229033e+01 5.934854069703967561e-01 6.790564817196891312e-01 4.407575446179300194e+00 -2.298308397178723261e-01 2.416877773771799465e-01 1.099730520873746675e+00 -1.496245645887120759e+02 -1.499006903272612874e+02 6.782012719724572491e+01 8.800409224869399338e+01 2.611802641010130088e+01 3.454246445165232160e+01 4.825836606928690742e+01 4.612051850974152956e+01
1.337548141372493500e-04 -1.470833466545790770e+03 1.333377684799587903e-01 -6.508860929696795583e-02 -2.404941614095504221e+00 9.329773825854537961e+01 6.494639157219166403e-01 6.357534223091735326e-01 4.399558656656395783e+00 -2.315576303031421368e-01 2.750236443446312240e-01 1.045075288895051191e+00 -1.497480111008941037e+02 -1.497305910998592822e+02 6.377672688356128816e+01 8.901362423653903022e+01 2.257215903188425443e+01 3.259633375107640063e+01 5.107412756124141140e+01 5.029363603015480066e+01
2.834463589426448361e-04 -1.470082452029282194e+03 1.398235006727619190e-01 6.711908148041428879e-02 -2.482603830135245992e+00 9.093355886715971792e+01 8.737616743577432121e-01 5.661040691061731689e-01 4.412280440313783636e+00 -2.196354204510879704e-01 3.557742850988783179e-01 2.479461331192304441e-01 -1.499656332205559863e+02 -1.498689332047987648e+02 6.361595547048737131e+01 9.378995735710016390e+01 2.227590430583759229e+01 3.170900058716363645e+01 4.671447314003007989e+01 4.774424748858852041e+01
9.309739411020714948e-05 -1.471195828730800713e+03 1.420452285979496299e-01 -1.111709342612606233e-01 -2.379275129922088894e+00 9.890938981807433095e+01 6.036011969887054018e-01 6.683720815386913205e-01 4.406600477553926254e+00 -2.217083059338564865e-01 2.480166732610888936e-01 1.320577641773345912e+00 -1.486888400789903244e+02 -1.498619078074944184e+02 6.018023192851773473e+01 8.859079437518101940e+01 2.459941901666507036e+01 3.199309147225448768e+01 5.112915935660944200e+01 4.931744626782652574e+01
6.274838075306291127e-05 -1.471590342151521781e+03 1.289330871295314151e-01 -9.511669521294306706e-02 -2.432668759815531878e+00 7.074465987944189749e+01 6.326737636729010683e-01 6.421099586985754559e-01 4.410606875500515223e+00 -2.140531769498017489e-01 2.676026866336280730e-01 8.550492154129061273e-01 -1.483580365196668254e+02 -1.499855075728017937e+02 6.382400348284023295e+01 9.071776145070531072e+01 2.407262726023407140e+01 3.330138963546313846e+01 5.029749951744766179e+01 4.864434885241575302e+01
1.857598764846345131e-04 -1.470505020071438366e+03 1.246269970456168330e-01 -1.354720812606502733e-01 -2.422155894823655675e+00 7.608228273843113243e+01 5.842085303924602346e-01 6.972730588772907412e-01 4.415471878088087720e+00 -2.333984813758396282e-01 2.557340266663952200e-01 8.009805055079333158e-01 -1.496304865223788170e+02 -1.499950518141027374e+02 5.991292946383109097e+01 9.551333923989247410e+01 2.464118506341861448e+01 3.165149475761586118e+01 5.355590447204883020e+01 5.414301265373610761e+01
9.540418640475520763e-05 -1.471171352464327811e+03 1.491323538946355554e-01 -1.175042712421191793e-01 -2.358733998897678763e+00 8.041504274602002056e+01 6.359473124943089140e-01 6.710550747586667697e-01 4.413344856248894388e+00 -2.400180960884696901e-01 2.397617089086336861e-01 6.744429040697103028e-01 -1.498328109387484801e+02 -1.497903705029393961e+02 6.190399299895143770e+01 8.986942692435061986e+01 2.322499612728179486e+01 3.000518467640156217e+01 5.427470177482329916e+01 5.221444062899327321e+01
7.500844769806751277e-05 -1.471411874181301073e+03 1.467822781248334374e-01 -1.846738771401809642e-02 -2.373914374032232821e+00 7.760130817139835813e+01 7.513779096208245134e-01 6.170643562569346763e-01 4.412779606391923792e+00 -2.618212453851456178e-01 2.876219353306606052e-01 5.730798766802814859e-01 -1.489810226145287118e+02 -1.498891441062179126e+02 6.076919469283059527e+01 8.948517153317969530e+01 2.664555937164603350e+01 3.233720579168863907e+01 4.744005427975294964e+01 4.578304664941357061e+01
3.272871730752168634e-04 -1.469938636933844919e+03 1.383881244614788286e-01 4.866728201462552916e-02 -2.417925753835974412e+00 9.083546614137351582e+01 8.577367346542589255e-01 5.646848854076593760e-01 4.410975925211433335e+00 -2.185785159473285777e-01 3.362961371642898545e-01 4.680209332983761294e-01 -1.494374268842556717e+02 -1.499950482002607259e+02 6.561991455066885237e+01 8.961205249293691111e+01 2.589636742859102725e+01 3.105625084361318500e+01 5.059774963842112072e+01 4.427120009219165553e+01
2.998672836717196800e-04 -1.470026134935455730e+03 1.004986027701384177e-01 -6.411189419547473622e-02 -2.444741022357336480e+00 9.988624379490586591e+01 6.612885367358747324e-01 6.413035895149421517e-01 4.412208392763345088e+00 -2.034453484553164770e-01 2.773764145484904908e-01 1.390697115417257379e+00 -1.498970039858037069e+02 -1.499278021253704765e+02 6.649223287792649728e+01 9.056785903512133018e+01 2.421975590090719166e+01 3.153849613209114366e+01 4.752277051007591524e+01 5.114221661296802779e+01
2.000735410003166685e-04 -1.470430789920505958e+03 1.269878917070143276e-01 -3.249038054494664263e-02 -2.393910183354600374e+00 8.170883828640788238e+01 7.290852984910419776e-01 6.308920647890785549e-01 4.415834800329603738e+00 -2.216768829004500674e-01 2.863103605715651145e-01 7.152717324599965343e-01 -1.498681495435113789e+02 -1.498332885077645926e+02 6.605392300873913314e+01 9.486914488381248134e+01 2.267141977207054282e+01 3.114585461891028473e+01 3.998268111011626758e+01 5.076077835824266060e+01
2.367639019414480381e-04 -1.470262411474204782e+03 1.341520567367779637e-01 1.550399027151810882e-02 -2.454181457853684911e+00 8.882218834102404514e+01 8.212565059155270131e-01 5.974004267459551709e-01 4.414857296562800570e+00 -2.045337221323180188e-01 3.313786507410840798e-01 4.076176074399065485e-01 -1.486555328957512359e+02 -1.498852520142330604e+02 6.759838965753628770e+01 8.801618432341685150e+01 2.359791875895867008e+01 3.072922449166726011e+01 4.852809885651909383e+01 5.464865024680332084e+01
6.268954517706696553e-05 -1.471591280234320493e+03 1.290279132438980347e-01 5.260225839998328157e-03 -2.390010190532702250e+00 7.587882669323911955e+01 8.028774280451523859e-01 5.853364116540951123e-01 4.406692156716598419e+00 -2.445202150730643176e-01 3.271955687455441186e-01 2.072451490030788046e-01 -1.495141101083018782e+02 -1.499729643210202710e+02 7.010846347607080986e+01 8.677705966856363773e+01 2.624511315430344638e+01 3.205688063414358169e+01 4.885477717034692091e+01 4.882117520100492669e+01
1.898612729384193602e-04 -1.470483181261421350e+03 1.120130335205106464e-01 -1.349128616416682414e-01 -2.401817226392005900e+00 8.279629429084600645e+01 5.792953716952755627e-01 6.885199415776961374e-01 4.412623846016041185e+00 -2.413087141955134740e-01 2.390832736814512138e-01 1.252374210001779620e+00 -1.498049408360052439e+02 -1.499725372877781524e+02 6.073790997426764449e+01 9.401920448312084488e+01 2.324959354840650150e+01 3.133948859394597264e+01 4.713099447752955484e+01 4.312895876115663185e+01
6.128958776011132195e-05 -1.471613864953048278e+03 1.447491291452955020e-01 -1.441412987068885210e-02 -2.393078649606633412e+00 8.781732208884135105e+01 7.693907722261705828e-01 5.935622532632502946e-01 4.414243430627495357e+00 -2.723762920342962524e-01 3.166238174230833202e-01 4.007386566761402258e-01 -1.499795256759840356e+02 -1.499691523038950436e+02 6.371202683895882046e+01 9.289874994772250716e+01 2.338350407312861279e+01 3.385223570760332024e+01 4.759483487620785525e+01 5.898230091976941480e+01
9.131690284860840678e-05 -1.471215139018750051e+03 1.487537872996907706e-01 -8.534571497977301580e-02 -2.347277301854520992e+00 7.567331692028362511e+01 6.477950212617650250e-01 6.740514924076543846e-01 4.414140894595254494e+00 -2.461721657785311823e-01 2.509397427816515425e-01 5.571830500248960982e-01 -1.498328966225327008e+02 -1.498879319652020001e+02 6.575376204825312243e+01 9.267015319220372760e+01 2.396972866763080745e+01 3.076560181962617690e+01 3.726615088577788981e+01 5.165169464806362498e+01
6.290402434309548454e-05 -1.471587864782791485e+03 1.412472201455481080e-01 4.519747643189533926e-02 -2.424561658403893372e+00 8.249323890366551382e+01 8.583237001506500707e-01 5.740616997109371233e-01 4.410178776449034999e+00 -2.191002226105527306e-01 3.597854313179702501e-01 3.475755343527111019e-01 -1.492356899423555774e+02 -1.498499755724726583e+02 7.062474578744249243e+01 9.016934542891962678e+01 2.356274150459414329e+01 3.135287771363359610e+01 3.847658652852658889e+01 4.964860227846745744e+01
9.789007523683583112e-05 -1.471145629756610106e+03 1.476496688233596977e-01 -3.236563481424396815e-02 -2.425931348377934338e+00 9.088302221592853414e+01 7.639159700927523611e-01 6.213215829019087533e-01 4.420257547485348937e+00 -2.359400278258823036e-01 2.950360501722935069e-01 6.563257257352117513e-01 -1.497712303953182413e+02 -1.498633825178870040e+02 6.262689522524200925e+01 8.711175779605973446e+01 2.263192168908101465e+01 3.104998461612640170e+01 4.287580360959986336e+01 4.488952638593368505e+01
