weight logl shared_params-g1 shared_params-g2 shared_params-theta_int shared_params-vcirc shared_params-cosi shared_params-r_hl_disk shared_params-flux shared_params-dx_disk shared_params-dy_disk shared_params-vscale O3b_params-v_0 O3b_params-I01_spec1 O3b_params-I01_spec2 O3b_params-I01_spec3
1.190809971388166440e-04 -2.438124682647266127e+03 -1.488955691709278606e-01 -1.343289496042907871e-01 2.279786950536322188e+00 1.733872225877065603e+02 5.874352981721165934e-01 4.856141713987986441e-01 4.501978655321844158e+00 2.573693135178769520e-01 -9.111144425529582591e-02 1.162932897228185825e+00 9.376296863536452975e+00 7.802837256445371850e-01 2.792847735784298635e+01 2.700756198381348838e+01
1.324362216197919257e-04 -2.438018385373790807e+03 -1.442798410335333625e-01 -9.363523659104536212e-02 2.312126626436704413e+00 1.327770362486564864e+02 5.291010184487487944e-01 5.038350264888611374e-01 4.498998939883976256e+00 2.457769430695353474e-01 -8.959611895505914525e-02 1.452392508222798195e+00 1.431263897117150918e+01 2.663809244185522118e+00 2.655365800156939216e+01 2.419914001303424911e+01
1.254407880982148261e-04 -2.438072652717813980e+03 -1.398662042634220559e-01 -1.259248298374912589e-01 2.255183935680128648e+00 1.398767919405267151e+02 5.829457653501536329e-01 4.987558472164124734e-01 4.502793100912676039e+00 2.578563180065036597e-01 -8.868253764616840229e-02 1.487296907575272664e+00 1.551118385361812102e+01 1.799216269913195276e+00 2.855623480947833315e+01 2.534465613155412100e+01
1.078044745077329241e-04 -2.438224167391960691e+03 -1.305643925093458446e-01 3.439691884547152467e-02 2.304074619330215512e+00 1.281384972531545827e+02 3.896754415668335358e-01 5.784350505807789311e-01 4.493390869155685863e+00 2.752309329834621288e-01 -5.303104607809716597e-02 2.523289231169201230e+00 1.459391485885961970e+01 2.343562975135826676e+00 2.732351209033512163e+01 2.166266212457257367e+01
1.412696698082451831e-04 -2.437953815941456014e+03 -1.417524807316301594e-01 -2.867028133682059110e-04 2.339903509314832597e+00 1.287142314595770642e+02 4.121029756089096274e-01 5.869632817267793623e-01 4.509434385846702753e+00 2.473908956019736927e-01 -6.822338205871103511e-02 1.566701498985526131e+00 1.114819346797290223e+01 1.376418460652173437e+00 2.664415125675001406e+01 2.419709906535427635e+01
1.510840843164564103e-04 -2.437886650025457584e+03 -1.386855866475896204e-01 -9.557178278731817689e-02 2.267703997290785090e+00 1.126791611295626439e+02 5.296751985336262125e-01 5.220937370726421722e-01 4.506521030468634947e+00 2.556800243559842478e-01 -9.388584521040632680e-02 1.359134775397564665e+00 1.220691765417896590e+01 1.500148491348052282e+00 2.688889882002476384e+01 2.483010267043150776e+01
2.494232596752354978e-04 -2.437385335265638787e+03 -1.459919582796449511e-01 9.582509656404178400e-02 2.353030880266617331e+00 1.216798367039797313e+02 3.409889502076114409e-01 6.267911039912885673e-01 4.504258148377819460e+00 2.554839042493417534e-01 -5.133965722647948482e-02 1.341631959923772710e+00 1.308425402585342567e+01 2.205231219310377355e+00 2.544144585880903264e+01 2.141148355062649955e+01
2.018211425403502958e-04 -2.437597104684861733e+03 -1.472017286881035780e-01 -1.495604875846721360e-01 2.329854706410859677e+00 1.387156800692220315e+02 5.920845146719714291e-01 4.945906685957085491e-01 4.501541365906613912e+00 2.676174552069738866e-01 -6.135546991610629775e-02 1.541248363636969598e+00 1.179607222520616006e+01 1.626873694540842408e+00 2.526789455520761507e+01 2.811133738783988534e+01
1.432370768710162774e-04 -2.437939985419356617e+03 -1.450108899986078115e-01 3.351961141036835512e-02 2.355224772322799254e+00 1.260818372789843664e+02 4.045852440983583875e-01 6.020389309336640071e-01 4.505828308806570703e+00 2.726761178045935541e-01 -6.022092718436877767e-02 1.345360482570012506e+00 9.844367265946289081e+00 2.562333160873064841e+00 2.762071509974106576e+01 2.624674457843500974e+01
1.174129883195349693e-04 -2.438138789022747005e+03 -1.342601897466568495e-01 -5.855841071988950042e-02 2.269725691771571796e+00 1.089391468457108658e+02 4.833949729665498740e-01 5.355907850822317906e-01 4.500889633713711646e+00 2.741231044500529457e-01 -8.100927731827711753e-02 1.801941330503329386e+00 1.373749479022964692e+01 2.085839592211535809e+00 2.647266311915053194e+01 2.223062374829365240e+01
1.343082491976395495e-04 -2.438004349031763468e+03 -1.339830735140963014e-01 -8.916848717215856979e-02 2.311881437657929972e+00 1.282783320299325567e+02 5.255479840677437231e-01 5.141205463270464016e-01 4.499953427164536279e+00 2.672840684448607451e-01 -8.679756883996114780e-02 1.258876692801779607e+00 1.337439142992030838e+01 1.955504038634425790e+00 2.579889730507856171e+01 2.116899640192504251e+01
1.779564763476189305e-04 -2.437722947551574634e+03 -1.407112461644073054e-01 7.741145933751308883e-02 2.322883394422442294e+00 1.309144470613266265e+02 3.510360078929716243e-01 6.233757333240059761e-01 4.500692037706238047e+00 2.795225422239211444e-01 -6.308913696209694777e-02 1.601675684617999140e+00 1.142968068634155543e+01 1.705665389497679207e+00 2.588937433745908123e+01 2.424597405715655896e+01
1.359609016800358318e-04 -2.437992119200310299e+03 -9.655787415701330700e-02 -4.898370005403203387e-02 2.252656589757912720e+00 1.117658692932834299e+02 4.765430474939845729e-01 5.458915773423113071e-01 4.506283177790908923e+00 2.654155181026034427e-01 -7.062643397376144883e-02 1.196973089167404414e+00 1.131835206895451051e+01 2.353293690793178961e+00 2.647159977569257805e+01 2.520973513172752689e+01
1.378480596310445807e-04 -2.437978334495640865e+03 -1.343269575167534702e-01 1.658431717603264799e-02 2.333344223208941415e+00 1.404003360305386536e+02 4.256455559252001475e-01 5.645557440695889717e-01 4.500365653623553897e+00 2.507400570588320665e-01 -3.823413882676840458e-02 1.804439584835061838e+00 1.211928605658286529e+01 2.644705363289534539e+00 2.599187622057119640e+01 2.504610336663315451e+01
1.226071943192215213e-04 -2.438095500854053171e+03 -1.419362249211451876e-01 -5.950543091515982097e-02 2.331765445587854479e+00 1.450166745810301734e+02 5.170980951820299820e-01 5.284138943568994495e-01 4.501341799547981637e+00 2.698372260601711314e-01 -8.120395297773974619e-02 1.761716698077452348e+00 1.757519721593749296e+01 2.427599534336910558e+00 2.756903691365941711e+01 2.414964799808383589e+01
1.275579601062674505e-04 -2.438055915706694122e+03 -1.436844799402650086e-01 4.760636562023601304e-02 2.334109855858040206e+00 1.361971302934031769e+02 3.702377519794456395e-01 5.828305908554141102e-01 4.494071808967492032e+00 2.676306225867437494e-01 -5.246515673178953065e-02 1.922491568476189849e+00 1.380725465754105130e+01 1.847528796455000233e+00 2.767002286573716674e+01 3.095725697669582388e+01
1.495711640166700186e-04 -2.437896714264005368e+03 -1.293409932111592164e-01 -9.112361116329367738e-02 2.266167107091281885e+00 1.190206963473444404e+02 5.279364835811801715e-01 5.238883141348389394e-01 4.501142132379601257e+00 2.603112985612454633e-01 -7.663632667721609337e-02 1.150334831083887677e+00 1.054350235185856377e+01 1.343351201906095582e+00 2.680686918517505291e+01 2.159355984624966496e+01
1.252660709357378505e-04 -2.438074046514469046e+03 -1.265903423655649340e-01 -4.371521156000339470e-02 2.245950056828111663e+00 1.362199729865958773e+02 4.655534984464586579e-01 5.421540886479059296e-01 4.494911511107966717e+00 2.587958851479839062e-01 -8.088968438767318858e-02 1.921200242446829964e+00 1.203458380013739770e+01 2.459651756048009119e+00 2.679695268184634216e+01 2.106547298889061182e+01
1.992088020803427163e-04 -2.437610133025742471e+03 -1.496561334892071160e-01 -8.238232653632357461e-02 2.399517810263740003e+00 1.635249765025474744e+02 5.334085637598496854e-01 5.302304666459495275e-01 4.506643070889273517e+00 2.751191213583574768e-01 -3.731944632102335291e-02 1.478368981574542218e+00 1.345087491317616468e+01 2.004825680729682702e+00 2.794730692471802769e+01 2.596461630127922149e+01
1.039237384718994629e-04 -2.438260829210833890e+03 -1.410211706539998000e-01 -8.961205373554374798e-02 2.279488463473688498e+00 1.143731839065715832e+02 5.343318082965256011e-01 5.063121826377054990e-01 4.501570033230111179e+00 2.727260547914340805e-01 -8.963263368853691127e-02 8.885864538288031911e-01 1.300104762692916438e+01 1.319460692581486683e+00 2.712825554722975241e+01 2.536091677842888714e+01
1.126968283754642723e-04 -2.438179785278604868e+03 -1.464866876407448781e-01 -1.731832209587597093e-02 2.334859814868134542e+00 1.195216471206487938e+02 4.538899828919001900e-01 5.510133252417579452e-01 4.508237703953939857e+00 2.802791131365232058e-01 -6.932560276051913384e-02 1.701595946976726115e+00 1.405440110073155324e+01 1.832238105758166036e+00 2.573228674641980973e+01 2.291582480857179505e+01
6.638513555791428688e-04 -2.436406428294731086e+03 -1.250067176036302741e-01 5.621926902296675577e-02 2.316739842831103680e+00 1.854013246845024980e+02 3.630335497221297558e-01 5.916325569423380726e-01 4.496659063113143340e+00 2.462881173241415755e-01 -4.948472625853783669e-02 2.021143362669933996e+00 1.720892669517027684e+01 2.932110936656906475e+00 2.768384440945159497e+01 2.592730929867304113e+01
2.114708010303019913e-04 -2.437550399624705733e+03 -1.400070669076948493e-01 1.601838102645647410e-02 2.332541703717382120e+00 1.674799831223905642e+02 4.269489760636421272e-01 5.796581715805865231e-01 4.507114326894589240e+00 2.847631868998314886e-01 -7.210831987778076879e-02 2.121337809946215458e+00 8.489927803151402941e+00 2.293804018267286970e+00 2.595279940982442213e+01 2.337352345557908251e+01
1.651042653752231087e-04 -2.437797909371373407e+03 -1.338524769650977775e-01 3.519397591250916779e-03 2.331482574633090721e+00 1.351146655401527426e+02 4.300160471388299044e-01 5.677453613020676526e-01 4.501976983481525529e+00 2.590242871799361968e-01 -7.009906373375551780e-02 1.969426190366496465e+00 1.665544997695729990e+01 2.938318929254890577e+00 2.755569345273467619e+01 2.473557654624936220e+01
1.172382736928732336e-04 -2.438140278165890322e+03 -1.313874098419136882e-01 2.779376916025438904e-02 2.316109467849055470e+00 1.226760296752009083e+02 4.027904500231260787e-01 5.750217026089863293e-01 4.498783214340960512e+00 2.579404191561223136e-01 -4.810879079836238859e-02 1.304812672723853817e+00 1.018460613093671441e+01 1.601798923498098937e+00 2.569535429676583860e+01 2.872933513136743855e+01
1.340316102507123537e-04 -2.438006410887542188e+03 -1.473669416663405396e-01 -7.677635565002617624e-02 2.305858363578343173e+00 1.236285292385586700e+02 5.314770448266533664e-01 5.275656451177546113e-01 4.509106716120349745e+00 2.422726235304843989e-01 -5.781392848250099803e-02 1.119781927479861272e+00 1.110956722991772949e+01 2.756848365059849648e+00 2.694776881127147661e+01 2.670796689714405403e+01
1.575298220336701399e-04 -2.437844871770479585e+03 -1.190944163123370675e-01 -7.480526145622605483e-02 2.285293271722180108e+00 1.318878697263755555e+02 5.266247465795229621e-01 5.218691070640211205e-01 4.503928051474282768e+00 2.595915365742988978e-01 -7.257652692152394280e-02 1.043555248380066081e+00 1.405747822427255755e+01 1.984592260234063765e+00 2.718757630197254826e+01 2.759350207335431548e+01
2.376068819148906860e-04 -2.437433869005709766e+03 -1.474745438251628127e-01 8.204635752124492254e-02 2.349114292077439714e+00 1.183945476239718602e+02 3.506222893586969924e-01 6.154597284765648268e-01 4.494732856486825412e+00 2.656006989371424432e-01 -5.380485595246731201e-02 1.492042979786238899e+00 1.713877274667791539e+01 1.317072854460477060e+00 2.706698656472305942e+01 2.400169735907442714e+01
1.302867230051194165e-04 -2.438034748973714159e+03 -1.265039403616169678e-01 2.008118887559134924e-02 2.285483787023200541e+00 1.449169783006881005e+02 4.062839148786496768e-01 5.638896202799118518e-01 4.492867938973759578e+00 2.604792522944325839e-01 -5.958287776904103161e-02 1.514408162805496172e+00 8.608826593289364837e+00 1.416092176081296117e+00 2.709236763274791571e+01 2.299413165501540490e+01
1.018856296966655020e-04 -2.438280635650368367e+03 -1.402819237938411900e-01 -9.410544198119949466e-02 2.331870179426767997e+00 1.124812574868586950e+02 5.341672587535023498e-01 5.127788471906152834e-01 4.497071750321559591e+00 2.628827980900472205e-01 -5.182650943181954517e-02 1.533786658961876714e+00 1.387155901650925216e+01 2.378343520199610595e+00 2.719614354132693279e+01 2.678408323402370428e+01
1.120538957361907656e-04 -2.438185506589587021e+03 -1.176582304948143171e-01 1.402132107165632025e-01 2.323278104504548303e+00 1.636620031520111525e+02 2.943685545507417345e-01 6.374858634171978178e-01 4.499425447318895266e+00 2.560820854685503800e-01 -5.297121694309203654e-02 2.358666396200579829e+00 1.127626201656363492e+01 2.552881062388823175e+00 2.629487237105498920e+01 2.201450711496533330e+01
1.073974743080314783e-04 -2.438227949891953813e+03 -1.257240838186782506e-01 -1.957982853791456757e-02 2.281289493243113142e+00 1.532651271767457501e+02 4.150153335314294978e-01 5.645520937394928884e-01 4.494139385910079554e+00 2.671994086926878786e-01 -6.668498478846984767e-02 2.899427109762872767e+00 1.392441571835385616e+01 1.863654445244278257e+00 2.707210405959447996e+01 2.600335875943249420e+01
1.511249043468333253e-04 -2.437886379881073026e+03 -1.125742682844903808e-01 5.410237546819607335e-02 2.273211497420612126e+00 1.252179372267020341e+02 3.689455484260916185e-01 5.944523860198973608e-01 4.494044266977410551e+00 2.658281993349862482e-01 -6.025083695058075506e-02 1.914609238000890112e+00 1.249811774751253779e+01 2.246757946853028542e+00 2.693728560378350068e+01 2.023003891947883304e+01
1.020095473454380353e-04 -2.438279420146737266e+03 -1.174398801668343206e-01 6.036061116255453385e-02 2.333669618542759672e+00 1.518696035504631539e+02 3.747130645274896477e-01 6.118679832910164373e-01 4.501337590660906329e+00 2.592238596639520054e-01 -4.990334664790907482e-02 2.647107465746793231e+00 1.277696869140967806e+01 3.135283806036115450e+00 2.569630222496199679e+01 2.654465488948776297e+01
1.451878334060544993e-04 -2.437926458250156429e+03 -1.401193320429945655e-01 -5.694694428369183326e-02 2.333741637432940941e+00 1.174322820888884564e+02 4.796663353822880893e-01 5.314221535367320559e-01 4.495006791944232027e+00 2.446829913261496792e-01 -5.038318901604954547e-02 1.055000937344099388e+00 1.355961617111648820e+01 1.881445615948940109e+00 2.612221968634398195e+01 2.498788212820180021e+01
2.988085267623004078e-04 -2.437204683567527809e+03 -1.408158342392653029e-01 -1.410789311016820424e-01 2.291512673681953771e+00 1.623876501830563654e+02 5.930729275679766932e-01 4.996803259136037290e-01 4.498571648902557563e+00 2.626718338044446988e-01 -6.612435342639466640e-02 1.946882979842170291e+00 1.546989487629903692e+01 2.794324525646318946e+00 2.689462308851042849e+01 2.436514650407661975e+01
9.857759087686256323e-05 -2.438313642594343037e+03 -8.445550262364083516e-02 3.133991497055671482e-02 2.261377141003166003e+00 1.407347140532592391e+02 3.842669853990421380e-01 5.937629539025615077e-01 4.499347765512731634e+00 2.480828557843999249e-01 -4.831780598633406143e-02 1.608614299319133911e+00 1.286637034131746304e+01 1.434417822906208784e+00 2.783754462919008077e+01 2.441402166952710928e+01
2.115217290414772762e-04 -2.437550158826073130e+03 -1.312504685451388042e-01 1.530296827438765161e-02 2.290942092565554589e+00 1.424704302611940250e+02 3.852665312904518524e-01 5.833384458105264070e-01 4.503788552512124177e+00 2.638789826053318244e-01 -6.500792163358815046e-02 2.327587238749286414e+00 1.131505977096588822e+01 2.888129513916259938e+00 2.672758996963975164e+01 2.169184108216903795e+01
1.174209178758142382e-04 -2.438138721489430282e+03 -1.448084762259668479e-01 -8.080428927372401704e-03 2.341902265625039448e+00 1.251025613264318963e+02 4.621729280561490683e-01 5.397764284178053762e-01 4.495227110735299902e+00 2.617275973560995173e-01 -4.545962336296938133e-02 1.378198262110596373e+00 1.339052946789769294e+01 2.451325094210310418e+00 2.738488618998058399e+01 2.655449965276168811e+01
9.923445637219478765e-05 -2.438307001260624020e+03 -1.192772643182635761e-01 5.930442309593803030e-02 2.313238448771328670e+00 1.290775539144679840e+02 3.415207246163306509e-01 6.202537843367810222e-01 4.500992569943075949e+00 2.607050256721701320e-01 -4.687185417436356971e-02 1.819540951546793295e+00 9.408060379845323951e+00 2.434237640253633650e+00 2.620205584595691661e+01 2.199140556661827262e+01
1.357738005054117162e-04 -2.437993496287614107e+03 -1.472260981482252096e-01 1.038041488579918570e-01 2.352030731479264780e+00 1.022207414137887156e+02 3.316974033479216377e-01 6.325432805942095005e-01 4.499860326985929859e+00 2.562122397099244608e-01 -3.859123287389820689e-02 9.388980808257115784e-01 1.129026242968333804e+01 1.645237909662311537e+00 2.696659383934585463e+01 2.594234407258344532e+01
2.263081007680191889e-04 -2.437482589208479567e+03 -1.337390237008072857e-01 -2.449243544927559579e-02 2.278820864531743595e+00 1.647406842882969329e+02 4.536891462840881850e-01 5.503783056493541936e-01 4.496805691728731347e+00 2.475959816416575254e-01 -6.884051987123962491e-02 2.217116166002420563e+00 1.150187226357962800e+01 2.311066024426433607e+00 2.785851134270678386e+01 2.996322049949984390e+01
1.391353251064746479e-04 -2.437969039535623324e+03 -1.258615982252065391e-01 -6.974364451654566088e-02 2.302643822314901279e+00 1.668328198700127132e+02 4.675543978862557459e-01 5.359207823951070981e-01 4.498036081926805707e+00 2.805938510229064597e-01 -6.953014364634646505e-02 1.711756733628510441e+00 1.144882045860038033e+01 2.684474246098078609e+00 2.526322926939927882e+01 2.256371129580403334e+01
1.022930945279942422e-04 -2.438276644388557997e+03 -1.390109807489751381e-01 -3.710326530853083615e-02 2.271886052775129450e+00 1.344554545224109177e+02 4.756597584287255431e-01 5.333488179083838432e-01 4.501572967298181460e+00 2.542678186929647755e-01 -7.898376933027351221e-02 1.841279085654099035e+00 1.394280298280361308e+01 1.475990882299438312e+00 2.770138232374885945e+01 2.530833660625164683e+01
1.015777025028582331e-04 -2.438283662509562873e+03 -1.463203553042790039e-01 -6.887381538446576967e-02 2.365708346534345807e+00 1.426515905162306410e+02 4.998619079035763191e-01 5.331135315518500395e-01 4.502820760506407893e+00 2.729193718921667511e-01 -5.005356544267902663e-02 1.454694723356852792e+00 1.697736995041748287e+01 1.621138059264115583e+00 2.726685891785474070e+01 2.966131754357770234e+01
2.300947096687308406e-04 -2.437465995551734068e+03 -1.413472583828041806e-01 -1.087672528150423479e-01 2.319264316939218418e+00 1.334572806818414961e+02 5.401875726025952007e-01 5.043014027457747295e-01 4.495784331687014301e+00 2.786976086707859679e-01 -8.488202565109448372e-02 1.364283131603744259e+00 1.332422154919214563e+01 3.167763818695323863e+00 2.772394497435925942e+01 2.385344386645760295e+01
9.725352253322584793e-05 -2.438327165353803139e+03 -1.345689058900410295e-01 -4.975298406429111420e-02 2.294988394399787524e+00 1.413285991143166314e+02 4.810141195021294669e-01 5.191214519106523984e-01 4.490393056189640575e+00 2.483055949261574469e-01 -6.627124196106315424e-02 1.824178174588693357e+00 1.129103955328940856e+01 2.991030670973504613e+00 2.603184092793453530e+01 2.482804342687905574e+01
1.314007411906134917e-04 -2.438026234810312417e+03 -1.430911610304902437e-01 -9.153168867582059387e-02 2.313578639005189785e+00 1.301856244573752974e+02 5.402489484802255326e-01 5.028690619446585242e-01 4.499507166651342871e+00 2.756225303244004277e-01 -7.453826761134996204e-02 1.787799770863634841e+00 1.422215017051942709e+01 3.167029448928992963e+00 2.637166914255118044e+01 2.090024749695207262e+01
1.745022764046592694e-04 -2.437742548770210760e+03 -1.243504555273036993e-01 -3.685445590878744238e-03 2.285504921415189905e+00 1.353039104868363154e+02 4.104601759639558978e-01 5.530362996839746081e-01 4.490963389300690167e+00 2.537938490996169971e-01 -6.082705320848136310e-02 1.492088796405553364e+00 1.097734943968200128e+01 1.308033206321890241e+00 2.700944048404918618e+01 2.309048557948134572e+01
1.496063831914949910e-04 -2.437896478824044607e+03 -1.444057184842414687e-01 3.539985323351924063e-03 2.316761013225096200e+00 1.490617044906649653e+02 4.492005544320966104e-01 5.606453713597969735e-01 4.504670838226004115e+00 2.649707345202911846e-01 -5.763995596317461612e-02 1.657254985165000472e+00 1.184118584138494157e+01 2.220667424216449248e+00 2.682437320621844279e+01 1.757518026121707067e+01
9.932702560881543534e-05 -2.438306068861828408e+03 -9.473611068747447850e-02 -2.575669553196188732e-02 2.237588254324296422e+00 1.261038054686745511e+02 4.642486354002787197e-01 5.431934605657937620e-01 4.496249927145527181e+00 2.667488329368081779e-01 -7.447705010343730336e-02 1.521756147023529016e+00 1.462258259741128086e+01 2.046914537185751115e+00 2.690807758752755774e+01 2.100068502281660088e+01
3.791740221559371585e-04 -2.436966491296005643e+03 -1.480422580119189480e-01 -7.171729610142547895e-02 2.271647539781182168e+00 1.814948491148408038e+02 4.998936792163127807e-01 5.214248449331665425e-01 4.492674611863664680e+00 2.431292339740172004e-01 -7.116685622311935688e-02 1.855959813969137784e+00 1.514585522209031865e+01 2.273051256449165614e+00 2.704751856709097879e+01 2.807885825036127159e+01
1.050414566658246208e-04 -2.438250131459443764e+03 -9.499542896746240861e-02 -7.143974605605525607e-02 2.229394835734213487e+00 1.409329623635087785e+02 4.939310187470175029e-01 5.149223727124803140e-01 4.493952932789940569e+00 2.630328796559018301e-01 -6.674541941485756524e-02 1.598249335759987844e+00 1.250094391926447202e+01 2.522909895371516775e+00 2.729138503393846449e+01 2.281190074026206815e+01
1.507604037064653926e-04 -2.437888794710862840e+03 -1.453970956718418639e-01 -6.599828528616791257e-03 2.293499123743732326e+00 1.688780857874403125e+02 4.550774536809493176e-01 5.306560272032165848e-01 4.491195628105484339e+00 2.694502140563450610e-01 -7.198480095070225460e-02 1.949094485665804788e+00 1.127637591650162108e+01 3.103044331136950440e+00 2.740032328578667631e+01 2.602633542299048841e+01
1.130890197677436360e-04 -2.438176311262939635e+03 -1.128992815265225380e-01 -5.752843464444194754e-02 2.275310991133625116e+00 1.197483995392767184e+02 4.835971970162140643e-01 5.441644915834537022e-01 4.507168223415238373e+00 2.554724086374311476e-01 -7.144473052285715831e-02 1.297874312005231401e+00 1.444128581396992672e+01 2.396033503237138262e+00 2.694993804884615685e+01 2.868081067220717983e+01
1.326441092004516454e-04 -2.438016816886060042e+03 -1.339965737347394714e-01 -8.273628429039787957e-02 2.323481139330713319e+00 1.213090712633377990e+02 5.056101143723655822e-01 5.184353471972338312e-01 4.494113528106606026e+00 2.899566294539666078e-01 -6.783299028154265997e-02 1.408268308462316432e+00 1.234180061336078893e+01 2.325751801023789866e+00 2.676338275438339309e+01 2.462337383302237726e+01
9.793527831840212819e-05 -2.438320179721895784e+03 -1.068728638139185283e-01 -5.844141748538450587e-03 2.257404066628800443e+00 1.591864235900530389e+02 4.193479591195330425e-01 5.643145430480445146e-01 4.500076907554239725e+00 2.797605308905881660e-01 -6.551688760760221442e-02 1.654444311299532400e+00 1.456954685897966328e+01 2.045818753214079244e+00 2.665717513710297482e+01 1.966836688593132010e+01
3.379771442322195311e-04 -2.437081508284485153e+03 -1.434895467498649158e-01 -1.154399008082725997e-01 2.350881075768747941e+00 1.601925472551627649e+02 5.811185101251901131e-01 4.935430409455461298e-01 4.498417698183356350e+00 2.912499597718920530e-01 -5.958451595506097931e-02 1.675362491699240231e+00 1.560806411295115481e+01 2.367302625356559886e+00 2.637691362647309745e+01 2.530112996651867618e+01
1.082776940842602613e-04 -2.438219787388407894e+03 -1.493735307277491431e-01 -5.728709375647278446e-02 2.371235825267927311e+00 1.895841325127792629e+02 4.590774298356727900e-01 5.370604948555804947e-01 4.497495599596777360e+00 2.753634048437267889e-01 -5.449575863870315118e-02 1.399991341480065543e+00 1.174138553171121657e+01 3.379950019398836325e+00 2.658593041351920050e+01 2.879592425614363549e+01
1.780031317700217432e-04 -2.437722685412716146e+03 -1.498835495118814309e-01 8.690937421188890677e-02 2.364498507727029519e+00 1.363488334411306653e+02 3.757217480735451920e-01 6.116115667934435285e-01 4.505731933724041127e+00 2.603885172249673641e-01 -5.496708615524648067e-02 2.170227475884870749e+00 1.244386834554990173e+01 2.496157683433919416e+00 2.830479178329081691e+01 2.506897555046305825e+01
1.077954315047886813e-04 -2.438224251278852080e+03 -1.157603795376669353e-01 2.627743018762193628e-02 2.288563085411214004e+00 1.141541615351308536e+02 4.026058016447259247e-01 5.911904942260658435e-01 4.510192410618715897e+00 2.529509985321556353e-01 -6.593682293991354193e-02 1.232797449962197645e+00 9.843063116671970647e+00 2.832357392956841302e+00 2.689442889447612828e+01 2.511652578757539445e+01
1.083167773963814240e-04 -2.438219426499117617e+03 -1.414917978702106283e-01 2.704261109765601634e-02 2.353609057519430614e+00 1.421380404254317114e+02 3.957183892760214317e-01 5.920377108254227805e-01 4.495336035461900082e+00 2.603299803167515858e-01 -5.302902266956621702e-02 2.501787995211721682e+00 1.310203280843438733e+01 2.022949172627908077e+00 2.706727779764028696e+01 1.924139518371270441e+01
1.539421260079290100e-04 -2.437867909830429198e+03 -1.458342070493131859e-01 -1.256288224309103640e-01 2.316301602377485835e+00 1.207680221138071914e+02 5.723667652953343676e-01 5.021256851958177947e-01 4.495211961996526284e+00 2.535561237972039361e-01 -6.670463198443421504e-02 1.108699866816347690e+00 1.592927102902427805e+01 1.969138123144920094e+00 2.779376009066625386e+01 2.520846762899031646e+01
1.120194007107434218e-04 -2.438185814480141289e+03 -1.452856925916669872e-01 1.832508970627755307e-02 2.349175329507203536e+00 1.289238414768021812e+02 4.395466976652002700e-01 5.826271891200538455e-01 4.510056640641376902e+00 2.399327330103484535e-01 -5.279695032369602359e-02 1.778060023544345780e+00 1.165353612902347891e+01 2.389282310853002578e+00 2.727736658132506875e+01 2.239486303818072344e+01
1.237042839368147136e-04 -2.438086592646604458e+03 -1.289804672995379375e-01 -7.612120439961835017e-02 2.294921690728912722e+00 1.328285602109797878e+02 4.943457810342654080e-01 5.297806549147445754e-01 4.501295226417981965e+00 2.459560288441868803e-01 -8.330425860904000501e-02 1.368669636627490860e+00 1.231173181953406015e+01 3.158476253799502587e+00 2.719062734493382649e+01 2.799683101787386974e+01
1.869214670723771889e-04 -2.437673797990601088e+03 -1.479139010812734190e-01 1.246817900860407724e-01 2.361392270907344937e+00 1.363381027771343952e+02 3.364405970037569471e-01 6.312707260138601395e-01 4.503120338976575709e+00 2.625392155840755581e-01 -3.933942113114419215e-02 2.200216766475731944e+00 1.070153616701119859e+01 1.497427523795669124e+00 2.543209271326696097e+01 2.229868362714038099e+01
1.492841488314799255e-04 -2.437898635028074750e+03 -1.313547039491350932e-01 -8.324883026863807989e-02 2.314499872618015708e+00 1.320100442691805824e+02 4.935008736404080665e-01 5.216674058825871985e-01 4.494070153894314856e+00 2.402774343125555490e-01 -6.980790585017304650e-02 1.406421106602568916e+00 9.877545786999831989e+00 2.714452732032301974e+00 2.620749047764603290e+01 2.377681359973649222e+01
1.201476234310920425e-04 -2.438115765375096089e+03 -1.474592406300181680e-01 -6.409631523370894202e-02 2.313985926280228256e+00 1.201920519373482961e+02 4.902334859443585602e-01 5.412699533774911753e-01 4.507165830239497240e+00 2.475722865127372163e-01 -7.942117762089218047e-02 2.140771160143849272e+00 1.144900310781429198e+01 1.984051638547201790e+00 2.597036700019894795e+01 2.579781400121095203e+01
1.298526660528473865e-04 -2.438038086087379725e+03 -1.234313618949915425e-01 4.245679770163796052e-02 2.314960341426923307e+00 1.254789510284458061e+02 3.833129566280256695e-01 5.799186956954487382e-01 4.498702000556953351e+00 2.851324707034952333e-01 -5.884680592703528390e-02 1.870851798618979434e+00 1.391330657240280289e+01 1.641411009543847221e+00 2.637953251207058969e+01 2.709102098152271765e+01
1.862742118348365093e-04 -2.437677266711827542e+03 -1.411460890532050816e-01 -2.691344155852516684e-02 2.309514754050284502e+00 1.372326350535423387e+02 4.766552806302235545e-01 5.332855384851649116e-01 4.496098043094151286e+00 2.609041188690510715e-01 -7.691675381728790839e-02 1.834438407332945831e+00 1.479432112783669595e+01 2.961143842571956064e+00 2.613012948990300899e+01 2.613714898359742378e+01
